0.200000,0.200000,0.000000,0.600000,0.100998,0.252633,0.200676,0.445692,0.118038,0.237406,0.170697,0.473860,0.000000,0.000000,0.000000,1.000000,0.190000,0.000000,0.000000,0.810000,0.000000,0.000000,0.000000,1.000000,0.000000
0.000000,0.600000,0.200000,0.200000,0.100998,0.252633,0.200676,0.445692,0.118038,0.237406,0.170697,0.473859,0.000000,0.666667,0.000000,0.333333,0.000000,0.716667,0.000000,0.283333,0.000000,0.000000,0.000000,1.000000,0.000000
0.400000,0.000000,0.000000,0.600000,0.100998,0.252633,0.200676,0.445693,0.118038,0.237406,0.170697,0.473860,0.250000,0.000000,0.000000,0.750000,0.356667,0.000000,0.000000,0.643333,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,0.000000,0.400000,0.600000,0.100998,0.252632,0.200676,0.445693,0.118036,0.237406,0.170697,0.473861,0.000000,0.000000,0.500000,0.500000,0.000000,0.040000,0.320000,0.640000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.200000,0.200000,0.600000,0.101079,0.254991,0.200378,0.443551,0.140692,0.235038,0.170637,0.453632,0.000000,0.333333,0.000000,0.666667,0.000000,0.288333,0.000000,0.711667,0.000000,0.000000,0.000000,1.000000,0.000000
0.200000,0.000000,0.400000,0.400000,0.101079,0.254991,0.200378,0.443551,0.140692,0.235038,0.170637,0.453633,0.000000,0.000000,0.000000,1.000000,0.033333,0.000000,0.255556,0.711111,0.000000,0.000000,1.000000,0.000000,0.000000
0.200000,0.000000,0.400000,0.400000,0.100923,0.250288,0.200985,0.447804,0.094752,0.241106,0.169357,0.494785,0.059701,0.194030,0.104478,0.641791,0.055125,0.211807,0.089060,0.644008,0.000000,1.000000,0.000000,0.000000,0.000000
0.400000,0.000000,0.000000,0.600000,0.100788,0.247152,0.206076,0.445984,0.148965,0.229855,0.191755,0.429425,0.666667,0.000000,0.000000,0.333333,0.684603,0.000000,0.000000,0.315397,0.000000,0.000000,0.000000,1.000000,0.000000
0.200000,0.000000,0.000000,0.800000,0.100788,0.247152,0.206076,0.445984,0.148966,0.229855,0.191755,0.429425,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000
0.200000,0.600000,0.200000,0.000000,0.100788,0.247152,0.206076,0.445984,0.148966,0.229855,0.191755,0.429425,0.200000,0.600000,0.200000,0.000000,0.196786,0.566151,0.237063,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,0.000000,0.400000,0.600000,0.100788,0.247151,0.206077,0.445984,0.148963,0.229854,0.191756,0.429426,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.100000,0.900000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.200000,0.200000,0.600000,0.101166,0.257363,0.200089,0.441381,0.160823,0.234506,0.169573,0.435098,0.155556,0.255556,0.177778,0.411111,0.156373,0.255960,0.177880,0.409786,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,0.200000,0.000000,0.800000,0.101166,0.257365,0.200088,0.441381,0.160825,0.234507,0.169571,0.435097,0.117647,0.431373,0.156863,0.294118,0.124503,0.420503,0.142330,0.312664,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.200000,0.000000,0.800000,0.101166,0.257365,0.200088,0.441381,0.160825,0.234507,0.169571,0.435097,0.117647,0.431373,0.156863,0.294118,0.124503,0.420503,0.142330,0.312664,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.200000,0.200000,0.600000,0.101166,0.257363,0.200089,0.441381,0.160823,0.234506,0.169573,0.435098,0.155556,0.255556,0.177778,0.411111,0.156373,0.255960,0.177880,0.409786,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.200000,0.200000,0.600000,0.101166,0.257363,0.200089,0.441381,0.160823,0.234506,0.169573,0.435098,0.155556,0.255556,0.177778,0.411111,0.156373,0.255960,0.177880,0.409786,1.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.200000,0.200000,0.600000,0.099696,0.207346,0.228302,0.464656,0.061568,0.221161,0.268119,0.449152,0.093750,0.156250,0.250000,0.500000,0.103697,0.172666,0.242798,0.480838,0.000000,0.000000,0.000000,1.000000,0.000000
0.000000,0.200000,0.200000,0.600000,0.099696,0.207346,0.228302,0.464656,0.061568,0.221161,0.268119,0.449152,0.093750,0.156250,0.250000,0.500000,0.103697,0.172666,0.242798,0.480838,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,0.200000,0.200000,0.600000,0.099696,0.207346,0.228302,0.464656,0.061568,0.221161,0.268119,0.449152,0.093750,0.156250,0.250000,0.500000,0.103697,0.172666,0.242798,0.480838,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.200000,0.200000,0.600000,0.099696,0.207346,0.228302,0.464656,0.061568,0.221161,0.268119,0.449152,0.093750,0.156250,0.250000,0.500000,0.103697,0.172666,0.242798,0.480838,0.000000,1.000000,0.000000,0.000000,0.000000
0.200000,0.200000,0.200000,0.400000,0.099696,0.207347,0.228302,0.464655,0.061570,0.221161,0.268118,0.449151,0.111111,0.055556,0.277778,0.555556,0.102102,0.037392,0.280710,0.579796,0.000000,1.000000,0.000000,0.000000,0.000000
0.200000,0.000000,0.400000,0.400000,0.101079,0.254991,0.200378,0.443551,0.140692,0.235038,0.170637,0.453633,0.000000,0.000000,0.333333,0.666667,0.000000,0.000000,0.408333,0.591667,0.000000,0.000000,0.000000,1.000000,0.000000
0.200000,0.000000,0.400000,0.400000,0.101079,0.254991,0.200378,0.443551,0.140691,0.235038,0.170637,0.453633,0.000000,0.000000,0.000000,1.000000,0.033333,0.000000,0.155556,0.811111,0.000000,0.000000,1.000000,0.000000,0.000000
0.200000,0.000000,0.600000,0.200000,0.101079,0.254991,0.200378,0.443551,0.140692,0.235038,0.170637,0.453633,0.200000,0.000000,0.600000,0.200000,0.230000,0.000000,0.632778,0.137222,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.101079,0.254991,0.200378,0.443551,0.140693,0.235038,0.170637,0.453632,0.000000,0.000000,0.000000,1.000000,0.000000,0.040000,0.000000,0.960000,0.000000,1.000000,0.000000,0.000000,0.000000
0.200000,0.000000,0.400000,0.400000,0.100923,0.250288,0.200985,0.447804,0.094752,0.241106,0.169357,0.494785,0.059701,0.194030,0.104478,0.641791,0.055125,0.211807,0.089060,0.644008,0.000000,0.000000,0.000000,1.000000,0.000000
0.200000,0.000000,0.400000,0.400000,0.100923,0.250288,0.200985,0.447804,0.094752,0.241106,0.169357,0.494785,0.059701,0.194030,0.104478,0.641791,0.055125,0.211807,0.089060,0.644008,0.000000,0.000000,0.000000,1.000000,0.000000
0.200000,0.000000,0.400000,0.400000,0.100923,0.250288,0.200985,0.447804,0.094752,0.241106,0.169357,0.494785,0.059701,0.194030,0.104478,0.641791,0.055125,0.211807,0.089060,0.644008,0.000000,0.000000,0.000000,1.000000,0.000000
0.200000,0.000000,0.400000,0.400000,0.100923,0.250288,0.200985,0.447804,0.094752,0.241106,0.169357,0.494785,0.059701,0.194030,0.104478,0.641791,0.055125,0.211807,0.089060,0.644008,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.600000,0.200000,0.200000,0.100998,0.252633,0.200676,0.445692,0.118039,0.237405,0.170697,0.473859,0.000000,0.666667,0.000000,0.333333,0.000000,0.716667,0.000000,0.283333,0.000000,0.000000,0.000000,1.000000,0.000000
0.200000,0.200000,0.200000,0.400000,0.100998,0.252633,0.200676,0.445693,0.118037,0.237406,0.170697,0.473860,0.000000,0.250000,0.250000,0.500000,0.000000,0.194167,0.165833,0.640000,0.000000,0.000000,0.000000,1.000000,0.000000
0.200000,0.200000,0.000000,0.600000,0.100998,0.252633,0.200676,0.445692,0.118038,0.237406,0.170697,0.473860,0.000000,0.000000,0.000000,1.000000,0.190000,0.000000,0.000000,0.810000,0.000000,0.000000,0.000000,1.000000,0.000000
0.200000,0.200000,0.000000,0.600000,0.100998,0.252633,0.200676,0.445692,0.118038,0.237406,0.170697,0.473860,0.000000,0.000000,0.000000,1.000000,0.190000,0.000000,0.000000,0.810000,0.000000,0.000000,1.000000,0.000000,0.000000
0.200000,0.000000,0.400000,0.400000,0.100923,0.250288,0.200985,0.447804,0.094752,0.241106,0.169357,0.494785,0.059701,0.194030,0.104478,0.641791,0.055125,0.211807,0.089060,0.644008,0.000000,0.000000,0.000000,1.000000,0.000000
0.200000,0.000000,0.400000,0.400000,0.100923,0.250288,0.200985,0.447804,0.094752,0.241106,0.169357,0.494785,0.059701,0.194030,0.104478,0.641791,0.055125,0.211807,0.089060,0.644008,0.000000,0.000000,0.000000,1.000000,0.000000
0.200000,0.000000,0.400000,0.400000,0.100923,0.250288,0.200985,0.447804,0.094752,0.241106,0.169357,0.494785,0.059701,0.194030,0.104478,0.641791,0.055125,0.211807,0.089060,0.644008,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,0.000000,0.200000,0.800000,0.100923,0.250287,0.200986,0.447805,0.094752,0.241105,0.169360,0.494784,0.153846,0.076923,0.230769,0.538462,0.179684,0.107256,0.224287,0.488773,0.000000,1.000000,0.000000,0.000000,0.000000
0.200000,0.000000,0.400000,0.400000,0.100923,0.250288,0.200985,0.447804,0.094752,0.241106,0.169357,0.494785,0.059701,0.194030,0.104478,0.641791,0.055125,0.211807,0.089060,0.644008,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.200000,0.200000,0.600000,0.101079,0.254991,0.200378,0.443551,0.140692,0.235038,0.170637,0.453632,0.000000,0.333333,0.000000,0.666667,0.000000,0.288333,0.000000,0.711667,0.000000,0.000000,0.000000,1.000000,0.000000
0.200000,0.000000,0.600000,0.200000,0.101079,0.254991,0.200378,0.443551,0.140692,0.235038,0.170637,0.453633,0.200000,0.000000,0.600000,0.200000,0.230000,0.000000,0.632778,0.137222,0.000000,0.000000,0.000000,1.000000,0.000000
0.200000,0.200000,0.000000,0.600000,0.101079,0.254991,0.200378,0.443551,0.140693,0.235038,0.170637,0.453632,0.000000,0.250000,0.000000,0.750000,0.066667,0.141905,0.033333,0.758095,0.000000,0.000000,0.000000,1.000000,0.000000
0.200000,0.200000,0.000000,0.600000,0.101079,0.254991,0.200378,0.443551,0.140693,0.235038,0.170637,0.453632,0.000000,0.250000,0.000000,0.750000,0.066667,0.141905,0.033333,0.758095,1.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.200000,0.800000,0.100923,0.250287,0.200986,0.447805,0.094752,0.241105,0.169360,0.494784,0.153846,0.076923,0.230769,0.538462,0.179684,0.107256,0.224287,0.488773,0.000000,0.000000,0.000000,1.000000,0.000000
0.200000,0.000000,0.400000,0.400000,0.100923,0.250288,0.200985,0.447804,0.094752,0.241106,0.169357,0.494785,0.059701,0.194030,0.104478,0.641791,0.055125,0.211807,0.089060,0.644008,0.000000,0.000000,0.000000,1.000000,0.000000
0.000000,0.000000,0.200000,0.800000,0.100923,0.250287,0.200986,0.447805,0.094752,0.241105,0.169360,0.494784,0.153846,0.076923,0.230769,0.538462,0.179684,0.107256,0.224287,0.488773,0.000000,0.000000,0.000000,1.000000,0.000000
