4.912500,1.679600,-2.135000,1.499700,-0.133980,-0.360980,-0.060698,0.011553,-0.911240,-0.526490,-0.159810,0.014160,0.553380,-0.345780,0.127820,0.086525,-0.258330,0.190540,0.181110,-0.239660,0.062718,0.256720,-0.685990,-0.191640,-0.340460,0.120120,-0.066085,0.287810,-0.242300,-0.161660,0.247290,-0.154880,0.232000,3.000000
-4.164000,-0.362040,-2.111200,0.504170,-0.542950,2.361200,1.948200,-0.215160,-0.128700,-0.004967,0.493990,-0.318240,0.350520,-0.024345,0.291560,0.760240,0.281430,-0.039034,0.412950,0.024510,-0.089141,0.235370,-0.127940,0.373270,-0.248130,-0.253330,-0.078449,-0.060072,-0.048467,-0.028926,-0.279480,0.087483,0.117780,3.000000
-4.775300,-0.586950,-2.274100,1.656900,0.248590,-1.737500,-0.423970,0.381990,0.421370,-0.241750,0.430710,-0.390580,0.199030,0.151110,-0.039457,-0.080864,-0.092238,-0.068647,-0.149860,0.074177,0.330220,0.036322,0.122310,-0.018411,0.125370,-0.111410,0.164810,0.038168,-0.082934,0.182410,0.230360,0.023538,0.058173,3.000000
-0.408700,1.254700,-2.152300,0.555400,1.355200,1.760500,-0.623840,0.454220,0.542860,0.351240,0.328250,-0.596160,0.127810,0.481190,0.005603,0.206290,0.126240,-0.112330,-0.105230,-0.145710,0.135650,-0.074813,0.182880,-0.274400,-0.065523,-0.041330,-0.195950,0.009530,-0.184980,-0.020489,0.160220,-0.019102,-0.294040,2.000000
-2.876000,0.087582,-2.093200,0.397430,-0.092686,2.672400,0.645160,-0.202050,0.599490,-0.003077,-0.047786,-0.122450,0.611380,0.338580,-0.292560,-0.548960,-0.098423,-0.045870,-0.126380,0.063580,0.432960,0.343290,0.298990,0.053093,0.178740,-0.059808,-0.078227,0.056823,-0.417050,0.119890,0.091878,-0.031378,-0.128370,2.000000
4.891900,0.375020,-1.917100,1.557200,-1.845800,0.168140,-0.069141,-0.040936,-0.137140,-0.258600,-0.630600,-0.395080,0.199560,0.347490,0.050922,0.233230,0.174850,0.221510,-0.203250,0.256440,0.348990,-0.139030,0.072701,-0.095646,-0.191430,-0.140030,-0.118750,0.085472,0.039021,-0.299790,-0.204370,-0.044098,-0.254320,1.000000
4.830500,2.409700,1.808800,1.695500,-0.721820,-0.482080,0.417280,0.858430,-0.955560,-0.685180,-0.157920,0.115270,0.590430,0.099135,0.000193,0.362820,-0.255030,-0.212110,-0.193010,0.091885,0.281510,0.289450,-0.481380,-0.190560,-0.309580,0.441200,-0.020378,-0.044605,-0.435000,0.266510,-0.306310,-0.020781,-0.350560,3.000000
-4.352400,0.592710,1.681700,1.432000,-0.076069,-0.667680,0.213610,0.470830,-0.902200,0.533010,0.974120,-0.620930,0.103300,0.233070,0.152490,0.114410,-0.198880,0.010432,0.152390,0.149340,0.045889,-0.270060,0.369350,-0.151960,-0.017830,-0.026288,0.089043,-0.119420,-0.026882,0.076647,0.285630,-0.020305,-0.059155,3.000000
1.697900,2.060700,1.821000,0.806930,1.631700,1.349900,-0.290910,0.172020,1.052000,0.063812,0.493710,-0.166420,-0.252290,-0.094417,0.250670,0.228080,-0.049057,0.196580,-0.100540,0.033253,-0.176720,-0.204470,-0.073545,-0.207040,-0.054936,-0.146690,-0.194970,-0.128480,-0.162320,-0.021852,-0.054212,-0.103450,-0.193130,2.000000
-4.008700,0.285680,1.840700,0.897190,-0.425590,1.431000,0.489080,-0.526550,-0.577650,0.069283,-0.293780,0.720250,0.036188,-0.471850,-0.017099,0.186350,-0.092413,-0.062217,-0.122680,0.013882,-0.182750,-0.661740,-0.004038,-0.189700,-0.098080,-0.149730,-0.197820,0.039704,0.003513,-0.089030,0.059518,0.243530,-0.020219,1.000000
-4.356100,-0.040507,1.870800,0.707350,-0.867930,2.196400,1.270600,-0.811730,-0.328240,-0.086425,0.028878,0.645470,0.142890,-0.513570,0.097679,0.062951,0.042048,0.127050,-0.069872,0.133670,-0.299660,-0.282690,-0.100110,0.024424,-0.026855,-0.249880,-0.141950,-0.180700,-0.299720,0.020984,0.098470,0.170220,-0.162770,0.000000
2.506300,-7.293100,0.309780,-2.394700,2.163200,0.416260,-0.221510,-1.738100,-0.426240,-0.164350,0.137600,0.167050,-0.055558,1.108200,-0.975640,0.917640,-0.262860,0.789440,0.702700,0.436460,0.206740,-0.517950,-0.654400,1.068400,1.026300,0.209500,0.234270,-0.045469,-0.295160,0.219460,-0.519810,-0.515280,0.387860,3.000000
3.021400,-7.218100,0.303510,-2.465000,2.733400,0.463670,0.848260,-0.806540,0.116390,0.089835,0.369570,0.233150,0.098785,1.363400,-1.041400,0.571950,-0.298320,0.920910,-0.746120,0.237090,-0.070676,-0.459080,0.387650,0.420260,-0.479820,0.543740,0.902810,0.770200,0.240120,-0.125380,-0.066017,-0.430340,0.060441,3.000000
-4.892400,-0.382360,-1.203200,-1.258800,-0.198850,-2.268200,-0.421230,0.060933,0.358840,0.146270,0.221220,-0.202910,0.140730,0.074125,-0.021677,-0.046998,0.043922,-0.063674,0.134670,0.172000,0.056818,0.241890,-0.249980,0.156860,0.013155,-0.004798,0.203000,0.139830,0.215200,-0.070026,-0.129290,-0.134720,0.090112,2.000000
2.737600,-7.039200,0.268980,-2.303100,2.032800,0.045739,-0.045577,-0.183860,-1.024000,-1.515600,0.579960,-0.094901,-0.025869,0.560370,-0.379390,0.342000,-0.159280,-0.461740,0.199520,0.187470,0.206630,-0.415730,-0.353070,0.320520,0.608390,-0.308330,0.019769,-1.067300,-0.767400,-0.046375,-0.110460,-0.499470,-0.624450,2.000000
3.197200,2.312800,-1.217000,-1.690000,2.034400,-1.171100,-0.094454,0.204770,0.787780,0.282150,1.053600,0.097124,-0.110810,-0.418190,0.262070,0.418500,-0.247520,-0.470400,0.286940,0.143900,-0.326050,0.316960,-0.258090,-0.187690,0.058731,-0.158290,0.140490,-0.054630,-0.537370,-0.192890,-0.166670,0.242870,-0.216340,1.000000
-2.499900,0.108070,-2.998000,-2.411100,-0.412310,1.563800,-0.112890,0.086133,0.190070,-0.154380,-0.409090,0.060916,-0.052788,0.243400,0.213540,-0.050185,0.275820,-0.169090,0.286700,0.198310,-0.022663,0.167450,0.171210,0.160850,-0.037804,0.353940,0.085167,-0.247350,0.059094,0.082876,0.187520,-0.137750,-0.030279,3.000000
3.303500,-6.900300,-1.763100,-2.302100,2.567000,-0.017181,0.060911,-1.057600,-0.467400,-0.381340,0.126470,-0.202780,-0.198040,0.928210,-1.195100,-0.113240,-0.046936,-0.938300,-0.511280,0.034105,-0.703960,-0.086097,-0.841890,-0.370770,-0.572010,0.003639,-0.165520,0.473840,0.062277,-0.339480,0.143410,0.378480,-0.295730,3.000000
-1.850000,-0.281180,-2.904100,-2.517600,-0.083764,1.949300,-0.244380,-0.788260,0.433750,-0.126780,-0.672150,0.634400,0.112330,-0.181250,-0.009449,0.182490,0.167580,-0.084770,-0.013178,-0.551270,0.014021,-0.095552,-0.127010,0.281950,0.119850,-0.054110,0.157270,0.193420,0.154870,0.299050,0.087920,-0.084650,-0.026916,2.000000
-4.660100,-0.623330,-3.092500,-1.852600,-0.659720,-0.317930,0.574060,-0.423900,-0.828860,0.536640,-0.193050,0.031833,-0.377490,-0.132340,0.292860,0.090362,-0.150600,0.392810,0.164000,-0.154330,-0.261370,-0.357370,0.136370,0.088904,-0.292240,0.080579,-0.220090,-0.268910,-0.113780,-0.120120,-0.033665,0.119660,-0.138640,1.000000
3.117200,1.789900,-3.086500,-1.910500,1.762800,-0.565980,0.081460,0.593530,-0.188480,-0.030504,-0.508460,-0.314830,-0.927880,0.113660,-0.094220,-0.325550,0.166290,-0.462600,0.137440,-0.220240,-0.264750,-0.038379,0.030484,-0.160990,-0.039871,-0.145390,0.032919,-0.164140,-0.267340,-0.060611,0.254410,-0.027619,0.060981,0.000000
4.857400,-0.171690,-2.829400,1.304000,-1.097400,0.523130,-0.436030,-0.393180,-0.385170,-0.213900,-0.328190,-0.298980,-0.182980,0.036616,0.025662,-0.063347,0.015356,0.157890,0.045501,0.126570,0.193920,0.131140,-0.226680,-0.192490,-0.187420,-0.082016,0.084905,-0.191180,0.100510,0.336310,-0.153000,0.136770,-0.141620,3.000000
-0.538440,0.446220,-3.011300,0.367620,0.808410,2.548100,-0.848000,-0.221560,0.862830,-0.093970,-0.540070,0.187720,0.016840,-0.149670,-0.404150,-0.080857,-0.050495,-0.182370,-0.058384,-0.170260,0.082675,0.121160,0.137540,0.132780,0.132290,-0.106380,0.319490,-0.007120,0.072742,0.060381,0.122580,-0.023641,-0.263160,3.000000
-4.171000,-1.084600,-3.135700,1.382600,0.489630,-0.896140,-1.168800,-0.162010,0.704800,-0.588160,-0.396240,0.461450,0.377740,0.272770,0.217340,-0.084524,0.171790,0.284660,0.297620,0.209930,-0.123700,0.169950,0.153300,0.144850,-0.244480,0.049063,-0.130520,0.025923,-0.317440,-0.093308,-0.212660,0.113700,-0.001818,1.000000
5.728100,-0.442760,-0.704520,-1.035600,-2.395500,-1.366300,0.117130,-0.066694,0.658890,0.831850,-0.403570,-0.086809,0.611990,0.078251,-0.539620,0.201000,-0.210850,-0.338550,-0.488180,0.349160,-0.107980,0.260500,-0.116490,-0.080579,-0.056262,0.136220,-0.573970,-0.259430,-0.022248,0.557740,0.173960,0.130130,-0.236530,3.000000
4.557900,0.594370,-0.827420,-1.438400,-1.625300,-0.496620,-0.554310,-0.000318,-0.481240,-0.384270,-0.713630,-0.459400,0.043880,-0.211170,-0.263340,0.367360,-0.121490,-0.314900,-0.028287,0.281980,0.230910,0.127300,-0.010683,-0.009618,-0.257240,-0.161040,0.340820,-0.274320,0.133500,0.069865,-0.141170,0.168450,-0.472570,2.000000
4.626200,2.670000,-1.251200,-1.343900,1.613500,-1.815000,0.921610,-0.470910,0.874150,0.985080,0.000965,0.949530,-0.439390,-0.367660,-0.211740,-0.020489,0.004944,-0.374420,0.249260,0.521180,0.359430,0.055075,0.314790,-0.237700,-0.039035,0.125690,0.487310,-0.232000,-0.361120,0.461050,-0.315140,-0.093238,-0.316090,1.000000
0.039608,1.234700,-1.017800,-2.133100,0.516430,0.621880,-1.465000,0.709940,0.331900,0.046335,-0.075044,0.124420,-0.219650,-0.495490,0.069697,1.050400,0.260320,-0.226220,0.086752,0.173360,-0.181710,0.141650,-0.250000,-0.207530,-0.000895,-0.109610,0.164960,0.031825,0.307850,-0.011222,0.088387,-0.214280,-0.213140,1.000000
-1.891800,0.760870,-1.005800,-2.272900,-0.202750,1.216400,-0.357240,0.507830,-0.087147,-0.096851,-0.975740,0.054616,-0.655180,-0.271890,-0.249440,0.444300,-0.284660,-0.693290,-0.359600,-0.220320,0.307930,0.312030,0.084618,0.016165,0.097629,0.012233,0.106960,0.089292,0.283180,-0.223340,0.050103,0.003955,0.306770,1.000000
4.139900,-4.749800,0.010409,-1.865000,-1.106100,-0.300030,-0.598590,4.947600,-0.336190,-0.221380,0.913490,0.341250,0.833150,-3.053400,-0.195500,-0.871880,1.094800,0.797900,-0.216460,0.093450,-0.310290,0.472110,0.759330,-0.649920,-0.430530,0.406270,0.239030,0.004201,0.343730,0.020081,-0.317610,0.400340,0.127860,3.000000
-4.533100,-0.742450,-1.064300,-2.067600,-0.949390,0.721220,2.188600,-1.008200,-0.025528,0.230550,0.402360,-0.053345,0.532040,0.082039,0.003595,-0.134910,0.178990,0.208040,0.414630,-0.084321,-0.111820,-0.002227,-0.512280,-0.201450,0.092811,-0.127850,0.179850,0.180120,0.032738,0.132700,-0.102400,0.143840,-0.204170,3.000000
3.570500,1.744500,-1.074100,-1.786000,-0.265310,0.098012,0.120480,0.236420,-0.037777,-0.840670,0.174740,-0.118540,0.568670,0.250700,0.356630,0.189430,-0.816090,0.507730,-0.173000,-0.120030,-0.184570,-0.215000,-0.108480,-0.224340,0.037596,0.386860,-0.070072,0.219420,0.168810,-0.029007,-0.000923,-0.148740,-0.168280,2.000000
-4.367800,-0.330960,-1.094900,-1.899700,-0.626880,0.075648,0.148090,-0.634180,0.029267,0.278990,0.022892,0.415810,0.380300,-0.129680,0.054361,-0.469060,-0.008014,0.132730,0.010972,0.278580,0.010936,-0.137910,-0.271630,-0.091007,-0.058792,-0.115870,-0.070695,0.035253,-0.068054,-0.146310,-0.129940,0.021349,-0.035138,1.000000
-3.930700,-0.036460,-0.170850,0.799970,-0.031326,1.547900,0.327040,-0.928320,0.580530,0.032022,-0.038869,0.537900,0.820780,-0.139160,0.039052,-0.596990,0.321560,0.098495,0.018360,0.226840,-0.163400,-0.316400,-0.218790,-0.026906,-0.037144,0.050402,-0.054539,0.185280,0.286080,-0.106380,-0.024700,-0.033940,-0.010737,3.000000
4.542600,-1.207000,0.347410,1.239900,-1.898200,1.179900,-0.028809,0.012586,0.366430,-0.402570,0.360390,0.133120,-0.598080,0.539250,0.990280,-0.140760,-0.248130,0.004565,-0.596070,0.211340,-0.593060,-0.111330,0.225040,-0.623010,0.030201,-0.193290,0.063535,0.658840,0.067676,0.113340,-0.118590,-0.561690,0.034679,3.000000
-1.230600,0.327870,-0.025116,0.470180,0.002034,2.793000,0.018852,-0.631830,1.329900,-0.533070,-0.079277,0.427070,0.398570,0.112980,-0.000253,-0.234790,-0.088434,-0.389710,-0.084531,0.191500,0.023950,0.100510,0.044370,0.374100,0.082582,-0.254500,0.047061,-0.275940,-0.115120,0.026897,0.083609,-0.073146,-0.019413,3.000000
-4.807600,-0.410550,-0.260490,1.489700,0.100880,-0.832390,0.082017,-0.286160,0.838750,-0.690720,-0.058259,0.153240,0.372290,-0.005725,0.009202,-0.289190,0.096940,-0.140610,0.005798,-0.172620,0.170430,-0.274380,-0.057478,-0.172640,-0.009374,0.123510,0.090647,0.011380,-0.045644,0.051371,-0.092088,0.158310,0.212990,2.000000
-2.921300,0.462100,-0.178870,0.950880,-0.109350,1.024300,-0.756990,0.066169,0.139320,-0.116850,0.316890,0.407310,0.921010,0.044106,-0.105460,-0.345560,0.091355,-0.371730,0.097860,0.201490,-0.019685,-0.309340,-0.209130,-0.272440,0.136610,-0.230270,0.078177,0.217510,0.089897,-0.158190,0.155750,0.024584,0.005295,2.000000
-4.032100,-0.124600,-0.060264,-2.233400,-1.062900,1.323900,1.532200,-0.350940,-0.308640,-0.316240,0.344530,-0.042739,0.008106,-0.160930,-0.096146,0.274100,0.093090,-0.059830,0.194750,-0.319380,0.103980,-0.028919,0.181190,0.032294,0.062409,-0.227820,-0.102930,-0.052235,-0.010241,0.260150,0.104870,0.315270,0.164630,3.000000
4.110500,-0.284150,0.284410,-1.684900,-0.293260,-0.111550,-0.820250,-1.695000,-0.175120,-0.249260,-0.204630,-0.405610,-0.547050,-0.332680,0.287460,-0.375760,-0.302980,-0.178570,0.107770,0.499240,0.271330,-0.097716,0.188620,0.330200,-0.243500,-0.331230,-0.053513,-0.137470,0.192680,-0.143400,0.041329,0.122220,0.001105,1.000000
5.575200,-1.025600,0.366130,-1.020500,-1.865400,-1.576300,-0.428220,-1.395200,0.632370,0.790860,0.138410,-0.137300,0.340090,-0.757870,-1.038300,0.397920,0.056572,-0.185410,0.082346,0.267740,-0.271990,0.016513,0.353340,0.190430,0.294530,0.428660,-0.141320,-0.312800,-0.287050,0.011015,0.282510,0.280390,0.140370,0.000000
-1.253100,0.447070,-0.931410,-2.394900,-0.205080,1.732900,-0.178210,0.019259,0.397910,-0.263370,-0.962880,0.457740,-0.177490,-0.030872,-0.073074,0.469910,-0.355560,-0.372030,-0.332460,0.236600,0.377620,0.316750,0.260510,-0.058771,0.021070,0.166420,0.307010,-0.022392,-0.083085,0.035023,-0.173260,-0.137030,0.142520,2.000000
5.658700,1.293100,-0.993120,-1.121500,-0.311850,-1.801900,0.419760,-0.797910,-0.216690,0.399790,-0.284850,0.296510,0.750230,-0.424930,-0.368760,0.061559,-0.829600,-0.465140,0.234670,-0.098351,0.404760,0.154930,-0.443890,-0.278410,-0.024972,0.168000,-0.159640,0.243640,-0.114220,-0.002794,-0.297740,0.015948,-0.127340,2.000000
-2.386000,0.207020,-0.961090,-2.276500,-0.704090,1.352700,-0.519360,0.243050,-0.404840,-0.355460,-0.603770,0.685070,-0.136230,-0.101090,0.065680,0.494310,-0.047116,-0.384310,0.144080,0.289560,-0.120220,0.139360,0.047824,-0.146980,0.054547,0.010818,0.177250,-0.039515,0.027183,0.026052,0.015705,-0.046973,-0.024984,1.000000
-0.041523,1.130800,-1.014300,-2.277700,0.844710,1.083100,-0.811440,0.041596,0.630810,0.057154,-0.551180,0.059006,-0.422800,-0.207950,0.123570,0.642880,0.205670,-0.059484,-0.170360,-0.428170,0.001724,-0.308920,-0.043816,0.027855,-0.176790,0.251820,0.309340,-0.170770,0.164180,-0.035447,-0.046385,0.025994,-0.302100,0.000000
4.374000,-4.811000,0.013447,-1.628800,-1.719900,-0.606650,-0.374710,3.617900,0.244620,-0.249330,0.191720,0.335620,0.380140,-0.915360,-0.707980,-0.668020,0.074825,0.343700,1.311800,-0.278870,0.319010,-0.220860,0.111810,-0.328970,-0.212470,0.171060,-0.309110,-0.665440,0.714630,0.300850,0.119570,0.151670,-0.309870,3.000000
5.243800,-0.498160,-0.698870,-1.352500,-1.112400,-0.857740,-0.377150,-1.394800,-0.160940,0.199720,-0.113010,-0.148990,-0.254520,-0.534820,0.347690,0.121450,0.076976,-0.358520,0.054638,0.024168,0.178680,-0.062019,0.335800,0.339600,-0.233670,-0.133300,0.193420,0.133020,0.021216,-0.165610,0.144950,-0.234730,0.208180,3.000000
-4.843900,-0.374410,-1.191100,-1.283600,-0.112070,-2.223900,-0.341100,0.096725,0.089641,0.194850,-0.040181,-0.190570,-0.108810,0.186320,-0.224080,-0.321720,-0.146690,-0.033964,-0.113710,0.032565,0.031790,0.253150,-0.150860,0.025240,0.054447,0.162760,0.262900,-0.008993,0.106970,-0.047523,0.010467,-0.116140,-0.113450,3.000000
-3.484900,0.341430,-1.121300,-1.914800,-0.333720,0.086598,-0.610230,-0.165880,-0.129990,0.234980,0.017368,0.523550,0.652610,-0.247930,0.089156,-0.053239,-0.054009,-0.231260,-0.209470,0.167060,-0.079437,-0.578310,-0.130630,-0.219120,-0.178580,-0.244340,-0.142010,0.207020,0.129910,-0.227090,0.111370,0.057488,-0.043654,3.000000
4.400500,0.675060,-0.868490,-1.568200,-1.615300,-0.021512,-0.712910,-0.590580,-0.237290,-0.752820,-0.346370,-0.317690,0.138560,-0.529140,-0.150850,0.032218,-0.162970,0.526940,-0.291110,-0.056369,-0.033571,-0.260190,0.079162,0.023528,0.050713,-0.275170,0.319690,-0.108380,-0.089149,-0.005323,0.043820,0.100460,-0.036020,2.000000
4.117300,2.084300,-1.113200,-1.421900,-1.290000,-0.706840,0.692060,1.223600,-0.867190,-1.275800,-0.627230,-0.547680,0.297300,0.735930,-0.170320,0.009804,0.186800,-0.251300,-0.165530,0.095720,-0.026393,-0.417370,0.253770,0.205300,0.113100,0.377310,0.004515,-0.185960,0.062246,0.118280,-0.098763,0.111800,-0.544840,2.000000
-5.277000,-0.579670,-1.177100,-1.369900,-0.572600,-1.751600,0.171240,-0.068129,0.091721,0.031407,0.127950,0.020853,-0.262060,-0.395690,-0.044809,0.065352,-0.011761,-0.045217,-0.151660,0.034413,0.092601,-0.221430,-0.329890,0.023634,0.013377,0.107930,0.143210,-0.225440,0.194920,0.046425,-0.109640,-0.098858,0.139270,2.000000
-4.027600,-0.318600,-1.032400,-2.131800,-0.548590,0.727450,0.796500,-0.535410,-0.505920,0.572140,-0.385340,0.114610,-0.248730,0.012878,-0.088055,-0.550090,-0.093189,0.120880,0.036821,0.209590,0.103380,0.156540,-0.027706,-0.052844,-0.065928,0.060194,-0.164720,-0.069872,-0.037145,-0.000911,-0.090572,0.064789,-0.073198,1.000000
-3.573500,0.074318,-1.101500,-1.612600,0.023460,-1.213600,-1.601000,0.482300,-0.459040,0.331960,-0.193280,-0.087790,-0.230630,0.225460,-0.337190,-0.395640,-0.280790,-0.148020,-0.181660,-0.050547,0.100590,0.242270,0.345700,0.235460,-0.006254,-0.064034,-0.127000,-0.096956,-0.042923,0.082312,-0.211990,-0.042164,-0.178320,1.000000
5.013100,-1.659700,-0.543630,-1.400800,-1.843200,-0.492080,-0.337760,-1.353200,0.310690,0.274340,0.371860,0.042953,-0.374570,0.391340,-0.087472,0.431340,-0.003639,-0.259790,0.062116,-0.218200,-0.212450,-0.305400,0.139540,0.171160,0.123020,0.348420,0.395700,-0.078869,0.041337,-0.270760,-0.186220,0.317630,-0.451720,1.000000
4.960500,0.602490,0.056891,1.628900,-1.711100,0.003159,-0.069827,-0.011104,-0.216880,-0.536990,0.033123,0.122730,0.502890,-0.183490,0.120890,0.714330,-0.433480,-0.078772,-0.111550,-0.010445,0.075202,0.108620,-0.095438,-0.689440,0.076631,0.201460,-0.360640,0.125960,0.122950,-0.004119,-0.506100,-0.257560,0.058852,3.000000
1.613900,1.957400,-0.184020,0.778390,1.866400,1.193700,-0.486770,0.294150,0.939620,0.247020,0.265260,-0.279120,-0.166050,-0.077547,-0.127880,-0.050003,0.051332,-0.267510,-0.223520,-0.256550,0.052855,0.012989,-0.273590,-0.616640,0.122500,-0.206590,0.023460,0.324490,0.015620,-0.111220,0.124370,-0.074134,-0.241410,3.000000
4.288000,2.105600,-0.164810,1.380700,0.319190,-0.117300,0.056424,0.846910,-0.940820,-0.611330,-0.037237,0.140810,-0.219520,0.355090,0.109160,0.330510,-0.227570,0.139930,0.228820,0.666880,0.250830,-0.106660,0.182070,0.229710,-0.045386,-0.122350,0.059145,-0.170280,-0.081504,0.026676,-0.015641,0.606980,-0.335500,2.000000
5.769300,-0.475830,0.235000,1.700400,-0.699310,-0.444260,-0.375190,-1.892300,-0.029759,0.852230,-0.182320,-0.409080,-0.144910,-0.617980,-0.147270,0.081745,0.470550,-0.220410,-0.078278,-0.123870,0.562150,-0.127260,0.326490,0.111220,-0.439060,0.245620,-0.067509,-0.023488,0.128660,0.089548,-0.121380,0.232950,0.147710,1.000000
4.604700,-2.188800,0.434450,1.218500,0.331120,0.455300,-0.361500,-2.040600,0.204270,0.650790,1.391500,0.550130,-0.983890,-0.521130,0.888380,-0.171620,-0.363930,-0.616900,-0.555130,0.147770,0.253320,-0.113230,1.190800,0.461480,0.096665,0.282180,-0.068970,0.205240,0.087136,-0.343930,-0.316740,0.461630,-0.438000,0.000000
-2.248500,0.175670,-2.984200,-2.550700,-0.412100,2.015500,0.572890,0.245280,0.409890,-0.424910,-0.308720,-0.219890,0.117150,0.358320,-0.106570,0.245880,-0.089719,-0.114290,0.115690,-0.013829,0.447830,0.563890,0.362630,0.131360,0.012995,0.085391,-0.046829,0.040233,-0.215750,0.082944,-0.210420,0.108810,0.075641,2.000000
4.859200,-1.893100,-2.531800,-1.488300,-1.553700,-0.582130,-0.469790,-0.881770,0.023677,0.640530,0.055939,-0.501880,-0.468080,-0.012130,0.361730,-0.430930,0.380180,-0.309140,0.083253,0.244890,-0.179550,-0.175700,0.130140,0.270450,0.160750,0.027261,0.260870,0.050982,-0.099848,0.551930,-0.418230,0.636710,0.125750,1.000000
4.392700,0.549630,-2.859800,-1.775800,-0.523600,0.015359,-0.481960,-0.417730,0.020000,-0.328290,-0.147520,-0.530430,0.152900,-0.795810,0.121960,-0.186540,-0.666260,0.311190,-0.063253,0.306200,-0.025079,-0.111920,-0.141060,0.280950,-0.038999,0.032620,0.246570,-0.142450,-0.103000,0.104870,0.300870,0.050154,0.251820,1.000000
-2.561000,-0.331720,-2.950000,-2.507300,-0.414520,1.881100,0.786540,-0.408570,0.477640,-0.225010,-0.379180,-0.099366,0.154130,0.279160,-0.166840,-0.347600,0.200690,-0.204120,0.227740,-0.139640,0.112960,0.458860,0.148020,0.167030,0.070280,0.081091,0.215630,0.056202,0.023767,0.154250,0.061543,-0.119430,0.068690,1.000000
-2.712700,-0.556980,-2.889300,-2.542700,-0.696520,2.041100,0.442790,-0.103660,0.186490,-0.739920,-0.614930,0.446290,-0.535640,-0.045735,0.041120,0.271060,0.123170,-0.461130,0.369730,0.242840,0.054080,0.705320,0.157070,0.260870,0.023028,0.087932,0.082394,-0.179470,0.087470,0.091898,-0.216180,-0.040070,0.194070,1.000000
-4.326600,0.558110,1.871100,-2.943300,-1.236300,0.383400,0.850560,-0.012466,-0.980890,0.041615,0.326630,-0.068983,0.017130,-0.152770,0.226700,0.552800,0.354500,0.132100,0.397920,-0.517460,-0.457260,0.056728,-0.071641,0.176250,0.120290,-0.020256,-0.043672,0.269370,0.021700,0.023055,-0.085159,0.122050,0.011723,3.000000
2.051400,2.845800,1.803900,-2.895400,1.541500,-0.238690,-0.320030,0.198360,0.766120,0.668870,0.106710,-0.688470,-0.244640,-0.075573,0.248590,0.033096,0.401330,0.595010,0.054665,-0.198770,-0.035378,-0.542550,-0.048844,0.161140,-0.199800,0.097097,-0.127980,0.095773,-0.193580,0.184090,-0.182420,0.277150,-0.137470,2.000000
-3.937100,0.500160,1.897200,-2.625700,-0.403140,-0.936010,-0.887730,0.048881,-0.897750,0.997280,-0.323070,0.470800,0.075073,-0.136440,-0.329980,-0.254260,-0.138150,0.071484,-0.266390,0.123320,-0.076888,-0.133260,-0.199440,0.022054,0.047320,-0.078734,-0.229720,0.320340,0.195260,-0.164510,0.000619,-0.147130,-0.146020,1.000000
4.879600,-3.036400,-2.391700,1.447800,-2.211300,0.215350,0.553800,1.943800,0.818340,0.929100,-0.710800,-0.112510,-0.076568,0.623720,0.700650,-0.573650,-0.172540,-0.238880,-0.085380,0.275860,-0.112670,0.164900,-0.326460,-0.141550,0.089074,-0.077652,-0.145880,0.192890,-0.207480,0.469400,0.150840,-0.150860,-0.080753,3.000000
4.404900,-0.183240,-2.854300,1.144100,-0.668940,0.846490,-0.685560,-0.739590,-0.518180,-0.833420,0.349850,-0.162730,-0.178390,0.132650,0.440830,-0.255730,0.079568,0.092110,-0.062144,-0.162840,-0.315870,-0.134720,0.126980,-0.241490,-0.271680,-0.330230,0.134390,0.039417,0.022277,-0.106160,-0.084011,-0.207180,0.118440,3.000000
-4.291300,-0.526890,-3.111000,0.644940,-0.432010,1.720800,0.511310,-0.286970,-0.453800,0.379160,0.014551,0.033715,0.080708,-0.224260,-0.191630,-0.405360,-0.037529,0.263290,0.009537,0.196440,-0.055811,0.135880,-0.041290,-0.025366,0.011628,-0.139230,-0.112060,0.132820,0.103420,-0.097056,0.024389,0.064317,-0.084343,2.000000
-4.858800,-1.033000,-3.271700,1.716200,0.355890,-1.853200,0.227200,-0.102110,1.628200,-1.271800,-0.089870,-0.152130,0.634850,-0.021522,0.529050,0.218160,0.581840,-0.039759,0.263190,0.231110,-0.192240,-0.243220,0.238570,-0.118020,-0.180290,0.183880,-0.005449,-0.130630,-0.256270,-0.139400,0.123540,-0.015554,0.189680,0.000000
4.934900,-2.959600,-2.441400,1.479400,-2.626500,0.247470,0.929310,2.593300,0.997640,0.534520,0.128800,0.471770,-0.134380,0.331650,-0.025811,-0.603950,0.028859,0.674370,-0.223890,-0.736400,0.492530,-0.122950,-0.389100,-0.283560,-0.230870,0.033632,0.134060,0.028083,0.136270,0.125660,0.324950,-0.313210,-0.022780,3.000000
4.549500,-1.664700,-2.626900,1.133600,-1.610400,1.107700,-0.461310,-0.340030,-0.312060,-0.350750,0.535380,0.186870,-0.676480,0.484020,0.805330,-0.031955,0.053706,-0.218300,-0.158810,0.271930,-0.175790,-0.241330,0.207800,-0.299590,0.386280,-0.174470,0.200170,0.123340,-0.106400,0.419680,-0.549540,0.006034,-0.107830,3.000000
