0.000000,0.000000,0.200000,0.800000,0.002120,0.013279,0.004343,0.980258,0.002159,0.004673,0.110245,0.882923,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.200000,0.800000,0.000000,0.000000,0.000000,1.000000,0.000000
0.400000,0.400000,0.000000,0.200000,0.045797,0.351821,0.348999,0.253382,0.044684,0.398453,0.257076,0.299788,0.000000,1.000000,0.000000,0.000000,0.100000,0.400000,0.300000,0.200000,0.000000,0.000000,0.000000,1.000000,0.000000
0.200000,0.000000,0.400000,0.400000,0.025860,0.385806,0.441249,0.147085,0.025194,0.403813,0.471187,0.099807,0.000000,1.000000,0.000000,0.000000,0.000000,0.300000,0.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,0.000000,0.200000,0.800000,0.229016,0.124014,0.058284,0.588686,0.328868,0.137856,0.086957,0.446319,0.000000,0.000000,1.000000,0.000000,0.100000,0.300000,0.000000,0.600000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.200000,0.000000,0.800000,0.003339,0.156349,0.082273,0.758039,0.001384,0.107470,0.068263,0.822884,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.100000,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000
0.000000,0.400000,0.600000,0.000000,0.018655,0.391913,0.410056,0.179376,0.012359,0.439047,0.366822,0.181773,0.000000,1.000000,0.000000,0.000000,0.000000,0.400000,0.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,0.000000,0.200000,0.800000,0.002553,0.080488,0.027426,0.889534,0.001924,0.128179,0.037343,0.832554,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.400000,0.600000,0.005799,0.257143,0.109647,0.627411,0.004173,0.454134,0.109744,0.431949,1.000000,0.000000,0.000000,0.000000,0.100000,0.400000,0.100000,0.400000,0.000000,0.000000,0.000000,1.000000,0.000000
0.000000,0.000000,0.200000,0.800000,0.015289,0.245197,0.221693,0.517822,0.005256,0.143783,0.209759,0.641202,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000
0.000000,0.400000,0.600000,0.000000,0.050028,0.387686,0.408042,0.154244,0.074885,0.398182,0.415939,0.110994,0.000000,1.000000,0.000000,0.000000,0.100000,0.500000,0.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,0.200000,0.200000,0.600000,0.017323,0.364101,0.168487,0.450089,0.009425,0.220971,0.116137,0.653467,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,0.300000,0.500000,0.000000,1.000000,0.000000,0.000000,0.000000
