-0.027353,0.11341,0.010848,0.18511,-0.28363,0.22026,0.20023,-0.20012,-0.21748,-0.060755,-0.11076,0.009336,0.21003,-0.14559,0.081166,0.044468,0.017933,0.00097086,-0.054145,0.075389,-0.016799,-0.064259,0.0499,-0.094637,0.22636,-0.02568,-0.16856,0.12534,-0.0226,0.052219,0.076798,0.078306,0.0036907,-0.13293,-0.1605,0.080001,0.023718,0.17321,0.16422,0.11486,0.011695,0.043713,0.0086449,-0.019582,0.19478,0.043114,-0.098785,0.0030197,-0.038258,0.26928,0.022975,0.15738,0.01247,0.04741,0.13146,0.048896,-0.21064,0.050936,0.045529,0.12919,-0.042765,-0.019413,-0.198,-0.17087,-0.028705,-0.064113,0.18446,-0.028375,0.058545,-0.19306,-0.09956,-0.0003856,-0.18551,0.1804,-0.24061,0.35501,0.0047127,-0.32205,0.16191,0.14025,0.04585,-0.19148,-0.19133,0.17577,-0.23076,0.01556,0.071977,-0.12575,-0.05394,-0.11984,-0.19318,0.032246,-0.11977,0.085832,0.027566,0.0039721,0.010098,-0.086492,-0.12425,-0.12327,0.067826,-0.10035,0.0014595,-0.19818,-0.034392,-0.019709,9.858e-05,0.034008,-0.070248,-0.077563,0.0067177,-0.1537,0.017633,-0.064759,-0.026285,-0.10955,-0.041755,-0.047682,0.1966,-0.018218,-0.047665,0.015022,0.21397,0.32312,0.023221,-0.068631,0.15739,-0.11374,0.18724,0.14167,5,2
-0.042204,0.12695,0.0077297,0.16023,-0.27253,0.21096,0.18344,-0.19493,-0.22156,-0.064945,-0.12221,0.0040462,0.21517,-0.13729,0.070624,0.057013,0.01033,0.0049904,-0.040353,0.057985,-0.017521,-0.046332,0.06284,-0.11602,0.22684,-0.037936,-0.15145,0.10708,-0.014976,0.038251,0.076785,0.091694,-0.0071891,-0.13891,-0.16605,0.057269,0.021061,0.1768,0.18927,0.10624,0.00312,0.018403,0.031607,-0.044237,0.19156,0.030905,-0.095017,-0.0046717,-0.038359,0.27228,0.02564,0.15115,-0.0022238,0.069274,0.12376,0.034994,-0.19459,0.042582,0.0383,0.11186,-0.044823,-0.036801,-0.19524,-0.18545,-0.030137,-0.048098,0.18085,-0.036451,0.04082,-0.17999,-0.079752,0.014981,-0.18087,0.18543,-0.24292,0.35729,0.00022268,-0.30233,0.17461,0.1181,0.038685,-0.17765,-0.19575,0.16087,-0.22345,0.025494,0.045114,-0.13232,-0.066154,-0.14131,-0.20352,0.011544,-0.12922,0.096491,0.016862,0.0068156,0.0033002,-0.092187,-0.12742,-0.11902,0.060655,-0.12193,0.0086363,-0.1992,-0.033901,-0.037041,0.005157,0.050203,-0.062474,-0.079945,0.0074987,-0.15208,0.010811,-0.056153,-0.017461,-0.097988,-0.041691,-0.035555,0.19791,-0.0019694,-0.056832,0.029452,0.19068,0.30835,0.027136,-0.063157,0.15973,-0.11663,0.18515,0.12875,5,1
-0.023021,0.10802,0.012313,0.18011,-0.30902,0.22266,0.1841,-0.18855,-0.22674,-0.054748,-0.12197,-0.0027919,0.22267,-0.13093,0.082315,0.062565,0.011119,0.00080968,-0.088036,0.050466,-0.036697,-0.056337,0.047206,-0.1118,0.22951,-0.029463,-0.13839,0.13883,-0.042529,0.036216,0.063839,0.090211,0.0083698,-0.14758,-0.18042,0.067204,0.013907,0.17273,0.17704,0.093243,0.0045884,0.018672,-0.0043727,-0.05737,0.21042,0.054609,-0.10096,0.0053495,-0.020363,0.24007,0.017046,0.16723,0.00060467,0.040529,0.11111,0.072796,-0.20872,0.063058,0.03187,0.12225,-0.038527,-0.030234,-0.21632,-0.17821,-0.048263,-0.044498,0.19256,-0.030704,0.037433,-0.20231,-0.10478,-0.0034264,-0.18565,0.15047,-0.23027,0.38443,0.016486,-0.29186,0.1635,0.11983,0.043434,-0.1917,-0.19612,0.17759,-0.22091,0.0035236,0.069241,-0.13944,-0.070775,-0.14496,-0.20341,0.045016,-0.12253,0.084192,0.026927,0.014705,0.011237,-0.11495,-0.15746,-0.12357,0.090893,-0.14822,0.033915,-0.20386,-0.011812,-0.025835,0.00024082,0.054195,-0.079772,-0.071754,-0.015035,-0.16365,0.013958,-0.063377,-0.027784,-0.11306,-0.043017,-0.030827,0.17675,-0.016986,-0.065096,0.035088,0.20656,0.33321,0.054133,-0.07031,0.17164,-0.13063,0.19503,0.14858,2,3
-0.031468,0.1046,0.019779,0.18312,-0.30085,0.2016,0.17016,-0.19365,-0.22699,-0.067701,-0.1173,-0.010175,0.22413,-0.13689,0.086335,0.044954,0.0002197,0.0054907,-0.06514,0.050263,-0.018568,-0.052599,0.064508,-0.10964,0.23237,-0.029539,-0.14189,0.12675,-0.024924,0.0278,0.083382,0.086457,-0.0047388,-0.14053,-0.1711,0.079161,0.028687,0.15605,0.18556,0.093525,0.0033535,0.01314,0.0080572,-0.052601,0.20044,0.046089,-0.097547,0.0055189,-0.03508,0.27469,0.0050072,0.1487,0.0026404,0.050006,0.12151,0.055339,-0.2003,0.055093,0.033143,0.12086,-0.058484,-0.032097,-0.20933,-0.17435,-0.037885,-0.033222,0.18373,-0.029063,0.045941,-0.20821,-0.088823,0.0011869,-0.20151,0.16068,-0.24493,0.3822,0.0030885,-0.28811,0.17888,0.11462,0.035079,-0.20006,-0.18874,0.17399,-0.22258,0.0065059,0.061867,-0.11941,-0.065598,-0.14946,-0.21502,0.03606,-0.12942,0.081804,0.017025,0.0035674,-0.0058033,-0.11048,-0.15332,-0.13493,0.087507,-0.1423,0.026131,-0.20273,-0.028402,-0.017949,0.021632,0.03354,-0.078383,-0.078155,-0.0070036,-0.16194,0.010257,-0.055158,-0.0056171,-0.10083,-0.035909,-0.037752,0.19036,-0.0067421,-0.049732,0.024912,0.2097,0.31768,0.037262,-0.063187,0.16399,-0.14782,0.1687,0.13365,2,2
-0.022209,0.097313,0.013281,0.17633,-0.30199,0.2064,0.16635,-0.21466,-0.22046,-0.058685,-0.13486,-0.0061938,0.22818,-0.11833,0.099524,0.045928,-0.013262,0.0078604,-0.057225,0.062716,-0.021965,-0.060732,0.056092,-0.11769,0.23257,-0.032789,-0.1444,0.13005,-0.032131,0.04039,0.084981,0.079849,0.0048071,-0.14515,-0.18337,0.071909,0.045694,0.15543,0.19432,0.11214,0.0020085,0.013701,0.015257,-0.060199,0.19542,0.05198,-0.11321,0.0081436,-0.03645,0.25728,0.027541,0.14829,0.00053004,0.073765,0.13268,0.04393,-0.20798,0.043562,0.033523,0.12549,-0.05917,-0.021592,-0.21709,-0.17354,-0.035498,-0.026136,0.1615,-0.035596,0.039085,-0.19975,-0.10005,-0.0004637,-0.18975,0.15467,-0.24325,0.38314,-0.0085968,-0.27694,0.16908,0.13933,0.038018,-0.19766,-0.18592,0.18059,-0.224,0.012083,0.069939,-0.12932,-0.082863,-0.14748,-0.21555,0.032321,-0.12122,0.090091,0.021588,0.005436,-0.0013711,-0.108,-0.15675,-0.12212,0.083929,-0.14702,0.023174,-0.19803,-0.041357,-0.042058,0.0020389,0.038436,-0.075576,-0.068035,0.0018008,-0.151,-0.0034548,-0.045335,-0.021761,-0.1108,-0.030139,-0.046093,0.20034,-0.02447,-0.048576,0.029383,0.20556,0.32067,0.041856,-0.07161,0.17378,-0.13732,0.17945,0.14387,2,2
-0.041931,0.13643,0.012866,0.15794,-0.29102,0.2336,0.17151,-0.18875,-0.24241,-0.052383,-0.12286,-0.003309,0.21474,-0.14317,0.069719,0.077969,0.0068957,-0.0048824,-0.053482,0.043736,-0.026618,-0.036383,0.067567,-0.12658,0.24938,-0.017055,-0.15447,0.13288,-0.030193,0.043594,0.065063,0.082075,0.00083672,-0.14386,-0.16364,0.066473,0.022185,0.18434,0.20217,0.094896,-0.0023465,0.020565,0.031041,-0.073029,0.1882,0.048261,-0.095785,0.0062644,-0.024945,0.27187,0.035422,0.14515,-0.012356,0.044284,0.11937,0.064608,-0.20084,0.050359,0.039577,0.11258,-0.0368,-0.035234,-0.2044,-0.20001,-0.063756,-0.025618,0.18836,-0.043667,0.031227,-0.18546,-0.080844,-0.008743,-0.18666,0.16173,-0.23946,0.37733,-0.011033,-0.29738,0.19201,0.11265,0.040565,-0.19825,-0.19934,0.17453,-0.23397,-0.0034386,0.049653,-0.1241,-0.073739,-0.14128,-0.22755,0.030355,-0.11397,0.059341,0.030178,0.014455,0.0012714,-0.10779,-0.14722,-0.13602,0.077282,-0.14759,0.026148,-0.20168,-0.0074252,-0.023409,0.0058829,0.064926,-0.068521,-0.074198,-0.010895,-0.19009,0.013985,-0.07443,-0.019126,-0.10611,-0.031766,-0.039731,0.18157,-0.012458,-0.061286,0.028254,0.2191,0.32762,0.054916,-0.059949,0.1588,-0.11788,0.2046,0.13882,2,1
-0.019426,0.1155,0.0059593,0.17882,-0.29742,0.22271,0.18402,-0.20918,-0.22498,-0.065339,-0.12431,-0.0012891,0.21382,-0.12484,0.082541,0.06741,3.095e-05,-0.012071,-0.0483,0.055362,-0.015882,-0.046134,0.055585,-0.11347,0.23821,-0.021769,-0.16342,0.12663,-0.027651,0.050466,0.074322,0.073032,0.0065622,-0.13878,-0.16811,0.069185,0.040735,0.16669,0.19879,0.099139,-0.00077075,0.026351,0.036025,-0.058565,0.18796,0.050514,-0.10053,0.006685,-0.038287,0.26803,0.016989,0.14802,-0.0072511,0.051574,0.13287,0.050316,-0.19468,0.044695,0.035919,0.12199,-0.055345,-0.043128,-0.20842,-0.17162,-0.038688,-0.042259,0.17342,-0.031804,0.039425,-0.19851,-0.088317,0.0055845,-0.19033,0.17737,-0.24485,0.38079,-0.0061893,-0.29668,0.17494,0.142,0.045015,-0.19672,-0.19268,0.17137,-0.23059,0.0058724,0.051357,-0.13666,-0.077283,-0.14339,-0.22216,0.032524,-0.11938,0.089393,0.033384,0.0042727,-0.0016589,-0.095906,-0.15285,-0.11556,0.084954,-0.12085,0.016104,-0.20475,-0.021026,-0.028406,0.0016377,0.051631,-0.077473,-0.083417,-0.0031137,-0.17471,0.01436,-0.059256,-0.017317,-0.1001,-0.036117,-0.046999,0.19391,-0.01852,-0.048764,0.023518,0.19493,0.30718,0.042217,-0.069926,0.15849,-0.11868,0.19043,0.14017,2,1
-0.028287,0.11946,0.016311,0.18459,-0.30407,0.22346,0.19966,-0.20241,-0.22454,-0.059709,-0.098399,0.011309,0.20459,-0.13311,0.06715,0.058459,0.035174,-0.012737,-0.070314,0.064489,-0.019869,-0.054277,0.051219,-0.10587,0.23083,-0.044656,-0.15825,0.14178,-0.036897,0.055648,0.066011,0.068909,0.0002767,-0.13467,-0.16586,0.076171,0.013934,0.17203,0.17662,0.11435,0.010995,0.033597,-0.0080086,-0.035084,0.19024,0.057971,-0.091773,0.0018044,-0.040364,0.23961,0.023253,0.1589,0.0056576,0.036614,0.12409,0.061053,-0.21022,0.0506,0.037385,0.12295,-0.047068,-0.025911,-0.20845,-0.18082,-0.027897,-0.079668,0.19051,-0.038804,0.040787,-0.20794,-0.10239,-0.0011728,-0.16659,0.17758,-0.23161,0.36631,0.013631,-0.30541,0.15483,0.14787,0.058616,-0.17332,-0.1829,0.17383,-0.23656,0.013743,0.049382,-0.13606,-0.061521,-0.13061,-0.19735,0.030781,-0.10397,0.094127,0.030721,0.00172,0.0209,-0.10471,-0.13074,-0.10902,0.070408,-0.1106,0.015944,-0.19562,-0.015401,-0.021596,-0.0051882,0.056017,-0.075718,-0.082645,-0.00081064,-0.16814,0.02384,-0.063473,-0.023481,-0.10998,-0.036016,-0.037196,0.18707,-0.024075,-0.053269,0.019545,0.19834,0.3296,0.035014,-0.076268,0.14825,-0.12458,0.20063,0.15014,5,3
-0.021034,0.13115,0.0041321,0.17157,-0.31321,0.22166,0.16905,-0.20908,-0.23087,-0.059779,-0.1265,-0.012825,0.20653,-0.13512,0.088211,0.072764,-0.0035656,-0.0067117,-0.067503,0.041452,-0.020367,-0.036974,0.064735,-0.12632,0.239,-0.029039,-0.14923,0.13126,-0.021433,0.054498,0.068488,0.087023,-0.0013498,-0.15581,-0.17598,0.06341,0.039433,0.17022,0.2111,0.096843,-0.013432,0.0045424,0.023747,-0.074371,0.19986,0.067955,-0.10854,0.015966,-0.030902,0.26798,0.0010055,0.15736,-0.017064,0.04959,0.12405,0.068561,-0.19549,0.051218,0.021651,0.10164,-0.066282,-0.035306,-0.21568,-0.17257,-0.043219,-0.033727,0.17538,-0.029221,0.026178,-0.21125,-0.092411,0.021218,-0.18627,0.16175,-0.25034,0.39051,0.0043116,-0.27615,0.19075,0.11597,0.04561,-0.19602,-0.19558,0.16851,-0.21636,0.010739,0.051771,-0.14268,-0.075811,-0.14805,-0.23588,0.033019,-0.111,0.095952,0.036911,0.0063739,-0.0010482,-0.11185,-0.15822,-0.12015,0.090958,-0.15317,0.031987,-0.21202,-0.0047092,-0.038659,0.0045426,0.053347,-0.079891,-0.074692,-0.008909,-0.16961,0.015197,-0.068776,-0.022822,-0.097781,-0.034253,-0.024827,0.19021,-0.022673,-0.056391,0.027149,0.19249,0.31747,0.05112,-0.076046,0.16042,-0.13169,0.20607,0.14115,5,3
-0.036756,0.12079,0.016985,0.19175,-0.30223,0.22373,0.21042,-0.18255,-0.22433,-0.087616,-0.10122,0.0062985,0.22825,-0.14226,0.051897,0.06431,0.016316,-0.013406,-0.094032,0.045665,-0.022402,-0.034174,0.082541,-0.11132,0.237,-0.049803,-0.14462,0.12488,-0.022212,0.026377,0.076491,0.064449,-0.013853,-0.12438,-0.16873,0.094539,0.0084295,0.17964,0.18628,0.09763,-0.0092185,0.0024084,0.015371,-0.075963,0.19737,0.052781,-0.10451,0.0045344,-0.041367,0.28038,-0.01028,0.15775,-0.0022407,0.041685,0.11836,0.074323,-0.21253,0.069583,0.053298,0.12174,-0.066094,-0.05263,-0.21069,-0.1777,-0.01674,-0.056809,0.21178,-0.0251,0.034038,-0.21643,-0.070131,0.026088,-0.20141,0.19134,-0.25812,0.39608,0.0044108,-0.30362,0.19423,0.096414,0.033904,-0.19372,-0.19137,0.17376,-0.2303,0.029366,0.044413,-0.12681,-0.057733,-0.16703,-0.21698,0.064808,-0.12513,0.10499,0.022242,0.0094584,-0.012464,-0.11895,-0.13692,-0.12211,0.083161,-0.13099,0.0235,-0.23642,-0.025361,-0.02181,0.011674,0.040586,-0.090209,-0.088862,-0.010999,-0.1804,0.024671,-0.068594,-0.0078864,-0.10003,-0.053618,-0.024811,0.17362,-0.0089411,-0.065066,0.031266,0.20115,0.33322,0.04306,-0.081527,0.1548,-0.14163,0.21698,0.11304,5,3
-0.045954,0.13577,0.0092675,0.15799,-0.31372,0.19725,0.1934,-0.20121,-0.23293,-0.03036,-0.099938,-0.0051833,0.20741,-0.12229,0.060665,0.05109,0.029921,-0.014484,-0.07728,0.032517,7.4746e-05,-0.044975,0.074426,-0.11909,0.25564,-0.040922,-0.12247,0.12601,-0.019577,0.044962,0.060525,0.096709,-0.0035841,-0.15157,-0.16666,0.07622,0.018714,0.16378,0.20535,0.10267,-0.0047618,0.011038,0.011113,-0.027367,0.21428,0.057544,-0.095098,0.0057683,-0.02735,0.25391,0.035551,0.16276,-0.0052139,0.041942,0.13338,0.050154,-0.19979,0.033304,0.025039,0.1056,-0.050289,-0.016914,-0.21436,-0.21362,-0.051313,-0.051643,0.17045,-0.033284,0.043903,-0.19426,-0.1046,0.014624,-0.16814,0.17102,-0.24092,0.35399,0.016517,-0.28398,0.1969,0.1139,0.042714,-0.19177,-0.18015,0.17075,-0.22804,0.005836,0.053281,-0.1159,-0.06499,-0.12648,-0.19382,0.014296,-0.11256,0.079789,0.039389,0.0042535,0.012541,-0.10795,-0.13315,-0.1332,0.067655,-0.13245,0.013839,-0.17948,-0.018448,-0.03412,0.0029491,0.034936,-0.077843,-0.069465,0.0043979,-0.1695,0.0017821,-0.054093,-0.027641,-0.11219,-0.034948,-0.040804,0.19433,-0.015784,-0.043453,0.031904,0.20699,0.34225,0.023976,-0.070712,0.16906,-0.15281,0.20231,0.15232,5,1
-0.03485,0.14095,0.0079296,0.14537,-0.30596,0.21071,0.17422,-0.18175,-0.24545,-0.029103,-0.11484,-0.001067,0.20098,-0.15128,0.06812,0.068744,0.02741,-0.0068213,-0.06099,0.050912,-0.022861,-0.057694,0.075829,-0.12545,0.25318,-0.028267,-0.14496,0.14627,-0.027456,0.041408,0.057444,0.10967,-0.0010033,-0.16703,-0.17098,0.058229,0.015135,0.18533,0.19631,0.10612,-0.0023358,0.011098,0.012929,-0.048336,0.21196,0.055079,-0.093037,0.00067631,-0.010956,0.25821,0.035765,0.16496,-0.010167,0.04129,0.11586,0.071618,-0.19469,0.044441,0.015003,0.0935,-0.029647,-0.021816,-0.19631,-0.20479,-0.064912,-0.046489,0.19118,-0.041531,0.043681,-0.18063,-0.10329,-0.0045443,-0.16779,0.15333,-0.22902,0.36432,0.027808,-0.2893,0.18392,0.10416,0.039585,-0.1931,-0.20022,0.1745,-0.21551,0.00049972,0.066433,-0.12797,-0.06598,-0.12783,-0.21156,0.011033,-0.11067,0.067088,0.023266,0.02671,0.017878,-0.11513,-0.13066,-0.13878,0.064249,-0.14623,0.031799,-0.18054,-0.0094589,-0.029073,0.0040349,0.048948,-0.059853,-0.073021,-0.0049557,-0.15676,0.018936,-0.070072,-0.030748,-0.11264,-0.034247,-0.018288,0.18856,-0.0088647,-0.062864,0.022096,0.22713,0.33792,0.032581,-0.058404,0.16931,-0.13406,0.19756,0.15383,5,1
-0.040128,0.12397,0.015413,0.17131,-0.27108,0.20686,0.1815,-0.18897,-0.2137,-0.061267,-0.11132,0.0094102,0.22076,-0.13169,0.076546,0.057522,0.007307,0.0076921,-0.060089,0.045821,-0.015227,-0.049149,0.058313,-0.11312,0.23162,-0.019345,-0.14087,0.11485,-0.016095,0.038125,0.071259,0.088221,-0.013372,-0.12843,-0.16177,0.051592,0.021721,0.1676,0.1918,0.081977,0.0060216,0.021359,0.025475,-0.048052,0.1917,0.031227,-0.095067,0.0033655,-0.026191,0.26484,0.019575,0.15423,-0.0015538,0.050913,0.12311,0.042215,-0.18524,0.047764,0.038416,0.11286,-0.057255,-0.037687,-0.20952,-0.17728,-0.03171,-0.049423,0.18098,-0.040086,0.045001,-0.19159,-0.093326,0.026873,-0.18233,0.17285,-0.24655,0.35031,0.008563,-0.29388,0.18523,0.11963,0.043716,-0.18756,-0.19202,0.15863,-0.2185,0.012144,0.045698,-0.12626,-0.058671,-0.13615,-0.19335,0.021433,-0.12281,0.083195,0.017587,0.0046184,-0.0060129,-0.09319,-0.1372,-0.11392,0.066424,-0.11649,0.010169,-0.20548,-0.021221,-0.03553,0.0035572,0.052253,-0.06975,-0.07965,0.00049686,-0.15934,0.014103,-0.058057,-0.010731,-0.101,-0.038635,-0.039615,0.19474,-0.012483,-0.05954,0.033326,0.19752,0.32025,0.031936,-0.07093,0.15851,-0.12378,0.18606,0.13006,5,3
-0.032668,0.1091,0.02161,0.18383,-0.28075,0.21318,0.18629,-0.18311,-0.22124,-0.070665,-0.11434,0.011873,0.22938,-0.13729,0.068266,0.059889,0.0096469,-0.002772,-0.055265,0.054032,-0.018597,-0.050202,0.057821,-0.10548,0.23175,-0.026465,-0.15366,0.12214,-0.021819,0.024665,0.079363,0.084773,-0.0045174,-0.1286,-0.17025,0.068234,0.014924,0.17389,0.18182,0.093249,0.0069966,0.020668,0.023735,-0.049806,0.18667,0.030344,-0.092788,-0.0041281,-0.030604,0.27289,0.014486,0.14487,0.0049502,0.053621,0.11955,0.047726,-0.19197,0.054365,0.04498,0.12133,-0.05108,-0.04873,-0.19661,-0.17702,-0.028231,-0.050123,0.19314,-0.035371,0.043652,-0.1947,-0.083944,0.0084037,-0.19354,0.17589,-0.2426,0.36912,-0.00050268,-0.30894,0.17457,0.11887,0.040495,-0.19227,-0.18866,0.17,-0.22129,0.012049,0.047428,-0.12384,-0.061309,-0.14914,-0.20228,0.037632,-0.13059,0.083926,0.016811,0.0038183,0.00073245,-0.10053,-0.13869,-0.11665,0.06915,-0.11446,0.018174,-0.20126,-0.02725,-0.021145,0.010827,0.046494,-0.07499,-0.086326,-0.0023753,-0.16872,0.018129,-0.058952,-0.0028439,-0.10048,-0.044913,-0.036775,0.19016,-0.00040745,-0.052532,0.030352,0.2061,0.31626,0.031478,-0.066277,0.1613,-0.12613,0.18257,0.12834,5,3
-0.029516,0.12188,0.0078487,0.17461,-0.28668,0.21393,0.18755,-0.19317,-0.21673,-0.070337,-0.11689,0.012652,0.20778,-0.14244,0.078719,0.069303,0.01734,-0.010804,-0.042927,0.062895,-0.0091438,-0.052827,0.065804,-0.11737,0.22827,-0.031038,-0.15824,0.12392,-0.011308,0.05649,0.070379,0.09156,-0.0057411,-0.133,-0.16101,0.064135,0.035736,0.17032,0.18775,0.1014,-0.0012974,0.040483,0.0336,-0.047522,0.1856,0.044264,-0.09537,-0.0011785,-0.02871,0.27096,0.013122,0.14932,-5.2027e-05,0.048608,0.13125,0.053897,-0.19545,0.046435,0.033371,0.11795,-0.052382,-0.037776,-0.19258,-0.17228,-0.027661,-0.05604,0.18516,-0.030772,0.045488,-0.19526,-0.089672,0.018852,-0.17918,0.18138,-0.25302,0.35636,-0.0028397,-0.30922,0.18539,0.1391,0.038673,-0.18954,-0.1948,0.1551,-0.22252,0.0095109,0.050085,-0.12947,-0.065875,-0.12877,-0.2118,0.029548,-0.11894,0.091297,0.020815,0.0085129,0.0060392,-0.087965,-0.12958,-0.1128,0.070185,-0.097801,0.0044219,-0.20321,-0.017394,-0.03366,0.0015312,0.054168,-0.071229,-0.079283,0.0038275,-0.16263,0.026822,-0.069344,-0.013776,-0.08982,-0.038874,-0.033691,0.20302,-0.011057,-0.059447,0.024148,0.20881,0.31318,0.03189,-0.076014,0.15325,-0.11096,0.19068,0.13535,5,3
-0.034062,0.11991,0.015286,0.17423,-0.30491,0.20272,0.17974,-0.20393,-0.21753,-0.061599,-0.12067,-0.0031288,0.22369,-0.12221,0.07553,0.059623,0.011391,-0.00034094,-0.05757,0.044792,-0.013544,-0.040495,0.069831,-0.12036,0.24006,-0.044333,-0.1363,0.12087,-0.015026,0.039938,0.078526,0.090909,-0.0020104,-0.14016,-0.17472,0.066114,0.027269,0.16344,0.202,0.09895,-0.00079292,0.010725,0.026106,-0.050864,0.19809,0.041616,-0.099264,-0.0014699,-0.037707,0.26499,0.0091986,0.15195,-0.0048623,0.058667,0.13278,0.043775,-0.19342,0.045975,0.028592,0.11524,-0.066182,-0.03425,-0.20677,-0.18457,-0.031701,-0.039282,0.17105,-0.037118,0.042704,-0.20331,-0.089707,0.011823,-0.18749,0.1741,-0.24585,0.37513,0.0019706,-0.28284,0.18032,0.1187,0.040971,-0.18047,-0.19019,0.16497,-0.22638,0.015831,0.044751,-0.12563,-0.070694,-0.14556,-0.2096,0.025924,-0.12321,0.10051,0.023985,0.00098937,0.0072074,-0.1086,-0.14077,-0.11394,0.07291,-0.13991,0.022585,-0.19868,-0.026904,-0.043098,0.0074679,0.038535,-0.079863,-0.07858,0.0013307,-0.15876,0.009757,-0.055694,-0.0067811,-0.093746,-0.037193,-0.040439,0.19889,-0.019384,-0.047295,0.036582,0.19012,0.31823,0.036773,-0.069175,0.16852,-0.13636,0.18583,0.13245,3,3
-0.026746,0.12472,0.0050626,0.16066,-0.2696,0.2315,0.18056,-0.19423,-0.22862,-0.053936,-0.11589,0.00075465,0.20629,-0.13451,0.079785,0.072069,0.0080381,0.007264,-0.053777,0.058825,-0.028865,-0.05648,0.039746,-0.112,0.23485,-0.0067226,-0.15919,0.1246,-0.046256,0.046906,0.061766,0.072177,-0.0045923,-0.1334,-0.14729,0.050544,0.024961,0.16863,0.18685,0.090821,0.013263,0.031882,0.012688,-0.051971,0.18959,0.042774,-0.088718,0.011866,-0.026483,0.23927,0.043776,0.15675,-0.0074541,0.038331,0.11702,0.053289,-0.18555,0.041252,0.040041,0.11522,-0.021423,-0.040229,-0.21387,-0.17314,-0.056123,-0.055629,0.19012,-0.052318,0.044151,-0.18027,-0.094003,-0.0018379,-0.16768,0.16882,-0.22069,0.36342,0.014987,-0.28099,0.15835,0.15032,0.055279,-0.17901,-0.20187,0.17303,-0.23061,-0.00086596,0.051277,-0.14737,-0.069386,-0.13552,-0.20067,0.0065516,-0.11435,0.065118,0.022222,0.019765,-0.0038921,-0.082153,-0.15252,-0.12024,0.078565,-0.11954,0.018348,-0.20098,-0.01391,-0.020207,-0.0012511,0.080577,-0.053475,-0.079042,-0.0077231,-0.1677,0.017998,-0.05974,-0.027037,-0.11275,-0.031471,-0.043019,0.18098,-0.010992,-0.066368,0.019249,0.19067,0.30866,0.047493,-0.059381,0.14262,-0.10189,0.18303,0.14322,3,3
-0.038378,0.11665,0.010799,0.184,-0.29139,0.20766,0.17918,-0.20679,-0.21046,-0.066564,-0.11708,0.006699,0.22563,-0.13141,0.084637,0.056,0.0052959,-0.0020177,-0.063799,0.0512,-0.017478,-0.045517,0.067317,-0.11883,0.22913,-0.032765,-0.14155,0.12477,-0.018262,0.046394,0.079673,0.079677,-0.0031704,-0.12818,-0.17499,0.063981,0.035769,0.16168,0.20104,0.098054,-0.005759,0.029728,0.031355,-0.063125,0.19108,0.049329,-0.10627,0.0076648,-0.027429,0.26473,0.015811,0.1498,-0.0026759,0.059406,0.13042,0.047289,-0.19967,0.050358,0.032216,0.12007,-0.0703,-0.028275,-0.21598,-0.17394,-0.024103,-0.038808,0.17136,-0.036955,0.034043,-0.20724,-0.095133,0.020157,-0.19103,0.17442,-0.25595,0.3684,-0.0084757,-0.29181,0.18248,0.12475,0.043067,-0.18818,-0.18274,0.15712,-0.2322,0.013868,0.048263,-0.13008,-0.07577,-0.14402,-0.2078,0.032431,-0.11531,0.097652,0.015942,-0.0035177,-0.0038466,-0.098305,-0.14046,-0.1119,0.076282,-0.12688,0.021596,-0.21113,-0.026813,-0.043322,-0.0034426,0.052266,-0.078036,-0.075108,0.0011456,-0.16765,0.016542,-0.064639,-0.015112,-0.096609,-0.038922,-0.040743,0.20224,-0.021314,-0.053717,0.03627,0.19003,0.32195,0.034989,-0.078771,0.16575,-0.12269,0.19287,0.13505,2,3
-0.030227,0.11105,0.017464,0.17458,-0.28091,0.20159,0.18299,-0.20378,-0.21867,-0.065722,-0.11512,0.0031248,0.22355,-0.12294,0.075891,0.044835,0.0086807,0.0057186,-0.04482,0.049834,-0.017518,-0.04816,0.058638,-0.10629,0.23331,-0.037732,-0.14379,0.11172,-0.016179,0.030523,0.085206,0.087529,-0.0045837,-0.14015,-0.17276,0.061123,0.020404,0.16792,0.18961,0.093778,0.010354,0.01293,0.027259,-0.044622,0.18909,0.028147,-0.095447,-0.0043503,-0.042746,0.26393,0.015086,0.15051,0.0026012,0.070059,0.12436,0.028586,-0.18825,0.047632,0.029815,0.11191,-0.061881,-0.043874,-0.20236,-0.1746,-0.021909,-0.045213,0.17077,-0.035966,0.049368,-0.19305,-0.083993,0.016064,-0.18754,0.18411,-0.24144,0.36227,0.0067636,-0.29318,0.16907,0.1242,0.050295,-0.17829,-0.18304,0.16306,-0.22196,0.025384,0.039929,-0.12621,-0.068533,-0.14457,-0.19655,0.010772,-0.13002,0.10438,0.017927,-0.0034149,0.0019711,-0.099443,-0.13395,-0.11051,0.062984,-0.12311,0.016684,-0.19531,-0.037887,-0.039599,0.0075427,0.040767,-0.073703,-0.082966,0.004338,-0.15232,0.01004,-0.047392,-0.0080659,-0.099408,-0.043841,-0.040045,0.20394,-0.010498,-0.0453,0.03629,0.17684,0.30814,0.022635,-0.063544,0.16514,-0.1336,0.1787,0.12874,2,3
