1.6381,2.0215,-1.1569,-2.0033,1.4074,0.034178,-0.51935,0.50166,1.1978,0.25718,1.0331,-0.69194,-0.03322,-0.13731,0.13967,0.57967,0.347,-0.40174,0.068073,-0.26731,-0.22482,0.09241,-0.37394,0.090056,-0.37969,-0.070089,-0.041064,-0.23468,-0.099097,-0.075024,-0.4943,0.070334,-0.19007,3
5.1764,0.85407,-0.93277,-1.3374,-1.4832,-0.72127,-0.21415,-0.4904,0.064316,-0.59798,0.46599,0.40395,0.90912,-0.22366,-0.21247,0.22441,-0.61709,0.40211,-0.67835,-0.24656,-0.13184,-0.16591,-0.26214,-0.2152,0.23641,0.12741,0.31602,-0.5197,0.066778,0.45584,0.13145,-0.2151,-0.20667,2
3.4344,0.97511,-0.9391,-1.9219,-0.32539,0.4084,-0.08307,0.36997,-0.48741,-1.3242,0.53546,0.038452,-0.24496,-0.022281,0.50712,0.032531,-0.54465,-0.0026202,-0.11987,0.025637,-0.51589,0.32439,0.016921,-0.093754,-0.10264,0.011544,0.015324,-0.13356,0.030366,0.20263,-0.013076,-0.33936,-0.27485,1
5.3879,-2.3322,-2.4366,-1.3252,-3.1736,-0.47554,0.57798,1.2471,1.2417,0.7319,-0.08872,0.19339,-0.034178,0.14094,0.82352,0.73191,0.051243,0.32485,-0.87518,0.25375,-0.64001,-0.5429,0.20595,0.041664,0.097466,-0.063506,0.15993,0.65672,0.12806,-0.057741,0.18155,-0.36349,-0.095106,3
4.2705,1.3641,-3.0101,-1.8291,0.54103,-0.26185,-0.028375,0.31722,-0.19548,-0.51932,0.46951,0.20834,-0.22293,0.053973,0.18774,0.0080945,-0.11587,0.11416,0.077358,0.47879,-0.32137,0.29566,0.0032533,0.083263,-0.13912,-0.18415,-0.0073806,-0.3836,0.48888,0.05649,0.45247,0.0057256,0.44815,2
5.0381,2.3705,-3.1803,-1.3272,-0.13958,-1.5593,1.2452,1.06,-1.466,-0.95839,-0.68506,-0.64575,0.46552,0.22927,-0.046078,-0.16993,0.2982,-0.66373,-0.24567,0.030939,-0.073367,-0.26861,-0.28976,0.54648,-0.017515,0.48702,-0.026782,0.49422,-0.058586,-0.17566,-0.016703,-0.0073789,-0.032913,2
4.0315,2.3193,-3.1982,-1.7917,1.7242,-0.68141,0.76452,-0.049145,0.91329,0.52436,0.19514,0.71969,-0.24063,0.16546,-0.47312,0.010691,0.03002,0.2142,-0.37146,0.14736,-0.35361,-0.1349,0.27783,-0.47346,0.37346,-0.40303,0.10892,-0.3952,-0.061108,-0.004288,-0.16384,0.098281,-0.11808,1
-3.4517,0.9047,1.8197,-0.099676,-0.1575,1.1284,-0.20166,0.29367,-0.060104,-0.034026,-0.0032113,0.11723,-0.0061929,-0.20161,-0.11243,0.082263,-0.14068,-0.33276,-0.30025,0.065101,0.23659,-0.12878,0.28749,-0.0079375,-0.025728,0.20651,0.0028718,-0.039709,0.2671,-0.12995,0.15328,-0.17254,0.29225,3
-4.2022,0.72056,1.7405,0.26272,-0.31314,-0.09283,0.26023,0.31545,-0.55087,0.46364,0.44453,-0.1835,0.22411,0.2267,0.029187,0.0088039,0.071398,-0.28494,0.1259,0.1267,-0.1104,0.015602,-0.0046115,-0.28685,-0.019993,0.16084,0.18373,0.015727,0.1403,-0.078539,0.09285,-0.080824,-0.051446,3
1.5659,2.4449,1.7899,-0.057559,1.814,0.69673,-0.5669,0.071787,0.97956,0.518,-0.061275,-0.30917,-0.40741,-0.46292,-0.13351,0.037138,0.10108,0.085777,-0.14966,-0.4387,0.025557,-0.36561,-0.32874,-0.11673,0.090307,0.056341,0.12183,-0.012908,-0.10347,-0.16128,0.11979,-0.018444,0.12217,3
-4.5376,0.66879,1.745,0.038809,-0.70621,0.85343,1.011,-0.11644,-0.06426,0.12882,0.4148,0.029876,0.48792,-0.40195,-0.26,-0.15161,-0.13683,-0.26561,-0.29609,0.11019,0.17177,-0.21099,0.073258,-0.25099,0.035584,-0.11752,0.077425,0.046443,0.080796,-0.027921,0.059096,-0.1037,0.03219,2
1.9073,2.6994,1.7455,-0.020006,1.8163,0.59403,0.057366,0.23898,0.58623,0.41591,-0.12715,-0.20403,-0.10422,-0.050145,-0.0067185,-0.043198,0.0034786,0.4016,-0.19198,-0.10135,-0.0090899,-0.70042,0.15531,-0.38971,0.021057,0.16313,-0.34535,0.033382,-0.15656,-0.0377,-0.0076635,-0.040702,0.14518,1
4.3289,-4.4484,-1.1747,1.1262,-0.57291,0.34717,0.19586,2.5368,0.248,-0.51489,0.63765,0.39398,-0.35273,-0.84602,-0.29798,-0.81054,0.15951,-0.29331,1.2357,-0.46132,0.3231,-0.16115,0.2284,-0.30433,0.060319,-0.030594,-0.47693,0.015622,0.36133,-0.28027,-0.010141,-0.55838,-0.40042,3
3.6171,2.4896,-2.2921,1.0879,2.0253,0.018293,1.7081,0.87638,0.0066781,0.15153,-0.32699,-0.88655,0.014359,0.69836,-0.17285,-0.58019,-0.23585,-0.23695,0.40792,-0.23485,-0.39373,-0.27675,0.27579,0.2561,0.19717,0.67025,-0.64775,-0.10579,0.21086,-0.067314,-0.30193,0.22557,-0.037728,3
2.7963,2.2872,-2.2203,0.97511,0.47182,0.7932,0.67819,1.6167,-0.91632,-0.917,-0.63737,-1.1419,-0.07513,0.46047,-0.026457,-0.32603,-0.22048,-0.00077027,0.11061,0.050802,-0.53855,-0.6001,0.21926,0.2713,0.44178,0.15619,-0.26689,0.095967,0.12275,-0.33636,0.0098549,0.11566,0.19252,2
-3.8767,-0.17317,-2.1803,1.2554,0.21973,-0.41752,-1.3543,0.39029,-0.66311,0.55109,-0.044239,0.13744,0.18181,0.20942,0.057212,-0.21168,-0.025608,0.087853,0.17523,-0.03173,-0.1926,0.0033083,-0.22175,0.12382,-0.017073,0.079175,0.032066,0.043535,0.029095,-0.080331,-0.034483,0.011252,0.021662,1
-0.69443,1.8349,1.8216,-0.158,1.1806,1.0648,-0.70714,0.50233,0.81566,0.46908,-0.1945,-0.20366,-0.22746,-0.028817,-0.111,0.07732,0.15381,-0.073238,-0.12636,-0.27617,0.023014,-0.15932,-0.011296,0.010426,-0.11275,0.35049,0.13077,-0.2142,0.33914,-0.056078,0.051634,-0.19902,-0.13712,3
3.63,-4.429,2.9128,0.10419,-0.82905,0.54121,0.1319,2.683,0.48229,-0.63117,0.49801,0.70348,-0.48825,-0.88538,0.67591,0.19676,-0.30199,0.34295,1.826,-0.09378,1.0477,-0.72997,0.26692,0.066982,0.57138,-0.15422,-0.51054,0.14623,0.32808,-0.0963,0.01373,-0.81709,0.094767,3
-5.5429,0.13271,1.6789,0.80898,-0.14175,-2.1023,0.40174,0.59419,-0.53625,0.42944,0.74208,-0.76924,-0.3256,-0.18942,-0.19886,0.59599,-0.32939,-0.11696,-0.34619,0.068135,0.091025,0.2129,0.037317,0.20446,0.12044,-0.23965,0.10792,-0.016744,0.30332,-0.028629,0.037476,-0.16091,0.13016,2
5.255,1.0169,1.9763,1.7515,0.21702,-0.88093,0.16273,-1.1392,-0.019147,0.3497,0.31827,0.48138,0.31866,-0.51712,0.09473,-0.16315,-0.63046,-0.15422,0.18171,-0.62972,0.085764,0.20019,0.052952,-0.13176,-0.095889,0.25932,-0.1711,0.10689,-0.163,0.34125,0.27331,-0.13752,0.027788,3
3.4377,2.9846,1.7362,1.3982,-0.082188,0.00068754,0.79888,1.8065,-1.2832,-0.98622,-1.0533,-1.0577,-0.06402,0.02984,-0.73478,-0.5425,0.12953,-0.6244,-0.25351,0.31252,-0.46449,-0.13562,-0.22263,0.29521,0.55837,0.097475,0.01057,-0.092382,0.016301,0.1488,-0.30139,0.28057,0.029406,2
2.9666,2.6352,1.7151,1.0253,2.6302,0.41693,0.42012,-0.47294,1.3913,0.71654,0.47715,0.10564,-0.11461,-0.10436,-0.10392,-0.15699,-0.22193,0.32489,0.25412,0.25335,0.041652,-0.22171,0.14791,-0.26183,0.14789,0.15155,-0.022036,-0.017618,0.06882,0.057395,-0.28048,0.19065,0.0096172,2
4.5547,0.85937,2.0459,1.698,-2.131,0.045549,-0.053205,-0.018241,-0.3872,-0.18002,-0.71291,-0.58342,0.097055,0.099923,-0.55498,-0.052415,0.46322,0.31086,-0.18268,-0.18952,-0.15798,0.22817,0.014809,-0.28909,0.31396,-0.21835,-0.034293,-0.27836,0.33865,0.23106,-0.39223,-0.1412,0.036585,1
3.3954,1.8743,-1.2096,0.92981,1.9214,0.675,0.35168,-0.12794,0.3809,-0.12169,1.2452,0.064977,-0.10185,0.48294,0.54995,0.29698,0.072434,0.46227,0.062348,-0.36462,-0.64437,0.41042,0.13009,0.30756,-0.28731,0.26793,-0.40329,-0.13837,0.00051402,-0.094906,-0.039772,0.059051,-0.33069,3
2.6931,-6.8085,0.17406,0.41069,2.4877,1.4784,-0.49493,-1.337,-0.90962,-0.89961,0.85526,-0.0048737,-0.90491,1.0228,-1.256,0.38916,0.022045,0.11512,-0.0054079,0.18068,0.30312,-0.21327,-0.63378,0.23629,0.32791,-0.10209,0.37389,-0.059787,-0.30629,0.10364,-0.14186,-0.22075,-0.24428,3
5.605,-0.6831,-0.77561,1.8266,-1.2131,-0.79048,-0.41459,-1.6352,0.37626,0.90816,-0.11773,-0.17035,0.42484,-0.3588,-0.61336,0.085857,-0.019195,-0.12885,0.2368,-0.37968,-0.088162,0.33742,0.082115,0.12494,0.32492,0.34668,-0.34098,-0.11058,-0.0036484,-0.27174,0.21611,-0.13969,-0.13168,3
-4.6882,-0.044424,-1.2652,1.4442,-0.11587,-0.94374,0.38874,0.76655,-1.0772,0.66939,0.7079,-0.54118,-0.16379,0.081128,0.33663,1.0261,0.011523,-0.18074,0.044858,-0.050341,-0.16084,-0.27554,-0.035797,-0.33879,-0.1486,-0.06145,0.29522,-0.32648,-0.10624,-0.06112,0.27219,-0.0064182,0.13648,1
5.1397,0.78507,-0.98744,1.4417,-0.18121,-0.056913,0.20419,-0.59232,-0.19402,-0.10359,0.3847,-0.030691,0.301,-0.4471,0.2436,-0.024343,-0.64805,-0.47468,0.088216,-0.3023,-0.29508,0.47989,-0.23537,-0.097449,-0.087674,0.32919,-0.017026,0.26148,0.0087975,0.32723,0.08189,-0.23715,-0.05552,1
-2.4884,0.86869,1.8934,-1.2672,-0.29982,1.5951,0.27703,0.095709,0.17008,-0.35611,0.091107,-0.2398,0.11886,0.486,0.35184,-0.069765,0.60372,-0.020422,0.48008,-0.069636,-0.29426,0.30984,0.30606,0.2151,0.0064222,0.43212,0.12201,-0.18556,0.041072,0.14759,0.1361,-0.06527,0.0040584,3
-3.814,0.62558,1.8487,-1.0099,-0.55303,0.76614,0.37698,0.19406,-0.45725,-0.064894,0.25987,0.22579,0.14196,-0.14904,0.07541,0.62953,0.027546,-0.17634,0.050289,-0.1547,0.22603,-0.22308,0.39917,-0.098987,-0.15236,-0.045578,-0.15087,0.083761,0.025594,0.043027,-0.16966,-0.080858,0.097388,3
-3.8692,0.4483,1.8124,-1.0863,-0.80494,1.1845,1.7577,-0.46541,0.6127,-0.19649,0.98327,-0.30233,0.83828,0.23131,0.16296,-0.098147,0.22684,-0.13966,0.2855,0.087333,0.030375,-0.11857,0.13558,0.11204,-0.18456,-0.31485,-0.042117,-0.051315,-0.021223,-0.046861,0.040985,0.082849,0.098116,3
-2.4619,1.0373,1.8909,-1.2732,-0.30318,1.6108,0.091767,0.14859,0.18173,-0.14774,-0.40765,-0.28546,-0.00015066,0.07394,-0.37613,-0.50789,0.1778,-0.14006,-0.10648,-0.26125,0.13304,0.28985,0.29045,0.1422,0.2542,0.24135,0.29001,0.13937,0.14234,0.16197,0.32455,-0.022524,0.069696,2
0.84133,1.2486,2.0196,-1.2954,0.80567,1.4528,-0.6265,0.46919,0.67622,-0.24633,0.019805,-0.0044848,-0.49999,-0.12138,0.24614,0.69297,-0.11612,-0.050496,0.038943,0.18172,-0.24462,0.45204,-0.24116,0.0036003,-0.099075,0.017864,0.002064,-0.039104,0.037118,-0.09596,-0.18891,-0.069188,0.062653,1
3.3383,-7.3433,3.391,-2.0946,3.4509,-0.87355,0.47822,0.43128,-0.84054,0.38824,-0.47459,-0.25498,0.68648,-0.098173,1.0054,0.025659,0.49634,-0.023883,-0.2165,-0.2581,-0.11832,0.31991,0.0083625,-0.076,-0.54518,0.34039,0.13021,-0.58704,0.56104,0.053021,0.52648,0.79223,0.5041,3
3.9106,3.6421,1.6576,-1.4004,0.67045,-1.3558,1.3188,1.546,-1.0961,-0.72337,-0.19043,-0.39371,0.44339,0.55651,-0.26947,0.08631,0.084378,-0.21399,0.019174,-0.31396,-0.34302,-0.32199,-0.12895,0.14521,0.37101,0.50544,-0.31007,0.32836,0.12981,0.17486,-0.20402,0.049512,0.28375,3
3.8243,2.8261,1.7917,-1.586,1.5682,-1.0171,0.10836,0.069933,0.37652,0.51041,0.2455,0.16942,-0.44611,-0.12577,-0.018654,-0.41439,0.23501,0.27543,0.16545,0.27838,-0.21796,0.18257,-0.14586,-0.16922,0.16785,-0.24508,0.36643,-0.16688,-0.13169,-0.014045,0.078335,-0.11774,-0.10771,2
-2.9016,0.45398,-3.1867,0.81407,-0.29899,1.128,-0.13286,1.0619,-1.1991,0.055828,0.26376,-0.53995,0.10844,0.47686,0.16107,0.61563,0.32889,-0.16703,0.30984,-0.69159,-0.17095,-0.43659,0.25989,-0.31743,0.36957,0.37534,0.28595,-0.081659,-0.079421,0.3384,0.54465,-0.039852,0.15694,3
2.491,1.3449,-3.1621,0.72745,0.89866,1.5479,1.1858,-0.039418,0.67374,-0.58627,0.69993,-0.41485,0.75425,0.74188,-0.29193,-0.40882,-0.99106,0.011301,-0.53522,-0.81843,-0.38525,-0.24016,0.49225,0.19572,0.19016,0.074435,-0.45827,0.073871,0.107,-0.18702,-0.23363,-0.15021,-0.11302,3
3.3423,1.7406,-3.1515,0.92541,0.40669,1.0275,0.39711,0.99923,-0.51028,-1.2112,0.099829,-0.18051,0.13645,0.43656,-0.033084,0.20812,-0.50486,-0.1302,-0.16937,-0.0061254,-0.41133,0.10544,0.041367,-0.16447,-0.065916,-0.0072696,-0.40656,-0.058307,0.25289,-0.088022,-0.30768,0.066217,0.12707,1
-3.2027,-0.54405,-3.0011,0.32206,-0.62359,3.0731,0.96128,-0.65108,0.076491,-0.57395,-0.59917,0.52573,0.11125,-0.6885,-0.40355,0.094359,-0.02225,-0.16236,-0.28024,-0.34494,-0.081711,-0.1918,0.34573,0.23528,0.073257,-0.31068,-0.07605,-0.10493,-0.17788,0.13775,0.11992,-0.036782,0.18409,0
4.164,1.9641,-2.2614,1.2874,2.5967,-0.6741,0.78839,-0.59559,0.43498,0.85115,0.9209,0.89046,0.023545,0.26217,0.25136,0.15187,0.36105,-0.10004,0.16399,-0.19117,-0.42846,0.62852,-0.22504,0.21599,-0.0068802,0.053508,0.32208,-0.39384,0.22778,-0.11429,-0.01288,-0.004311,0.085638,3
-4.0325,-0.37681,-2.1508,0.74184,-0.27685,1.5018,1.3018,-0.40941,0.022283,0.082857,0.29624,-0.26278,0.4489,0.195,-0.15521,-0.43224,0.10562,0.042456,0.28051,-0.033707,0.10335,-0.14616,0.31626,-0.12765,-0.045093,0.013686,0.055332,-0.058217,0.12259,0.067446,-0.0406,-0.040194,-0.018421,3
-3.5162,-0.17129,-2.1268,0.41978,-0.72851,2.7708,2.1575,-0.25832,0.4368,-0.38119,0.71376,-0.50396,1.0345,0.19232,-0.23796,-0.11743,0.13109,-0.20075,0.15046,-0.22104,0.13349,0.27673,0.11145,0.28809,0.13724,-0.32299,0.068029,0.097901,-0.0063173,0.15462,0.0087741,-0.15929,0.18524,2
-1.7203,0.86895,-2.1336,0.49537,0.23561,2.3981,-0.28668,0.19525,0.41419,-0.025634,0.18432,0.13019,0.5628,-0.46248,0.078795,0.62962,0.12536,-0.062153,-0.47055,-0.25944,-0.12013,-0.44068,0.19779,0.35786,-0.20345,0.0061847,-0.20871,-0.2564,0.011596,-0.045528,0.02891,-0.44496,-0.16927,2
2.169,2.4927,1.8106,-0.020247,1.8206,0.55278,-0.72086,0.24198,0.78303,0.49907,0.12377,-0.50711,-0.53567,-0.47949,0.081377,-0.26251,0.37121,-0.0013769,0.0732,0.089231,-0.27044,-0.14597,-0.36565,-0.020409,-0.016527,-0.092298,0.10693,-0.24892,0.152,0.12938,0.13292,-0.14346,0.059133,3
5.0112,0.11106,2.171,0.52923,-0.44856,-0.080698,-0.69641,-2.3236,-0.12995,0.09723,0.49793,-0.14527,-0.28871,-0.39819,0.53368,-0.16557,0.023762,0.12944,0.077286,-0.28793,0.20984,-0.17492,0.4458,0.19507,-0.0885,0.0062744,0.01985,-0.011713,0.13628,0.059705,0.32486,-0.30028,-0.16844,3
-1.9256,0.83502,1.9063,-0.30771,0.022198,2.0042,0.028354,-0.45751,1.2138,-0.4272,-0.21395,0.37339,0.8153,-0.20615,-0.34976,-0.30724,-0.13657,-0.31544,-0.49625,0.122,0.23385,-0.13917,-0.16101,0.17353,0.239,-0.22777,0.19232,0.0010707,0.31088,-0.17435,0.18641,-0.26317,0.37173,3
-0.60497,1.1191,1.9698,-0.46893,0.43878,2.331,0.43233,0.064309,0.64279,-0.44462,-0.76082,-0.17409,-0.59315,-0.083966,-0.16766,0.095842,-0.24623,-0.20973,-0.39851,-0.09066,0.37579,-0.043017,0.60709,0.09732,0.030145,-0.035541,-0.19255,-0.13875,-0.21027,-0.11553,0.092718,-0.03426,0.1874,0
-5.4253,0.27017,1.7162,0.36257,-0.73708,-0.30797,2.1289,-0.11518,-0.75874,0.74172,0.5529,-0.59627,-0.21028,-0.33247,0.17609,1.1014,0.095274,-0.19652,-0.04828,-0.11084,-0.1423,-0.31022,-0.27607,-0.16692,-0.02604,-0.082659,0.28226,-0.089722,0.32681,-0.3118,0.25929,-0.14636,0.17125,0
3.7542,1.1796,2.0582,-0.72915,-0.38923,0.321,-0.49304,-0.53442,-0.37677,-0.95718,-0.049091,-0.63211,-0.40095,-0.35351,0.48982,-0.67719,-0.07107,-0.19457,-0.026349,0.62503,-0.21001,-0.38915,0.20233,0.43368,-0.16732,-0.25928,0.010288,0.17596,-0.14349,-0.35875,-0.17879,-0.039815,-0.078489,3
-3.8578,0.22596,1.8987,-1.0629,-0.59553,0.99083,0.39107,-0.61332,-0.51473,0.24742,-0.4524,0.44039,0.036747,0.10405,0.069823,-0.29892,0.088619,0.20632,0.37474,-0.17526,-0.08319,-0.19219,-0.099635,-0.073747,0.099462,0.30627,0.029593,0.12634,-0.14248,0.0995,-0.024623,0.15097,-0.20126,3
4.6044,0.44886,2.142,-0.28932,-1.7794,-0.51435,-0.33755,-0.23218,-0.027531,-0.46378,0.18902,0.2838,0.65696,-0.05821,-0.11297,0.38217,-0.54975,-0.0461,-0.0065741,-0.11615,-0.37538,0.33091,-0.3004,-0.5096,0.20504,0.21315,-0.14117,-0.13947,-0.064208,0.12942,-0.0052819,-0.16999,-0.015747,3
0.9318,2.0817,1.8274,-1.1334,1.8638,0.68659,-0.75513,-0.26004,1.313,0.61784,0.6251,-0.6499,0.050713,-0.00057002,-0.05418,-0.203,0.31638,0.40057,0.02786,-0.49172,0.0063598,0.064917,-0.33251,0.39068,-0.1549,-0.0014385,-0.3128,0.24494,0.067681,-0.033158,-0.011049,0.11045,0.15214,3
-3.8071,0.24442,1.9022,-1.2238,-1.1135,1.7375,1.3357,-0.41706,-0.11344,-0.53495,0.1935,0.25996,0.033987,-0.18132,0.0092654,0.21531,0.17736,-0.069407,0.024822,-0.23108,-0.121,-0.10471,0.21947,0.17163,0.033208,0.036589,-0.0012831,-0.27399,-0.089874,0.1905,0.20969,0.086747,-0.022184,0
4.9851,-0.44477,-1.7301,-1.4306,-1.0174,-0.79548,-0.83353,-1.1681,0.23712,0.21058,0.38053,-0.11263,0.22764,-0.4834,0.051548,0.20891,-0.38468,-0.088994,0.41952,0.2156,-0.26785,0.40992,0.12092,-0.015963,-0.05315,0.21319,-0.26872,-0.023319,0.24748,-0.14977,0.15646,-0.11968,0.14924,3
4.0328,1.0847,-1.9328,-1.6074,-1.3562,-0.19567,-0.68455,0.34183,-0.6769,-0.91132,-0.72845,-0.30723,0.037772,0.014915,-0.23129,-0.12298,-0.56909,0.16936,-0.072176,0.060709,0.2781,-0.05891,0.013527,-0.36096,0.097505,-0.16471,0.24733,-0.088967,0.030704,-0.049943,-0.09538,0.019979,-0.32848,2
-3.3855,-0.28187,-1.995,-2.1823,-0.57574,0.88185,-0.14563,-0.15832,-0.24034,0.033218,-0.5997,0.45,-0.083769,0.20582,0.016039,-0.087644,0.031328,-0.065183,0.2742,0.37512,0.18667,0.28194,-0.0033267,-0.10335,-0.0014176,0.42034,-0.059748,-0.034798,0.030835,0.01599,-0.12992,-0.16686,0.0064941,1
-5.3268,-0.72514,-2.1432,-1.6559,-0.61086,-0.97808,1.0909,-0.38849,-0.39939,0.81629,0.26474,-0.52239,-0.21195,0.0063854,-0.042617,-0.18727,-0.087475,0.35234,0.0010118,0.099365,-0.072268,0.20974,-0.27538,0.1303,-0.0020278,0.034115,0.22328,-0.31181,0.074642,0.023376,-0.10676,-0.071802,-0.19126,1
5.4154,0.26251,2.194,-0.92929,-1.7283,-1.7902,-0.66273,-0.83847,-0.14872,0.18151,-0.06633,-0.15928,0.77506,-0.1511,-0.70456,0.36433,0.28767,0.35267,0.37682,0.36711,0.21167,0.39608,-0.28675,-0.31591,0.222,0.11814,-0.39139,-0.36219,0.1526,0.061794,0.26106,0.36294,0.1217,3
-3.863,0.33686,1.8797,-1.5503,0.013327,-1.1115,-1.7835,0.041492,-0.33638,0.39149,-0.13174,0.35099,0.072966,0.18963,-0.16061,-0.11059,0.084259,0.1075,-0.21448,-0.14653,-0.23975,0.1348,-0.1643,0.28601,0.089979,-0.2673,-0.052362,0.043908,-0.0047447,-0.030957,0.080119,0.041206,-0.16567,2
4.3386,3.0154,1.7252,-1.304,1.6746,-1.8809,1.1036,0.25063,0.16574,0.37253,-0.14111,0.90136,-0.34108,0.33418,-0.35461,-0.089466,-0.086183,-0.3266,0.046798,0.013729,0.0023629,0.18211,0.042378,-0.52618,0.12912,-0.02681,0.15433,-0.05888,-0.33944,0.14369,-0.562,0.23275,-0.15034,1
4.468,-0.33786,-0.74295,-1.5692,-0.18143,-0.67518,-0.42377,-1.1066,-0.17244,0.11582,0.37866,-0.024357,-0.30678,-0.512,0.48838,-0.34083,-0.69446,-0.59633,0.4343,0.13739,-0.35005,0.23446,-0.075954,0.13274,-0.15414,0.028664,-0.024057,0.13053,-0.26959,0.33402,0.38391,-0.26765,0.26181,3
4.7568,2.299,-1.1847,-1.3759,0.12715,-1.2999,0.43822,0.41875,-0.98746,-1.0766,0.48837,1.2774,0.022171,-0.21275,-0.17179,0.2914,-0.1083,0.3081,-0.14225,-0.24804,0.29453,-0.2283,-0.028104,0.14816,-0.049138,-0.18716,0.12757,-0.095515,0.43213,0.13148,-0.080892,-0.025861,0.38741,3
-3.815,-0.021549,-1.0583,-2.0257,-0.84046,0.4707,-0.13727,-0.0576,-0.87199,0.34102,-0.26846,0.51129,-0.065877,-0.18974,-0.067162,-0.012732,-0.010315,0.19297,0.015452,0.22125,-0.17687,0.022466,0.033012,-0.12001,0.045895,-0.095863,-0.23718,0.092992,-0.097225,-0.074622,0.14359,-0.050923,-0.14015,3
-0.26916,1.2864,-1.0358,-2.3348,0.91687,1.1404,-0.74721,0.30176,0.56126,0.30275,-0.38852,-0.40569,-0.58679,-0.082106,-0.10678,0.073808,0.085035,0.037787,-0.082263,-0.35388,0.052926,0.049902,-0.027765,0.14305,0.033668,0.0083818,-0.013953,-0.072231,0.22141,0.0029118,0.17505,-0.031886,-0.18879,1
3.5862,2.5004,-1.2114,-1.7931,2.2165,-0.79563,0.3949,-0.033499,1.0838,0.57107,0.48272,0.1451,-0.18316,-0.27906,-0.33284,-0.09522,-0.12554,-0.035888,0.28452,0.22664,0.0061462,-0.14112,-0.087576,-0.52414,0.35497,-0.14081,0.19509,0.077588,0.024029,0.15712,-0.25157,0.22454,-0.12648,1
3.4127,-4.9143,3.0532,-1.6467,-0.91039,-0.48797,0.78613,2.3529,1.2969,0.34457,-0.6978,0.4238,-0.43122,0.35052,-0.37679,0.28407,-0.73294,-0.52303,1.1673,0.23248,0.45945,-0.31121,0.045611,0.38371,-0.69682,-0.72681,0.058276,-0.071629,0.042697,-0.35175,0.155,0.016623,0.019675,3
2.0531,3.0572,1.7674,-1.8244,1.5517,-0.3936,0.28305,0.779,0.14224,0.61807,-0.54515,-1.2714,-0.38964,-0.050139,-0.24113,-0.097021,0.088886,0.021605,-0.1056,-0.34826,0.12671,-0.71106,0.083715,0.074498,0.062167,0.12424,-0.33285,0.045423,-0.35387,-0.048474,-0.11759,0.1267,0.1964,3
4.1002,-2.8036,2.7035,-1.4319,-2.5962,-0.24086,0.40678,1.9357,1.2754,0.2472,-0.2064,0.4842,-0.31748,0.7914,-0.096007,0.0027601,-0.54857,-0.10957,0.033741,-0.11213,0.055904,0.16141,-0.28264,-0.077319,-0.29463,-0.10889,-0.049343,-0.32235,-0.11243,-0.28013,0.098385,-0.19032,-0.10488,3
5.1663,-0.0052704,2.2517,-1.0804,-2.4065,-0.98456,-0.47718,-1.0228,-0.076464,0.25585,-0.49039,-0.15479,0.17135,0.46197,-0.38301,0.12411,0.51206,0.22622,-0.02576,-0.29299,0.22887,-0.030673,0.24822,-0.36147,0.12173,-0.20458,0.004916,-0.30101,0.085616,0.30582,-0.33499,0.12676,-0.13153,3
4.282,2.885,1.7702,-1.3951,2.119,-1.7472,0.57732,-0.4476,0.24428,0.87227,0.0798,0.6322,-0.47077,-0.39988,-0.050625,-0.027429,0.11706,-0.26759,0.67128,0.11208,0.24164,0.11351,-0.20203,-0.3875,0.04649,-0.34684,0.098592,0.14662,-0.40621,0.23618,-0.03636,-0.04217,0.10868,1
-3.0318,0.6688,1.8909,-1.5493,-0.17122,-1.0104,-1.8499,0.40262,-0.86406,0.036055,-0.38144,0.51707,-0.20704,-0.010357,-0.13927,0.1111,-0.065981,-0.29765,-0.055011,-0.33288,-0.018121,-0.36902,0.093483,-0.032514,0.1919,0.043073,-0.092219,-0.077858,-0.020618,0.16423,0.013316,0.024072,0.16794,0
5.1468,1.496,-1.0529,1.3678,0.34009,-0.13527,0.36683,0.39316,-0.68993,-0.025046,-0.17682,-0.5067,-0.040351,-0.71534,0.61815,0.081009,-0.28226,-0.20622,0.2626,0.56529,0.24519,0.083365,-0.16606,0.37394,-0.2516,0.14273,-0.069665,0.49934,-0.28562,0.23118,0.027583,0.073216,0.34832,3
2.9874,2.0722,-1.1819,0.90905,2.305,0.54793,-0.37006,0.20828,0.70549,0.60476,0.23279,-0.28631,-0.36754,-0.12147,-0.012083,0.12014,-0.032041,0.10934,0.33906,0.082864,0.1383,0.25287,-0.49285,-0.1782,-0.088745,-0.074994,0.21826,0.25164,-0.19779,-0.046856,0.014114,0.21588,0.096974,3
0.99015,1.8399,-1.1593,0.63471,1.18,1.6898,-0.44868,1.0637,0.49936,-0.074461,-0.11694,-0.5218,-0.29414,0.081888,-0.072755,0.36742,0.064191,0.29493,0.00018492,-0.05433,0.28306,-0.059544,-0.17129,-0.23766,0.10994,0.040795,-0.049787,-0.012257,-0.15968,-0.048196,0.18621,0.023537,0.0096645,2
-4.0229,0.14181,-1.1547,-1.6123,-0.14121,-1.1549,-1.1612,0.34535,-0.46616,0.44734,0.072055,-0.059393,0.15369,0.012906,-0.15225,-0.41195,-0.035623,0.08596,-0.1502,0.11813,-0.11452,-0.14026,0.11892,0.017484,-0.064431,-0.021629,-0.1373,0.18847,0.38249,-0.1465,0.096678,-0.10809,-0.12588,3
