-0.00080664,1.2311,3
-0.0014723,1.2306,3
-1.001,1.2241,3
-1.0008,1.2241,1
-1.0007,1.2241,1
-1.0009,1.224,1
-0.98058,-1.776,3
-0.9806,-1.7761,2
-0.98087,-1.7761,1
-2.0009,1.2172,3
-2.0008,1.2173,2
-2.0005,1.2176,1
0.019455,-1.7692,3
0.019862,-1.769,2
0.020103,-1.7689,2
0.02002,-1.769,1
-0.00066948,1.2311,3
-0.00084801,1.2308,3
-0.00049677,1.2305,2
-0.00096113,1.2312,2
-0.00056139,1.2311,1
-0.0010182,1.2306,0
-0.98045,-1.7761,3
-0.98075,-1.7762,3
-0.98022,-1.7762,3
-0.9802,-1.776,3
-0.98049,-1.7761,2
-1.9803,-1.7827,3
-1.9804,-1.7829,3
-1.9804,-1.7829,2
-1.0005,1.2243,3
-1.0007,1.2244,2
-1.001,1.2238,1
-1.0012,1.2241,1
1.9998,1.2453,3
1.999,1.2446,1
1.9994,1.2451,0
1.999,1.2445,3
1.9991,1.2446,3
1.9991,1.2447,2
1.9988,1.2446,1
1.999,1.2443,1
-2.0008,1.2171,3
-2.0011,1.2171,3
-2.0007,1.217,3
-2.0012,1.2171,2
-2.0007,1.2172,1
-2.9802,-1.7898,3
-2.98,-1.7897,3
-2.9802,-1.7895,2
-2.9803,-1.7896,1
-3.0077,2.2102,3
-3.008,2.2098,3
-3.0077,2.2102,3
-3.0075,2.2105,1
2.0195,-1.7554,3
2.0196,-1.7557,3
2.0198,-1.7556,3
2.0196,-1.7555,1
2.0198,-1.7555,0
-3.0008,1.2105,3
-3.0006,1.2103,3
-3.0007,1.2102,1
-0.98044,-1.7761,3
-0.98034,-1.776,3
-0.97991,-1.7761,3
-0.98017,-1.776,3
-0.98032,-1.7757,2
-0.98034,-1.7759,2
-0.98078,-1.7763,2
-0.98053,-1.7762,0
-3.0005,1.2104,3
-3.0007,1.2103,3
-3.0006,1.2101,3
-3.0009,1.2103,2
-3.0006,1.2105,1
-0.98031,-1.7762,3
-0.97968,-1.7758,3
-0.98036,-1.7761,1
-0.98012,-1.7758,1
-0.98031,-1.7757,3
-0.98049,-1.7761,3
-0.98003,-1.7759,1
-0.98024,-1.7762,1
-0.98034,-1.7759,0
-1.9798,-1.7825,3
-1.9802,-1.7826,3
-1.9801,-1.7822,2
-1.9804,-1.7827,2
-1.9803,-1.7826,1
-1.9799,-1.7823,0
-2.9804,-1.7898,3
-2.9804,-1.7899,3
-2.9806,-1.7897,2
-2.9803,-1.7899,2
-2.9802,-1.7898,1
-2.9801,-1.7897,1
-2.9802,-1.7896,3
-2.9804,-1.7898,2
-2.9807,-1.7898,1
-2.9802,-1.7895,1
0.99886,1.2378,3
0.99954,1.2377,2
0.99861,1.2375,2
0.99911,1.238,1
0.99899,1.2376,0
0.99902,1.2376,0
-1.0009,1.2241,3
-1.0011,1.2239,3
-1.0012,1.2238,2
-1.001,1.2238,2
-1.0008,1.2241,1
-1.0011,1.2242,1
-1.0009,1.2241,0
-0.00068836,1.231,3
-0.00055054,1.2311,3
-0.0008995,1.2308,2
-0.00095773,1.231,1
-3.0009,1.2102,3
-3.0008,1.2104,3
-3.0007,1.2107,2
-2.001,1.217,3
-2.0009,1.2171,3
-2.0009,1.217,3
-2.0005,1.2172,3
-2.0011,1.2168,2
-2.0006,1.2171,2
-2.0006,1.2171,1
1.9993,1.2449,3
1.9991,1.2449,3
1.999,1.2447,2
1.9991,1.2445,1
1.9991,1.2446,0
-0.9801,-1.7759,3
-0.98026,-1.7759,3
-0.98012,-1.7756,2
-0.98039,-1.776,2
-0.98043,-1.7761,1
-2.9801,-1.7895,3
-2.9804,-1.7898,3
-2.9803,-1.7897,2
-2.9801,-1.7894,1
-2.9801,-1.7895,0
-3.0009,1.2102,3
-3.0005,1.2104,3
-3.0009,1.2106,1
-0.98037,-1.7761,3
-0.98026,-1.7758,2
-0.98011,-1.7755,1
-0.98053,-1.776,1
-0.98007,-1.7755,1
-0.98039,-1.776,3
-0.98033,-1.7758,3
-0.98071,-1.7761,2
-0.98046,-1.7758,1
-0.0010355,1.2302,3
-0.00082654,1.2307,3
-0.00084284,1.2311,3
-0.00091598,1.2311,2
-0.0011851,1.2304,2
0.019701,-1.7691,3
0.019677,-1.7692,1
0.019718,-1.7691,0
-0.98015,-1.7758,2
-0.98017,-1.7757,2
-0.98021,-1.7755,1
-0.98052,-1.776,0
-0.98008,-1.7758,3
-0.98032,-1.7758,3
-0.9803,-1.7756,3
-0.98055,-1.7763,3
-0.98042,-1.7761,2
-0.98028,-1.7758,2
-0.98085,-1.7762,2
-0.98009,-1.7761,1
-0.98031,-1.776,1
-0.98045,-1.776,1
-0.0009345,1.231,3
-0.00068436,1.2312,3
-0.001127,1.2307,2
-0.00097267,1.2307,1
-0.00091857,1.2307,0
-2.9799,-1.7893,2
-2.9801,-1.7896,1
-2.9803,-1.7896,1
-2.98,-1.7895,1
-2.9801,-1.7893,1
2.0258,-2.7557,3
2.0267,-2.7553,2
2.0263,-2.7551,1
-3.0009,1.2102,3
-3.0008,1.2103,3
-3.001,1.2097,2
-3.0008,1.21,0
-3.0009,1.2105,3
-3.0009,1.2102,3
-0.00090471,1.2308,2
-0.00072988,1.2311,2
-3.0007,1.2105,1
-3.001,1.2101,0
-2.001,1.2171,3
-2.0008,1.2171,3
-2.001,1.2171,2
-2.0008,1.2172,0
-1.0007,1.224,3
-1.0009,1.224,3
-1.0006,1.2246,3
-1.0011,1.224,2
-1.0008,1.2242,2
-1.0011,1.2238,1
-1.001,1.2241,0
-1.0007,1.2242,3
-1.0007,1.2242,2
-1.0007,1.2244,1
-1.0008,1.2241,0
-1.0013,1.2241,3
-1.0007,1.2241,3
-1.0008,1.2241,2
-1.0014,1.2236,2
-1.0009,1.2241,1
-1.0008,1.224,0
1.0197,-1.7624,3
1.0197,-1.7623,3
1.0202,-1.7624,3
1.0196,-1.7622,1
1.9992,1.2446,3
1.999,1.2448,3
1.9994,1.2448,0
-0.98038,-1.7761,3
-0.98059,-1.7757,2
-0.9804,-1.7759,2
-0.98026,-1.7758,2
-0.98038,-1.7759,1
-0.98032,-1.7761,1
2.0197,-1.7552,3
2.02,-1.7554,3
2.0204,-1.7552,3
2.0194,-1.7555,3
2.0194,-1.7556,2
2.0195,-1.7554,2
-2.9802,-1.7896,3
-2.9803,-1.7896,3
0.99903,1.2376,3
0.99926,1.2378,0
1.9993,1.2447,3
1.9993,1.2446,3
1.9988,1.2445,2
1.9993,1.2448,1
1.9992,1.2445,0
1.9989,1.2442,3
1.9991,1.2444,3
1.9992,1.2445,3
1.999,1.2446,0
-0.0009719,1.2307,3
-0.00084451,1.231,3
-0.00087603,1.2311,2
-0.0011284,1.2306,2
-0.00085361,1.231,1
-0.00080643,1.2307,1
-1.9803,-1.7829,3
-1.9801,-1.7828,3
-1.9804,-1.7829,3
-1.9804,-1.7828,1
0.0059323,0.23084,3
0.0059783,0.231,3
0.0062298,0.23083,2
0.0059062,0.23091,0
0.0060372,0.23052,0
-0.98034,-1.776,3
-0.9803,-1.7758,3
-0.98047,-1.7757,2
-0.98037,-1.7757,1
-0.98073,-1.7762,0
-2.9801,-1.7897,3
-2.98,-1.7896,3
-2.9804,-1.7896,3
-2.9796,-1.7896,2
-0.98011,-1.7758,3
-0.98018,-1.7762,3
-0.98027,-1.776,3
-0.98059,-1.7761,2
-0.98043,-1.776,2
-0.98013,-1.7759,1
-1.0011,1.2236,3
-1.001,1.224,3
-1.0011,1.224,3
-1.0012,1.224,2
-1.0009,1.224,2
-1.0008,1.2245,1
-1.0008,1.2244,1
-3.0008,1.2102,3
-3.0008,1.21,3
-3.0009,1.2103,3
-3.001,1.2101,2
-3.001,1.2101,0
2.013,-0.75503,3
2.013,-0.75534,2
2.0128,-0.75519,1
2.0126,-0.75539,1
2.0127,-0.7553,0
-3.0008,1.2101,3
-3.0011,1.2101,3
-3.0007,1.2104,2
-3.0002,1.21,2
-3.0006,1.2103,0
-1.0009,1.2242,3
-1.0008,1.224,3
-1.0009,1.2241,3
-1.0008,1.2242,3
-1.0014,1.224,3
-1.0009,1.224,3
-1.0012,1.2239,2
-1.0006,1.224,3
-1.0007,1.2239,3
-1.0007,1.2238,3
-1.0008,1.224,3
-1.0006,1.2242,3
-1.0011,1.2242,2
-1.0005,1.2245,2
-1.0007,1.2242,0
1.9989,1.2444,3
1.9993,1.2447,3
1.9992,1.2447,3
1.9995,1.245,2
1.999,1.2446,2
1.9994,1.2448,2
1.999,1.2446,1
1.9993,1.2448,1
1.999,1.2447,0
1.9994,1.2451,0
-0.0012356,1.2306,1
-0.0010633,1.2308,0
-0.00091021,1.2311,0
-2.0007,1.2169,3
-2.0008,1.2171,3
-2.0009,1.2171,3
-2.0011,1.2168,1
-0.96653,-3.7759,3
-0.96644,-3.776,3
-0.96663,-3.7757,2
-0.96685,-3.776,1
-0.96666,-3.7758,0
-0.98017,-1.776,3
-0.98031,-1.776,3
-0.98034,-1.7759,3
-0.98038,-1.7757,3
2.0059,0.24463,3
2.0058,0.24456,2
2.0059,0.24467,1
2.0064,0.24492,1
2.0059,0.24464,0
0.99884,1.2377,3
0.99868,1.2375,3
0.99932,1.2375,1
0.99925,1.2379,1
-1.0011,1.2237,3
-1.0008,1.2242,3
-1.0012,1.2238,2
-1.001,1.2237,2
-1.0007,1.2239,1
-0.0011097,1.2307,3
-0.0010708,1.2309,3
-0.00077073,1.2308,3
-0.00057833,1.231,3
-1.0008,1.2241,2
-1.001,1.2236,1
-1.0008,1.2239,1
-1.0012,1.2237,1
-1.9802,-1.7827,3
-1.9802,-1.7828,1
-1.98,-1.7826,1
-0.0011707,1.2312,3
-0.00051003,1.2305,3
-0.0009029,1.2308,2
-0.00084421,1.2307,1
-1.0005,1.2238,2
0.99896,1.2377,2
0.99952,1.2377,2
0.99911,1.2379,1
-0.00058249,1.2313,3
-0.0010214,1.2308,3
-0.0010682,1.2308,1
-0.00089425,1.231,1
-2.0004,1.217,3
-2.0005,1.2175,2
-2.0013,1.2169,1
-2.0004,1.2175,0
-2.0009,1.2171,0
0.99949,1.2373,3
0.99894,1.2374,3
0.9994,1.2383,3
0.99846,1.237,3
0.99885,1.2374,2
0.99891,1.2377,1
1.9993,1.2445,3
1.9987,1.2446,3
1.9994,1.2449,3
1.9991,1.2445,1
1.999,1.2449,1
-0.0010063,1.2311,3
-0.00055936,1.232,3
-0.00079222,1.2311,3
-0.00082057,1.2312,1
-0.00093736,1.2306,0
-3.0009,1.2103,3
-3.0007,1.2104,3
-3.0013,1.2101,3
-3.0005,1.2105,2
-3.0003,1.2108,2
-3.001,1.2101,2
-3.0013,1.21,2
-0.00061713,1.2311,3
-0.00082207,1.231,2
-0.00092193,1.2309,2
-0.00089446,1.231,0
-0.0012127,1.2306,0
1.9991,1.2449,2
1.9986,1.2444,2
1.9989,1.2442,1
1.999,1.2449,1
1.9989,1.2448,1
1.9984,1.2442,0
2.0196,-1.7553,3
2.019,-1.7553,3
2.02,-1.7553,3
2.0196,-1.7553,0
2.0195,-1.7551,0
-3.0008,1.2106,3
-3.001,1.2099,3
-3.0008,1.2102,2
-3.001,1.2103,2
-3.0011,1.2101,1
-3.0011,1.2098,1
-3.0003,1.2107,1
-0.00087453,1.2307,3
-0.00082811,1.2308,3
-0.00075453,1.2317,1
-0.00071229,1.2312,0
-0.001141,1.2308,0
1.9989,1.2448,3
1.9985,1.2444,2
1.999,1.2449,1
1.9989,1.2448,1
1.9992,1.2446,0
-2.0007,1.2169,3
-2.0005,1.2169,3
-2.0008,1.2172,3
-2.0011,1.2168,3
-2.0007,1.2172,2
-2.0013,1.2176,2
-2.0011,1.2174,1
-2.0011,1.2167,1
2.0199,-1.7555,3
2.0195,-1.7556,3
2.0192,-1.755,2
2.0196,-1.7551,1
2.02,-1.7551,1
2.0207,-1.7546,1
-2.0011,1.2172,3
-2.0012,1.2169,3
-2.001,1.2167,2
-2.0014,1.2173,2
-2.001,1.2172,2
-2.001,1.2171,2
-2.0004,1.2175,1
-2.0015,1.2163,1
-0.98728,-0.77613,3
-0.98716,-0.77618,3
-0.98726,-0.77603,2
-0.98655,-0.77581,1
-0.0011239,1.2306,3
-0.00073612,1.2308,3
-0.0010284,1.2309,2
-0.00095813,1.2309,1
-0.0010514,1.2306,0
-1.0013,1.224,3
-1.0004,1.2242,3
-1.0012,1.224,2
-1.0007,1.224,0
1.0199,-1.762,3
1.0199,-1.762,3
1.0198,-1.7622,3
1.0194,-1.7622,2
1.0196,-1.7623,2
1.0196,-1.7623,1
1.0197,-1.7621,1
1.999,1.2446,3
1.9991,1.2447,0
-0.98698,-0.77581,3
-0.98735,-0.7763,3
-0.98717,-0.77595,2
-0.98722,-0.77628,1
-0.9872,-0.77617,0
-0.0010431,1.2312,3
-0.0011024,1.2309,3
-0.0013943,1.2312,2
-0.0013731,1.2303,1
-0.0010795,1.2307,0
1.9989,1.2446,3
1.9989,1.2447,1
1.9989,1.2449,1
1.9988,1.2446,0
0.99921,1.2378,2
0.99924,1.2379,0
-1.0006,1.2241,3
-1.0011,1.2242,3
-1.0022,1.2235,3
-1.0007,1.2244,3
-1.0012,1.2241,2
-1.0011,1.224,2
-1.0009,1.2239,1
-1.0009,1.2242,1
-1.001,1.2241,0
-1.0009,1.2239,3
-1.0011,1.2237,3
-1.0006,1.224,2
-1.0009,1.224,1
-1.0011,1.2237,1
-1.0008,1.224,0
-1.0008,1.2241,0
-0.00098849,1.2309,3
-0.0012305,1.2307,0
-1.0009,1.2236,3
-1.0012,1.2239,3
-1.0007,1.224,1
-1.001,1.2239,0
-0.98044,-1.7763,3
-0.96581,-3.7761,3
-0.9665,-3.776,3
-0.96662,-3.7759,2
-0.96608,-3.7754,1
-0.96657,-3.7758,0
-0.96636,-3.7759,0
1.999,1.2447,3
1.9989,1.2447,2
1.999,1.2447,0
2.0194,-1.7554,3
2.0193,-1.7559,3
2.0198,-1.7557,3
2.0195,-1.7555,3
2.0195,-1.7557,0
2.0194,-1.756,0
0.99917,1.2377,3
0.99914,1.2379,3
0.99908,1.2378,2
0.99935,1.2377,1
0.99897,1.2377,0
1.999,1.2443,3
1.9995,1.2449,3
1.9988,1.2443,1
1.9992,1.2449,1
1.9991,1.2449,1
1.9992,1.2447,0
1.9988,1.2445,3
1.9994,1.2447,1
1.9992,1.2448,1
1.9991,1.2445,0
1.9993,1.2445,0
2.0197,-1.7554,3
2.0197,-1.7556,3
2.0196,-1.755,2
2.0197,-1.7552,2
2.0193,-1.7556,0
