0.018798,-1.769200,3.000000
0.018615,-1.769100,3.000000
-0.979880,-1.777000,3.000000
-0.980550,-1.777700,3.000000
-0.979920,-1.777100,3.000000
-0.980620,-1.776500,1.000000
1.999100,1.244500,3.000000
1.999600,1.244300,3.000000
1.998900,1.244900,2.000000
1.999700,1.245100,1.000000
2.000500,1.245400,1.000000
2.000500,1.245200,1.000000
-0.979220,-1.776500,3.000000
-0.980040,-1.776000,3.000000
-0.980430,-1.776200,2.000000
-0.980590,-1.776300,2.000000
-0.980120,-1.776000,1.000000
2.020700,-1.756400,3.000000
2.020000,-1.755000,3.000000
2.020300,-1.757300,3.000000
2.020400,-1.756200,3.000000
-3.001700,1.210900,3.000000
-3.001400,1.210900,3.000000
-3.001200,1.211700,2.000000
-3.000800,1.211000,1.000000
-3.001200,1.210500,1.000000
-3.000900,1.210900,0.000000
1.999600,1.244200,3.000000
1.999000,1.243600,3.000000
1.999400,1.244700,2.000000
2.000000,1.243400,2.000000
1.999900,1.245400,1.000000
1.999700,1.244400,1.000000
1.999700,1.244900,3.000000
1.999000,1.245200,3.000000
1.998800,1.244600,2.000000
1.999400,1.244200,2.000000
1.999500,1.244500,1.000000
2.000300,1.243900,1.000000
1.999400,1.243800,1.000000
1.999900,1.245400,0.000000
2.006700,0.245040,3.000000
2.006100,0.243920,3.000000
2.006400,0.243960,3.000000
2.006600,0.244590,2.000000
-3.001000,1.210100,3.000000
-3.001200,1.210200,2.000000
-3.001200,1.210100,2.000000
-3.002200,1.210300,1.000000
-0.980430,-1.776000,3.000000
-0.980900,-1.776400,2.000000
-0.980020,-1.775600,1.000000
-0.980170,-1.775600,1.000000
-2.981100,-1.790300,3.000000
-2.980700,-1.789800,2.000000
-2.980500,-1.790900,2.000000
-2.980400,-1.789600,1.000000
2.006300,0.245120,3.000000
2.006300,0.244630,3.000000
2.006300,0.244430,2.000000
2.006400,0.244360,2.000000
2.020100,-1.756200,3.000000
2.019900,-1.756100,3.000000
2.020800,-1.756300,1.000000
2.020200,-1.756900,3.000000
2.020300,-1.755900,1.000000
2.019900,-1.755900,1.000000
1.999400,1.244300,3.000000
1.999300,1.245200,2.000000
1.998900,1.244800,2.000000
2.000400,1.245100,1.000000
1.998900,1.244800,1.000000
0.013231,-0.768940,3.000000
0.013183,-0.769050,3.000000
0.013063,-0.769200,2.000000
0.012733,-0.768860,1.000000
2.020500,-1.756400,3.000000
2.019800,-1.755500,3.000000
2.019300,-1.756300,3.000000
2.020000,-1.756700,3.000000
2.019700,-1.756300,2.000000
2.019300,-1.756500,2.000000
2.019700,-1.756700,1.000000
2.020400,-1.756300,1.000000
-0.001854,1.230300,3.000000
-0.000243,1.231300,3.000000
-0.000712,1.231000,2.000000
1.998700,1.244300,2.000000
1.999400,1.245500,1.000000
1.999900,1.244600,1.000000
1.998900,1.244800,1.000000
-0.980460,-1.775900,3.000000
-0.980510,-1.775300,1.000000
-0.980720,-1.776900,1.000000
2.020300,-1.756500,3.000000
2.019600,-1.755900,3.000000
2.019800,-1.756900,3.000000
2.019100,-1.756000,3.000000
2.020000,-1.755900,1.000000
-1.000500,1.224000,3.000000
-1.000100,1.224100,2.000000
-1.001000,1.224000,1.000000
-0.980290,-1.776100,3.000000
-0.980980,-1.776700,3.000000
-0.980550,-1.776900,2.000000
-0.980200,-1.776400,1.000000
2.019900,-1.756600,3.000000
2.019500,-1.755600,3.000000
2.020200,-1.755200,3.000000
2.020000,-1.755800,3.000000
2.020200,-1.755600,0.000000
2.000200,1.244200,3.000000
2.000100,1.245400,3.000000
2.000200,1.245100,1.000000
2.000700,1.244900,1.000000
2.000400,1.245300,0.000000
2.000000,1.245200,3.000000
1.999600,1.245100,3.000000
2.000200,1.243400,3.000000
1.999600,1.244700,2.000000
1.999900,1.244900,1.000000
-2.980600,-1.790400,3.000000
-2.981200,-1.791000,3.000000
-2.979900,-1.790600,3.000000
-2.981500,-1.790300,3.000000
-2.980900,-1.790500,2.000000
-2.981300,-1.790000,1.000000
2.013600,-0.755570,3.000000
2.014000,-0.755660,2.000000
2.013400,-0.755330,1.000000
2.013100,-0.755690,0.000000
2.020000,-1.754900,3.000000
2.020400,-1.756700,3.000000
2.020300,-1.755900,2.000000
2.019500,-1.754700,2.000000
2.020300,-1.755800,1.000000
1.999000,1.245300,3.000000
1.998900,1.245400,1.000000
2.000200,1.244000,1.000000
1.999200,1.245000,1.000000
2.019400,-1.756000,3.000000
2.020200,-1.755800,3.000000
2.019800,-1.754500,3.000000
2.020000,-1.756400,3.000000
2.019800,-1.756700,3.000000
2.020600,-1.755800,1.000000
2.019500,-1.755700,1.000000
-3.002200,1.210400,3.000000
-3.001500,1.209700,3.000000
-3.001600,1.210900,2.000000
-3.002500,1.209900,1.000000
-0.981660,-1.776200,3.000000
-0.981600,-1.776900,3.000000
-0.980920,-1.776100,2.000000
-0.980890,-1.775600,1.000000
-2.981000,-1.790400,3.000000
-2.980500,-1.790400,2.000000
-2.981200,-1.790000,2.000000
-2.980000,-1.789800,1.000000
2.006600,0.243480,3.000000
2.005800,0.245000,3.000000
2.006400,0.244960,3.000000
2.005600,0.244510,2.000000
2.006000,0.244390,1.000000
-2.000700,1.217300,3.000000
-2.000900,1.217900,3.000000
-2.001300,1.217100,2.000000
-2.000800,1.218100,1.000000
2.006500,0.243650,3.000000
2.006700,0.243900,3.000000
2.006100,0.244220,2.000000
1.999700,1.245000,3.000000
2.000100,1.244500,2.000000
1.999800,1.243800,2.000000
2.000700,1.244800,1.000000
-1.001000,1.224000,3.000000
-1.002700,1.223500,3.000000
-1.001300,1.223400,3.000000
-1.000800,1.224900,1.000000
-1.000700,1.224300,1.000000
2.013600,-0.755990,3.000000
2.013400,-0.755680,3.000000
2.013500,-0.755110,3.000000
2.013100,-0.756040,2.000000
2.013200,-0.755190,1.000000
2.020100,-1.755800,3.000000
2.019100,-1.756600,3.000000
2.019800,-1.756800,2.000000
-3.001100,1.211100,3.000000
-3.001300,1.210300,3.000000
-3.001700,1.210900,1.000000
-3.000400,1.210300,0.000000
-2.001800,1.216500,3.000000
-2.003000,1.216100,3.000000
-2.000800,1.216800,2.000000
-2.000600,1.216800,2.000000
2.006500,0.244320,3.000000
2.006900,0.244120,3.000000
2.007100,0.243850,3.000000
2.006400,0.244300,0.000000
2.006600,0.245180,0.000000
2.012600,-0.755240,3.000000
2.012800,-0.755420,3.000000
2.012600,-0.756440,3.000000
2.013000,-0.755930,3.000000
2.013500,-0.755410,0.000000
-1.980800,-1.783500,3.000000
-1.981200,-1.783500,2.000000
-1.981600,-1.783700,1.000000
-1.981100,-1.782700,1.000000
2.020300,-1.755700,3.000000
2.019600,-1.754400,2.000000
2.019300,-1.755800,1.000000
-0.980640,-1.776000,3.000000
-0.980230,-1.776800,3.000000
-0.980990,-1.776000,3.000000
-0.980260,-1.776300,1.000000
-0.980790,-1.775900,1.000000
2.021000,-1.757100,3.000000
2.020800,-1.755600,3.000000
2.020300,-1.755500,3.000000
2.020400,-1.756400,3.000000
2.021200,-1.756700,1.000000
2.020100,-1.754900,0.000000
-1.001200,1.225000,3.000000
-1.000700,1.224000,3.000000
-1.001100,1.224600,2.000000
-0.981540,-1.776600,3.000000
-0.980410,-1.776700,2.000000
-0.980680,-1.776700,2.000000
0.999730,1.237900,3.000000
0.999190,1.237800,3.000000
0.999280,1.237600,3.000000
0.999680,1.238200,0.000000
-2.980100,-1.789700,3.000000
-2.981100,-1.789300,3.000000
-2.980900,-1.789900,3.000000
-2.980700,-1.790200,2.000000
1.999500,1.245200,3.000000
1.999500,1.245200,3.000000
1.999200,1.244100,3.000000
1.998800,1.244700,2.000000
-2.001600,1.216900,3.000000
-2.000800,1.217400,3.000000
1.999100,1.244200,3.000000
1.999100,1.244400,3.000000
1.999200,1.244600,1.000000
1.999000,1.245100,1.000000
1.999500,1.245200,3.000000
2.000200,1.245200,3.000000
2.000100,1.244800,3.000000
1.999800,1.244800,1.000000
1.999700,1.245300,0.000000
0.020451,-1.770000,3.000000
0.020246,-1.770400,3.000000
0.019884,-1.768800,1.000000
1.999500,1.244400,3.000000
1.999300,1.244900,3.000000
1.999700,1.244100,3.000000
1.999900,1.244200,2.000000
1.999400,1.244000,1.000000
1.999800,1.244800,3.000000
1.998900,1.245100,3.000000
1.999600,1.244200,3.000000
2.000200,1.244000,3.000000
1.999400,1.244900,2.000000
1.999600,1.244300,2.000000
2.000300,1.245600,1.000000
2.000300,1.245700,0.000000
1.999800,1.244600,0.000000
2.020000,-1.755300,3.000000
2.020600,-1.755800,3.000000
2.020200,-1.755600,3.000000
2.020200,-1.755000,2.000000
-2.001300,1.217900,3.000000
-2.001800,1.218100,3.000000
-2.001600,1.217100,3.000000
-2.001200,1.216200,2.000000
-2.981000,-1.789400,3.000000
-2.981900,-1.790200,3.000000
-0.000828,1.231800,3.000000
-0.000478,1.231200,3.000000
-0.001937,1.231700,3.000000
-1.001400,1.222500,3.000000
-1.001400,1.223100,1.000000
-1.000700,1.223800,1.000000
-1.001300,1.224600,1.000000
-0.980810,-1.776400,3.000000
-0.982060,-1.777100,2.000000
-0.981260,-1.776200,1.000000
-2.000600,1.217700,3.000000
-2.001000,1.217400,2.000000
-2.000300,1.218000,1.000000
0.019698,-1.770800,3.000000
0.019786,-1.770400,2.000000
0.019500,-1.770900,2.000000
0.019313,-1.771100,1.000000
-0.001329,1.231200,3.000000
-0.001883,1.231100,3.000000
-0.000446,1.231700,2.000000
-0.001012,1.230900,2.000000
-0.000323,1.231100,1.000000
-0.000660,1.231300,0.000000
-0.980900,-1.777000,3.000000
-0.981330,-1.776600,3.000000
-0.980420,-1.777400,3.000000
-0.980590,-1.776900,3.000000
-0.981090,-1.776800,2.000000
-1.981200,-1.782300,3.000000
-1.982000,-1.783700,3.000000
-1.981500,-1.783300,2.000000
-1.001200,1.224500,3.000000
-1.001000,1.224300,2.000000
-1.000900,1.224200,1.000000
-1.002000,1.224300,1.000000
1.999400,1.245700,3.000000
1.999800,1.244900,1.000000
1.999800,1.245300,0.000000
1.998700,1.244500,3.000000
1.999200,1.244300,3.000000
1.999800,1.245200,2.000000
2.000100,1.245000,1.000000
1.999600,1.243900,1.000000
-2.001400,1.216600,3.000000
-2.001600,1.217400,3.000000
-2.001800,1.217100,3.000000
-2.001000,1.217300,2.000000
-2.001500,1.217300,1.000000
-2.980700,-1.789800,3.000000
-2.981800,-1.790300,3.000000
-2.981400,-1.790700,2.000000
-2.981400,-1.789400,1.000000
-3.007900,2.210400,3.000000
-3.008600,2.210800,3.000000
-3.008500,2.210700,3.000000
-3.008300,2.211200,1.000000
2.020600,-1.756300,3.000000
2.020500,-1.756200,3.000000
2.021200,-1.756600,3.000000
2.021000,-1.756300,1.000000
2.020800,-1.755700,0.000000
-3.001700,1.210000,3.000000
-3.001500,1.210200,3.000000
-3.001100,1.210900,1.000000
-0.981620,-1.777000,3.000000
-0.981270,-1.777500,3.000000
-0.980600,-1.778800,3.000000
-0.981290,-1.776700,3.000000
-0.980490,-1.776200,2.000000
-0.980840,-1.776100,2.000000
-0.980880,-1.776300,2.000000
-0.980750,-1.775900,0.000000
-3.001600,1.211000,3.000000
-3.001500,1.210800,3.000000
-3.001300,1.211200,3.000000
-3.001400,1.210800,2.000000
-3.002300,1.211000,1.000000
-0.980260,-1.776500,3.000000
-0.980230,-1.776400,3.000000
-0.981120,-1.775500,1.000000
-0.979530,-1.776500,1.000000
-0.980380,-1.775700,3.000000
-0.980830,-1.776200,3.000000
-0.980510,-1.776900,1.000000
-0.981040,-1.775900,1.000000
-0.979970,-1.775700,0.000000
-1.979900,-1.782500,3.000000
-1.981200,-1.783500,3.000000
-1.981100,-1.783500,2.000000
-1.980400,-1.783100,2.000000
-1.980900,-1.782200,1.000000
-1.979200,-1.782600,0.000000
-2.981300,-1.790200,3.000000
-2.981000,-1.790300,3.000000
-2.980700,-1.789700,2.000000
-2.981100,-1.789800,2.000000
-2.980600,-1.789700,1.000000
-2.980900,-1.790500,1.000000
-2.979600,-1.792000,3.000000
-2.981300,-1.790100,2.000000
-2.981100,-1.791000,1.000000
-2.981200,-1.789900,1.000000
0.999630,1.238800,3.000000
0.999520,1.238900,2.000000
0.999540,1.238600,2.000000
0.999770,1.239200,1.000000
0.999620,1.238900,0.000000
0.999570,1.238500,0.000000
-1.002100,1.223900,3.000000
-1.001700,1.225300,3.000000
-1.001300,1.224200,2.000000
-1.002200,1.223900,2.000000
-1.001200,1.224600,1.000000
-1.002000,1.224700,1.000000
-1.000500,1.224200,0.000000
-0.000989,1.231300,3.000000
-0.001130,1.230900,3.000000
-0.000907,1.231300,2.000000
-0.001177,1.231400,1.000000
-3.003000,1.210000,3.000000
-3.001700,1.210100,3.000000
-3.001700,1.210400,2.000000
-2.001600,1.217500,3.000000
-2.001900,1.218000,3.000000
-2.001200,1.217900,3.000000
-2.000500,1.217200,3.000000
-2.001400,1.217200,2.000000
-2.002100,1.217300,2.000000
-2.001900,1.218500,1.000000
1.998900,1.245400,3.000000
2.000000,1.245200,3.000000
1.999200,1.245200,2.000000
1.999600,1.244900,1.000000
1.998600,1.245500,0.000000
-0.980860,-1.776500,3.000000
-0.982310,-1.776700,3.000000
-0.980210,-1.776600,2.000000
-0.980800,-1.776300,2.000000
-0.981350,-1.775800,1.000000
-2.980900,-1.790700,3.000000
-2.981600,-1.790500,3.000000
-2.981100,-1.790000,2.000000
-2.980800,-1.789600,1.000000
-2.980800,-1.789300,0.000000
-3.001200,1.210100,3.000000
-3.000300,1.208100,3.000000
-3.000800,1.210800,1.000000
-0.980450,-1.776000,3.000000
-0.979900,-1.776100,2.000000
-0.979730,-1.775300,1.000000
-0.980520,-1.776100,1.000000
-0.980450,-1.776300,1.000000
-0.980950,-1.776100,3.000000
-0.980150,-1.775500,3.000000
-0.980440,-1.777100,2.000000
-0.980420,-1.775900,1.000000
-0.001250,1.231900,3.000000
-0.001156,1.230600,3.000000
-0.001329,1.231800,3.000000
-0.000092,1.231700,2.000000
-0.001222,1.230200,2.000000
0.019768,-1.769900,3.000000
0.019572,-1.769400,1.000000
0.019937,-1.768700,0.000000
-0.980790,-1.776800,2.000000
-0.980320,-1.776200,2.000000
-0.979960,-1.776000,1.000000
-0.979740,-1.776500,0.000000
-0.980000,-1.776200,3.000000
-0.980260,-1.778200,3.000000
-0.980210,-1.776600,3.000000
-0.980940,-1.776700,3.000000
-0.981180,-1.776700,2.000000
-0.981060,-1.776700,2.000000
-0.981060,-1.776800,2.000000
-0.980370,-1.776000,1.000000
-0.980520,-1.776400,1.000000
-0.980280,-1.776800,1.000000
-0.000851,1.231500,3.000000
-0.000375,1.231000,3.000000
-0.000878,1.231200,2.000000
-0.000433,1.232400,1.000000
-0.000400,1.231800,0.000000
-2.980100,-1.790400,2.000000
-2.980600,-1.790100,1.000000
-2.981500,-1.790300,1.000000
-2.981300,-1.790700,1.000000
-2.980000,-1.789900,1.000000
2.026700,-2.755700,3.000000
2.027100,-2.755600,2.000000
2.026900,-2.756300,1.000000
-3.001300,1.210200,3.000000
-3.001700,1.210800,3.000000
-3.001900,1.210300,2.000000
-3.001500,1.211400,0.000000
-3.001500,1.210300,3.000000
-3.002100,1.210900,3.000000
-0.002219,1.230900,2.000000
-0.001121,1.230800,2.000000
-3.001600,1.210800,1.000000
-3.001800,1.209500,0.000000
-2.001200,1.217200,3.000000
-2.001700,1.218000,3.000000
-2.001900,1.217100,2.000000
-2.001000,1.218300,0.000000
-1.001000,1.225200,3.000000
-1.000700,1.224600,3.000000
-1.000400,1.224700,3.000000
-1.001500,1.224500,2.000000
-1.000500,1.224300,2.000000
-1.000900,1.225300,1.000000
-1.000900,1.225300,0.000000
-1.000700,1.224500,3.000000
-1.001000,1.224600,2.000000
-1.001400,1.224700,1.000000
-1.000600,1.224400,0.000000
-1.000900,1.224700,3.000000
-1.001600,1.224700,3.000000
-1.001400,1.224100,2.000000
-1.001500,1.224100,2.000000
-1.001000,1.224900,1.000000
-1.001300,1.224400,0.000000
1.020100,-1.762900,3.000000
1.020200,-1.763000,3.000000
1.019800,-1.763000,3.000000
1.020000,-1.762900,1.000000
1.999700,1.245700,3.000000
1.999100,1.245900,3.000000
1.999600,1.245200,0.000000
-0.980270,-1.777000,3.000000
-0.980660,-1.776400,2.000000
-0.980710,-1.776700,2.000000
-0.980530,-1.776500,2.000000
-0.980840,-1.775500,1.000000
-0.980170,-1.775900,1.000000
2.019600,-1.756300,3.000000
2.019800,-1.755600,3.000000
2.020500,-1.757400,3.000000
2.020400,-1.755900,3.000000
2.018900,-1.756500,2.000000
2.019600,-1.757000,2.000000
-2.981200,-1.790100,3.000000
-2.981400,-1.789800,3.000000
0.999090,1.238000,3.000000
0.999610,1.238100,0.000000
1.999600,1.244900,3.000000
1.999100,1.244100,3.000000
1.999200,1.245300,2.000000
2.000200,1.244800,1.000000
1.999000,1.245300,0.000000
1.999700,1.245100,3.000000
1.999400,1.245400,3.000000
1.999800,1.244900,3.000000
1.999800,1.245200,0.000000
-0.001175,1.231400,3.000000
-0.000517,1.231200,3.000000
-0.001332,1.230800,2.000000
-0.001378,1.230500,2.000000
-0.001844,1.231500,1.000000
-0.001145,1.232100,1.000000
-1.981300,-1.783000,3.000000
-1.981000,-1.783600,3.000000
-1.981200,-1.783300,3.000000
-1.981200,-1.783600,1.000000
0.005599,0.230770,3.000000
0.005228,0.231020,3.000000
0.006321,0.228210,2.000000
0.005346,0.231460,0.000000
0.006155,0.230690,0.000000
-0.980470,-1.775800,3.000000
-0.979810,-1.777100,3.000000
-0.980360,-1.775900,2.000000
-0.980620,-1.776400,1.000000
-0.980410,-1.775700,0.000000
-2.980100,-1.790800,3.000000
-2.979900,-1.791400,3.000000
-2.981700,-1.790000,3.000000
-2.980400,-1.792300,2.000000
-0.980090,-1.776100,3.000000
-0.981660,-1.777100,3.000000
-0.980230,-1.776500,3.000000
-0.980990,-1.777700,2.000000
-0.980690,-1.776900,2.000000
-0.981180,-1.776500,1.000000
-1.001000,1.225100,3.000000
-1.000300,1.224100,3.000000
-1.001200,1.224900,3.000000
-1.001200,1.224600,2.000000
-1.001500,1.223900,2.000000
-1.001400,1.225100,1.000000
-1.000400,1.224400,1.000000
-3.001300,1.210400,3.000000
-3.001000,1.212000,3.000000
-3.001400,1.211200,3.000000
-3.001700,1.209700,2.000000
-3.001200,1.211100,0.000000
2.013000,-0.754900,3.000000
2.013200,-0.754830,2.000000
2.013600,-0.755270,1.000000
2.013200,-0.754540,1.000000
2.013000,-0.755050,0.000000
-3.001400,1.210700,3.000000
-3.001100,1.211200,3.000000
-3.001200,1.209800,2.000000
-3.001100,1.210300,2.000000
-3.001100,1.211500,0.000000
-1.001300,1.224500,3.000000
-1.001900,1.224000,3.000000
-1.000600,1.224500,3.000000
-1.000500,1.224500,3.000000
-1.002600,1.224000,3.000000
-1.000600,1.224200,3.000000
-1.001000,1.224200,2.000000
-1.001000,1.224500,3.000000
-1.000500,1.223600,3.000000
-1.001000,1.224000,3.000000
-1.001800,1.224800,3.000000
-1.001500,1.224600,3.000000
-1.001600,1.225600,2.000000
-1.000700,1.224400,2.000000
-1.000200,1.224900,0.000000
1.999200,1.245300,3.000000
1.999000,1.244900,3.000000
1.999000,1.245100,3.000000
1.999300,1.245100,2.000000
1.998900,1.243800,2.000000
1.999000,1.244400,2.000000
1.999700,1.245400,1.000000
1.999200,1.245100,1.000000
1.999700,1.245400,0.000000
1.999100,1.245500,0.000000
-0.001240,1.231800,1.000000
-0.000955,1.232100,0.000000
-0.000691,1.231400,0.000000
-2.001000,1.217500,3.000000
-2.002200,1.216600,3.000000
-2.001700,1.217900,3.000000
-2.001200,1.217300,1.000000
-0.966580,-3.777500,3.000000
-0.966930,-3.776900,3.000000
-0.966040,-3.777400,2.000000
-0.966770,-3.776800,1.000000
-0.966790,-3.776800,0.000000
-0.979710,-1.776000,3.000000
-0.980760,-1.777200,3.000000
-0.981300,-1.776700,3.000000
-0.980090,-1.775300,3.000000
2.006300,0.245260,3.000000
2.006600,0.243970,2.000000
2.006600,0.245340,1.000000
2.006600,0.246160,1.000000
2.007200,0.245990,0.000000
0.999700,1.239000,3.000000
0.999820,1.238100,3.000000
1.000300,1.239800,1.000000
0.999910,1.238500,1.000000
-1.002100,1.224500,3.000000
-1.001600,1.222000,3.000000
-1.001400,1.224300,2.000000
-1.001200,1.224300,2.000000
-1.000600,1.223800,1.000000
-0.000793,1.231800,3.000000
-0.001430,1.231100,3.000000
-0.001778,1.230400,3.000000
-0.000477,1.231700,3.000000
-1.001300,1.223900,2.000000
-1.000800,1.224200,1.000000
-1.000900,1.224000,1.000000
-1.001700,1.224600,1.000000
-1.980700,-1.783700,3.000000
-1.980200,-1.782600,1.000000
-1.980500,-1.782600,1.000000
-0.000492,1.231200,3.000000
-0.000294,1.232000,3.000000
-0.000888,1.231400,2.000000
-0.000835,1.231200,1.000000
-1.001000,1.224500,2.000000
0.999530,1.237800,2.000000
0.999200,1.238600,2.000000
0.998680,1.238200,1.000000
-0.000895,1.231700,3.000000
-0.000749,1.230900,3.000000
-0.001369,1.230500,1.000000
-0.000294,1.231600,1.000000
-2.001100,1.217800,3.000000
-2.001500,1.217900,2.000000
-2.001400,1.217700,1.000000
-2.000300,1.217800,0.000000
-2.000700,1.217800,0.000000
0.999060,1.237500,3.000000
0.998720,1.238700,3.000000
0.999140,1.238300,3.000000
0.999070,1.237700,3.000000
0.999160,1.238000,2.000000
0.999030,1.239100,1.000000
1.999100,1.244400,3.000000
1.999100,1.245600,3.000000
1.999400,1.245300,3.000000
1.999000,1.245400,1.000000
1.999600,1.244300,1.000000
-0.001012,1.231800,3.000000
-0.000838,1.231700,3.000000
-0.000061,1.231200,3.000000
0.000013,1.231900,1.000000
-0.000138,1.231800,0.000000
-3.002000,1.211300,3.000000
-3.000800,1.211200,3.000000
-3.000500,1.211200,3.000000
-3.001000,1.210700,2.000000
-3.000300,1.211100,2.000000
-3.001900,1.209900,2.000000
-3.001100,1.211100,2.000000
-0.001283,1.231200,3.000000
-0.001443,1.230700,2.000000
-0.000594,1.230000,2.000000
-0.000291,1.232100,0.000000
-0.000509,1.231600,0.000000
1.999200,1.245200,2.000000
1.999200,1.245000,2.000000
1.998900,1.244700,1.000000
1.999800,1.245000,1.000000
1.999600,1.245800,1.000000
1.999800,1.245300,0.000000
2.019700,-1.755800,3.000000
2.019300,-1.755100,3.000000
2.020200,-1.755100,3.000000
2.020200,-1.754500,0.000000
2.020900,-1.754600,0.000000
-3.001400,1.211100,3.000000
-3.002100,1.210400,3.000000
-3.001500,1.210700,2.000000
-3.001100,1.210000,2.000000
-3.001100,1.210300,1.000000
-3.001900,1.211100,1.000000
-3.001200,1.210800,1.000000
-0.000783,1.231700,3.000000
-0.000483,1.231600,3.000000
0.000024,1.232200,1.000000
-0.001172,1.231800,0.000000
-0.000404,1.232600,0.000000
1.999400,1.245200,3.000000
1.998900,1.245200,2.000000
1.999300,1.244700,1.000000
1.999900,1.245100,1.000000
1.999400,1.245600,0.000000
-2.001500,1.218300,3.000000
-2.001700,1.217300,3.000000
-2.001600,1.218300,3.000000
-2.001500,1.217500,3.000000
-2.001100,1.218000,2.000000
-2.001900,1.216700,2.000000
-2.001500,1.217400,1.000000
-2.001100,1.217500,1.000000
2.019900,-1.755200,3.000000
2.019700,-1.755400,3.000000
2.020100,-1.755200,2.000000
2.019700,-1.755300,1.000000
2.020300,-1.754500,1.000000
2.020400,-1.755900,1.000000
-2.000700,1.217400,3.000000
-2.001900,1.217900,3.000000
-2.001800,1.217100,2.000000
-2.000800,1.218100,2.000000
-2.000900,1.217300,2.000000
-2.001400,1.216600,2.000000
-2.000400,1.218600,1.000000
-2.001700,1.217700,1.000000
-0.987510,-0.777450,3.000000
-0.987610,-0.776920,3.000000
-0.986980,-0.777160,2.000000
-0.987240,-0.775690,1.000000
-0.000845,1.231600,3.000000
-0.001056,1.231700,3.000000
-0.000439,1.231400,2.000000
-0.000943,1.231900,1.000000
-0.000253,1.231600,0.000000
-1.002200,1.224500,3.000000
-1.000700,1.225300,3.000000
-1.001300,1.224300,2.000000
-0.999970,1.225400,0.000000
1.020500,-1.762700,3.000000
1.019800,-1.762000,3.000000
1.020100,-1.763600,3.000000
1.020200,-1.761700,2.000000
1.020800,-1.762100,2.000000
1.020200,-1.762700,1.000000
1.020000,-1.761700,1.000000
1.999000,1.244200,3.000000
1.999100,1.245500,0.000000
-0.987230,-0.776130,3.000000
-0.987220,-0.776150,3.000000
-0.987430,-0.776030,2.000000
-0.987250,-0.776940,1.000000
-0.986840,-0.775960,0.000000
-0.000359,1.231600,3.000000
-0.000505,1.231800,3.000000
-0.000892,1.230700,2.000000
-0.000957,1.231600,1.000000
-0.001259,1.232200,0.000000
1.999700,1.245000,3.000000
1.999800,1.245600,1.000000
1.999100,1.245200,1.000000
1.999800,1.245600,0.000000
0.999980,1.238900,2.000000
0.999330,1.238400,0.000000
-1.000700,1.224900,3.000000
-1.001200,1.225500,3.000000
-1.002200,1.226000,3.000000
-1.001400,1.225200,3.000000
-1.001000,1.225000,2.000000
-1.000400,1.225100,2.000000
-1.001100,1.225000,1.000000
-1.000700,1.225700,1.000000
-1.000500,1.225300,0.000000
