1.998700,1.245800,0.098747,-0.142650,-0.117540,0.084047,0.086845,3.000000
1.999100,1.244800,-0.110280,-0.193270,-0.007061,-0.094677,0.024641,3.000000
1.999100,1.244100,0.050070,0.086252,-0.109680,-0.055271,0.026100,3.000000
1.999400,1.244100,0.023409,0.166040,-0.094108,-0.034683,0.057509,2.000000
-2.001300,1.215700,-0.230470,0.067605,0.092364,0.010518,0.003476,3.000000
-2.000500,1.216800,-0.054923,-0.022090,-0.029125,-0.020547,0.052453,3.000000
1.999000,1.241800,-0.252570,0.062901,0.178000,-0.037151,-0.070354,3.000000
1.999000,1.245100,0.058604,0.050748,-0.032741,0.087773,0.054195,3.000000
1.998600,1.244000,-0.023052,0.006792,-0.043643,0.036312,0.024214,1.000000
1.998700,1.245500,0.067256,-0.020697,0.053093,0.132880,0.152120,1.000000
1.999600,1.246300,0.123200,-0.038253,-0.069151,-0.063476,0.022091,3.000000
1.999500,1.244400,-0.197970,-0.033066,-0.095236,0.111020,0.036858,3.000000
1.999000,1.245300,0.054482,-0.043243,-0.087345,-0.109370,0.018227,3.000000
1.999000,1.245100,0.066858,0.029696,-0.057602,-0.035256,0.012880,1.000000
2.000000,1.244200,-0.001303,0.111900,0.146130,-0.039758,-0.183980,0.000000
0.020011,-1.768400,0.157780,-0.096504,-0.037243,0.108100,-0.057653,3.000000
0.019320,-1.769200,0.050041,-0.175760,0.120300,0.171180,-0.074872,3.000000
0.020767,-1.769000,0.040601,0.027793,-0.015252,0.072564,-0.137140,1.000000
1.998900,1.243900,-0.205880,-0.018821,0.067492,-0.107490,0.059987,3.000000
1.999200,1.244400,-0.009089,0.162630,0.035743,-0.034735,0.046618,3.000000
1.999400,1.242800,-0.106770,0.093735,0.001674,-0.083001,0.014932,3.000000
1.999800,1.243500,0.006274,0.202390,-0.057623,-0.075749,0.025872,2.000000
1.999100,1.242900,-0.050769,0.078591,-0.089972,-0.046715,0.017774,1.000000
1.999300,1.246200,0.098570,-0.169260,-0.086627,-0.037017,-0.080406,3.000000
1.999900,1.245000,-0.161140,-0.115940,-0.033470,-0.140910,-0.075089,3.000000
1.999100,1.244200,-0.003013,-0.008681,-0.019527,-0.073505,-0.084159,3.000000
1.999100,1.244300,0.036958,-0.090661,0.146360,0.009758,-0.055810,3.000000
1.999600,1.245000,-0.065109,-0.154230,-0.090517,-0.104350,-0.047733,2.000000
1.999800,1.245000,0.111280,-0.039716,-0.061313,-0.013524,-0.100500,2.000000
1.999700,1.246800,-0.048053,-0.289790,0.152310,-0.048837,0.108260,1.000000
2.000100,1.246900,0.274960,-0.128950,-0.051344,-0.134270,-0.162520,0.000000
1.999200,1.243800,-0.017246,0.192000,0.124400,0.018864,-0.124400,0.000000
2.019600,-1.752300,0.128970,-0.285650,-0.098073,0.033826,0.101570,3.000000
2.019700,-1.754300,0.086853,-0.170900,-0.086279,0.054489,0.026776,3.000000
2.019500,-1.754200,0.105490,-0.102790,0.062382,-0.116610,0.119590,3.000000
2.019200,-1.755100,0.095504,0.082240,-0.076497,-0.046751,0.051813,2.000000
-2.001200,1.217300,-0.055632,-0.059842,-0.056103,0.103110,0.052646,3.000000
-2.001000,1.216400,-0.244750,-0.013568,-0.105560,0.044965,-0.093117,3.000000
-2.001200,1.215200,-0.186740,0.012781,-0.012893,0.083541,0.011043,3.000000
-2.000900,1.215700,-0.058100,0.094153,-0.093030,0.157190,-0.068750,2.000000
-2.980800,-1.789000,-0.013380,-0.073805,0.078270,-0.044796,0.012453,3.000000
-2.980700,-1.789100,-0.022679,0.018069,0.086393,-0.093891,0.035901,3.000000
-0.001214,1.232200,0.015109,-0.200830,-0.028653,0.065974,-0.028099,3.000000
-0.000055,1.230800,-0.091288,-0.055231,-0.026619,0.070689,-0.134050,3.000000
-0.001900,1.231900,0.024211,-0.163260,0.002787,0.087270,0.117070,3.000000
-1.001100,1.221800,-0.166810,0.085703,-0.012773,-0.157890,-0.097900,3.000000
-1.001100,1.223300,-0.073650,0.009452,-0.071235,0.069835,-0.034656,1.000000
-1.001100,1.224900,0.019330,-0.105620,-0.098868,-0.015607,0.039351,1.000000
-1.000400,1.224300,0.139970,0.067763,-0.021305,-0.101320,-0.085662,1.000000
-0.980790,-1.776300,-0.109610,0.003930,-0.132510,-0.100860,-0.113810,3.000000
-0.980900,-1.776700,-0.024823,0.130410,-0.128060,-0.015918,-0.040522,2.000000
-0.981070,-1.776400,0.009909,0.178920,-0.093449,-0.022747,0.001454,1.000000
-2.000700,1.217400,-0.078695,-0.053577,-0.008995,0.049607,0.036892,3.000000
-2.000800,1.218100,-0.016396,-0.002347,-0.100370,0.106860,-0.028173,2.000000
-1.999800,1.217800,-0.035619,0.063198,0.101570,-0.014903,0.058932,1.000000
0.019394,-1.769600,-0.087596,-0.089805,0.071701,-0.065328,0.033278,3.000000
0.019690,-1.770900,-0.076718,0.240130,-0.012993,-0.132010,0.004013,2.000000
0.019338,-1.770700,0.040857,0.035145,-0.010427,-0.012940,0.008098,2.000000
0.018994,-1.769700,-0.077999,-0.124310,0.209790,0.103890,0.021727,1.000000
-0.001425,1.229300,-0.108480,0.039382,-0.041102,0.181770,0.006204,3.000000
-0.001508,1.230600,-0.092842,-0.091791,0.000807,-0.058492,-0.014389,3.000000
0.000002,1.231400,-0.078330,0.070253,0.269400,-0.123420,-0.163510,2.000000
-0.001016,1.230800,0.037495,0.051738,-0.041378,-0.054966,-0.052357,2.000000
-0.000519,1.229900,-0.005978,0.176040,-0.029245,0.101120,0.045964,1.000000
-0.000494,1.231800,0.014710,-0.127680,0.087404,-0.064413,-0.159240,0.000000
-0.980480,-1.778200,-0.237630,-0.057809,-0.019636,-0.118080,0.033110,3.000000
-0.981170,-1.776700,-0.164080,-0.096427,0.010019,-0.072061,0.179050,3.000000
-0.980390,-1.777200,-0.182110,-0.092909,0.047244,0.025450,-0.007034,3.000000
-0.980330,-1.777100,-0.169160,-0.126010,0.105900,-0.053496,-0.044459,3.000000
-0.980770,-1.778700,-0.315850,0.054281,-0.024933,-0.017987,-0.008654,2.000000
-1.981400,-1.781500,0.023331,-0.145490,0.054473,0.046029,0.089889,3.000000
-1.980500,-1.783700,-0.090477,-0.003223,0.053850,-0.112890,-0.053535,3.000000
-1.980100,-1.783100,-0.060867,0.022475,-0.130160,-0.078847,-0.119970,2.000000
-1.000900,1.222800,-0.242230,-0.002753,-0.110780,-0.056774,-0.122810,3.000000
-1.001300,1.222500,-0.120580,0.204480,0.025685,0.119130,-0.025428,2.000000
-1.000500,1.224100,-0.024867,-0.027342,-0.096610,0.097607,0.067635,1.000000
-1.002500,1.224600,-0.021866,-0.059187,0.080652,0.116810,0.184460,1.000000
1.998700,1.245400,0.098548,-0.038576,0.174840,0.162010,-0.050103,3.000000
1.999600,1.245300,0.081174,0.057515,0.075971,0.126320,-0.118330,1.000000
1.999400,1.244900,0.188940,0.018840,0.043054,0.030650,-0.077532,0.000000
1.998900,1.244100,0.027636,0.156010,0.013738,-0.062655,0.005092,3.000000
1.999000,1.243900,0.012767,0.004640,-0.044581,-0.043973,-0.018269,3.000000
1.999400,1.245100,0.005934,0.017743,-0.190100,-0.016050,-0.006107,2.000000
1.999600,1.244300,-0.043965,0.029814,-0.077473,-0.078654,0.038266,1.000000
1.999400,1.244500,0.102510,0.059505,-0.154330,-0.048790,-0.050859,1.000000
-2.001700,1.216000,-0.010038,0.101510,0.034471,0.045223,0.048719,3.000000
-2.001000,1.216500,-0.111430,-0.001259,-0.052112,-0.084683,-0.000131,3.000000
-2.001600,1.215400,-0.121980,-0.079917,0.015176,0.007283,0.001285,3.000000
-2.001200,1.216600,0.089016,0.239160,0.048927,-0.076223,0.178480,2.000000
-2.000900,1.216700,-0.004516,0.173470,-0.031703,0.025928,-0.025263,1.000000
-2.980800,-1.790000,-0.038122,0.048157,0.018389,-0.014537,-0.012951,3.000000
-2.980800,-1.791100,-0.163570,0.139390,0.077517,-0.008714,0.068696,3.000000
-2.981200,-1.791200,0.040327,0.230250,-0.035415,0.029784,-0.046068,2.000000
-2.980800,-1.789900,0.009858,0.050639,0.003340,-0.014931,0.019042,1.000000
-3.007300,2.211300,0.132690,-0.214100,0.065403,0.047174,-0.001409,3.000000
-3.007800,2.211200,0.064563,-0.027855,0.008178,-0.083240,0.032759,3.000000
-3.007300,2.210000,0.071163,-0.053127,0.140400,0.027200,-0.025793,3.000000
-3.007000,2.212600,0.165440,0.009715,0.062752,-0.143960,-0.100850,1.000000
2.019800,-1.755700,0.080417,-0.053162,0.069163,0.253790,0.011137,3.000000
2.019700,-1.756300,-0.152430,-0.082793,0.104410,-0.089175,-0.134230,3.000000
2.019900,-1.756100,-0.013902,-0.066995,0.165970,0.057890,-0.092098,3.000000
2.020200,-1.755100,0.145550,0.143350,0.198850,-0.076033,0.048465,1.000000
2.019600,-1.755300,-0.019113,0.095996,0.228840,0.035705,-0.080917,0.000000
-3.001100,1.208700,-0.264940,0.112390,0.006283,0.127270,-0.059669,3.000000
-3.000900,1.209400,-0.241820,0.033743,-0.095248,0.070059,0.087205,3.000000
-3.001600,1.209600,-0.139760,0.044221,-0.005744,0.114510,-0.034353,1.000000
-0.980990,-1.776900,-0.160120,-0.012179,0.012029,-0.072516,0.022574,3.000000
-0.980840,-1.776300,-0.078688,-0.031371,-0.018797,-0.051823,-0.027639,3.000000
-0.980820,-1.777000,-0.035598,-0.003032,0.053455,-0.026882,-0.067030,3.000000
-0.980420,-1.776400,0.075484,0.083268,-0.116020,0.107260,-0.030840,3.000000
-0.979950,-1.775700,0.114010,0.141500,0.047191,0.104650,0.078944,2.000000
-0.980670,-1.776000,0.118810,0.111890,-0.118400,-0.048637,-0.072361,2.000000
-0.981520,-1.776000,0.003395,-0.047328,0.110680,0.049301,0.173060,2.000000
-0.980150,-1.775900,0.193990,0.046755,0.072842,0.060237,-0.019260,0.000000
-3.000800,1.211200,0.058186,-0.095333,-0.093834,0.119350,0.107410,3.000000
-3.000600,1.210700,-0.006124,-0.009526,-0.074357,-0.043170,-0.031976,3.000000
-3.000600,1.212300,-0.115930,-0.098657,-0.125760,-0.036434,0.146800,3.000000
-3.001200,1.210400,-0.033994,0.061267,-0.101770,0.133350,-0.000500,2.000000
-3.000900,1.210100,-0.054929,-0.022432,-0.100750,0.035548,-0.010899,1.000000
-0.980040,-1.775900,-0.152960,-0.041074,-0.105410,-0.059758,0.039420,3.000000
-0.980340,-1.775900,0.193200,-0.007560,0.028933,0.106490,-0.005037,3.000000
-0.980620,-1.775300,-0.127690,-0.105230,-0.064625,-0.022893,0.108940,1.000000
-0.979900,-1.774800,0.074854,0.012914,-0.148170,-0.067854,-0.097679,1.000000
-0.980340,-1.774500,0.195700,-0.052483,0.057140,0.042774,0.009457,3.000000
-0.980630,-1.775400,0.045676,-0.130910,0.038282,-0.082408,-0.021511,3.000000
-0.979900,-1.775200,0.133890,0.030584,0.035247,-0.102660,0.046964,1.000000
-0.980220,-1.774900,0.004092,-0.185550,0.037871,-0.108900,0.052026,1.000000
-0.979820,-1.775500,0.081484,0.044552,-0.009451,-0.097549,-0.092807,0.000000
-1.980200,-1.781900,0.142340,0.045883,-0.073317,0.063030,0.025291,3.000000
-1.980700,-1.782400,-0.019273,-0.130150,0.017172,-0.117030,0.027779,3.000000
-1.980100,-1.784600,-0.164280,0.079422,0.211230,0.071102,0.003616,2.000000
-1.980500,-1.782500,0.051089,0.045091,-0.124660,0.003730,-0.067059,2.000000
-1.980800,-1.780200,0.209010,-0.079219,-0.169650,-0.063805,0.089860,1.000000
-1.979600,-1.783600,0.075640,0.064469,0.061052,0.049206,-0.117760,0.000000
-2.980300,-1.791300,-0.174280,0.095630,0.050014,-0.064654,-0.044764,3.000000
-2.980900,-1.790900,-0.098803,0.031684,-0.033102,-0.125200,0.013248,3.000000
-2.980400,-1.790100,0.083709,0.246050,0.141160,-0.038520,0.155080,2.000000
-2.979400,-1.789200,0.147690,0.144420,-0.021358,-0.040168,-0.007453,2.000000
-2.979800,-1.790100,-0.044479,0.162190,-0.064063,-0.022543,-0.050984,1.000000
-2.981100,-1.791600,-0.113940,0.178180,-0.097492,0.022228,-0.048868,1.000000
-2.980400,-1.790000,0.078764,0.027948,-0.006073,-0.022977,-0.070401,3.000000
-2.980000,-1.789800,0.038196,0.061844,-0.153040,-0.037915,-0.120270,2.000000
-2.980500,-1.790700,0.004126,0.050193,-0.010343,0.057085,-0.094676,1.000000
-2.980400,-1.787600,0.158630,-0.126230,-0.075999,0.024688,0.040885,1.000000
0.999030,1.238600,0.106740,-0.095149,0.014869,0.078261,0.040277,3.000000
0.999330,1.239600,0.174670,0.290730,0.302680,-0.052986,0.250140,2.000000
0.999650,1.240000,0.174240,-0.055297,-0.030586,0.001265,0.063776,2.000000
0.999270,1.238800,0.156730,0.083891,0.035997,-0.009435,-0.094953,1.000000
0.999830,1.240300,0.094806,-0.139110,-0.063393,0.029600,-0.050102,0.000000
0.999960,1.238500,0.092911,-0.002761,-0.010789,0.001728,-0.142650,0.000000
-1.000900,1.222800,-0.097731,0.078663,-0.088554,0.024351,-0.067255,3.000000
-1.000700,1.223800,-0.068465,0.116990,-0.052458,0.000589,0.048550,3.000000
-1.001400,1.222800,-0.157810,0.031733,-0.089186,0.011392,0.024796,2.000000
-1.000700,1.223600,0.053998,0.138360,-0.084902,0.094753,-0.008176,2.000000
-1.001000,1.224100,0.051600,0.039238,-0.064304,0.016140,0.010621,1.000000
-1.001100,1.224000,0.107390,0.075120,-0.080736,-0.017480,0.037963,1.000000
-1.001000,1.224600,0.072595,-0.016469,-0.027063,0.021331,-0.055474,0.000000
-0.001223,1.231100,0.005331,-0.017116,0.048612,0.087596,0.067712,3.000000
-0.001131,1.230000,-0.012842,0.125050,-0.110840,-0.032328,-0.017169,3.000000
-0.000512,1.231700,0.112250,-0.114170,-0.008659,0.044218,-0.012354,2.000000
-0.001790,1.231600,0.152230,-0.032195,0.093492,0.084824,0.148460,1.000000
-3.001500,1.210000,-0.131820,-0.105860,0.085453,-0.090528,-0.002117,3.000000
-3.000300,1.209600,-0.068849,-0.024728,0.106320,0.032517,-0.158520,3.000000
-3.000900,1.210600,-0.231210,-0.133200,0.038008,-0.065079,0.035639,2.000000
-2.001800,1.218000,0.161690,-0.055084,-0.046967,0.053203,0.101920,3.000000
-2.001600,1.216500,-0.177480,0.001154,0.003088,0.003126,0.098450,3.000000
-2.001300,1.218100,-0.146800,-0.095692,-0.018627,0.018505,0.069809,3.000000
-2.000400,1.217400,-0.044847,-0.035482,0.136930,0.043607,0.059841,3.000000
-2.000800,1.217900,-0.142160,-0.125260,-0.186930,-0.021867,0.020363,2.000000
-2.001700,1.217300,-0.066698,-0.037103,-0.065454,-0.072809,0.093247,2.000000
-2.001400,1.216300,-0.082458,0.078904,-0.064991,-0.007949,0.039793,1.000000
1.999400,1.245800,-0.015104,-0.014402,-0.094560,-0.010981,0.002859,3.000000
1.999700,1.244200,-0.131350,-0.011581,-0.097036,0.037134,-0.018101,3.000000
1.999000,1.246300,0.012823,-0.122230,-0.113950,-0.061898,0.037949,2.000000
1.998800,1.245000,0.086935,0.152760,0.016780,0.022996,0.079677,1.000000
1.998700,1.247100,0.176010,-0.162410,0.100120,0.026568,-0.010002,0.000000
-0.980450,-1.777600,-0.216280,0.067324,-0.009283,-0.076598,-0.086917,3.000000
-0.981020,-1.777700,-0.173000,0.065788,0.053742,-0.058154,-0.015447,3.000000
-0.979920,-1.777700,-0.039945,0.339480,0.076740,0.022629,-0.031439,2.000000
-0.980420,-1.778500,-0.165600,0.150090,-0.029057,0.030554,-0.082237,2.000000
-0.980950,-1.778300,-0.282680,0.158810,-0.120230,0.068527,-0.099697,1.000000
-2.981100,-1.790900,0.060392,-0.046050,0.000990,0.146790,-0.053542,3.000000
-2.980900,-1.788700,0.044091,-0.053310,-0.027829,-0.014927,0.026785,3.000000
-2.980300,-1.788700,0.163770,0.038697,-0.002167,-0.107650,-0.001712,2.000000
-2.980700,-1.787500,0.066460,-0.154170,-0.056486,0.073908,-0.000678,1.000000
-2.980200,-1.788100,0.207370,-0.201640,0.081824,0.077343,-0.024559,0.000000
-3.001000,1.210600,0.098177,0.018758,-0.054069,0.056397,0.056864,3.000000
-3.000300,1.209400,0.016592,0.068338,0.009604,-0.055830,-0.056361,3.000000
-3.000000,1.209300,0.082949,0.189170,0.042030,0.063799,0.044719,1.000000
-0.980330,-1.775200,0.103510,-0.082151,-0.014951,0.043851,0.018804,3.000000
-0.980350,-1.775900,0.134900,0.035346,-0.041957,-0.062905,-0.111870,2.000000
-0.980470,-1.775500,0.012472,-0.039715,-0.069271,0.109240,-0.001511,1.000000
-0.979650,-1.776200,0.096038,0.183840,-0.105250,-0.075419,-0.167140,1.000000
-0.979990,-1.776600,0.118510,0.085308,0.137810,-0.028383,-0.059440,1.000000
-0.980810,-1.775400,0.050829,-0.131570,-0.015920,0.171620,0.091366,3.000000
-0.979500,-1.775700,-0.057149,0.015389,-0.049278,0.047019,0.017675,3.000000
-0.980320,-1.777500,-0.111100,0.044558,-0.101490,0.015089,-0.088036,2.000000
-0.980360,-1.775400,0.097001,0.013051,-0.095465,-0.022574,0.013565,1.000000
-0.001256,1.231400,-0.139670,-0.139130,0.108240,-0.191550,0.017114,3.000000
-0.001472,1.231500,-0.070092,-0.103660,0.018975,-0.109630,0.146070,3.000000
-0.000848,1.232800,0.006568,-0.098107,0.102680,-0.029349,-0.047539,3.000000
-0.000763,1.231100,0.159240,0.167530,0.112790,0.000560,-0.004172,2.000000
-0.001425,1.231100,0.122220,0.068703,-0.152600,-0.093182,-0.017280,2.000000
0.019970,-1.769100,-0.023844,-0.149020,0.106880,0.148160,-0.113930,3.000000
0.019618,-1.769300,-0.163270,-0.103450,0.129940,0.005230,-0.109000,1.000000
0.019654,-1.768600,0.020654,-0.011561,0.205700,0.083539,-0.116670,0.000000
-0.980680,-1.775100,0.150470,0.060604,-0.108920,-0.027236,0.098572,2.000000
-0.980470,-1.775200,-0.035279,-0.103960,0.005659,-0.075468,0.070291,2.000000
-0.979660,-1.774300,0.245360,0.031919,-0.045619,-0.009141,-0.001608,1.000000
-0.980460,-1.774900,0.130080,0.071059,0.015584,-0.026661,-0.067958,0.000000
-0.980080,-1.776200,0.035711,0.006258,-0.077577,0.081672,0.017199,3.000000
-0.980060,-1.776100,0.005374,-0.038847,0.068322,-0.004760,-0.092671,3.000000
-0.980380,-1.776700,0.167570,0.207070,0.037383,0.001188,0.073157,3.000000
-0.981000,-1.775900,0.055726,-0.040055,0.057390,-0.175730,0.076060,3.000000
-0.980500,-1.775900,0.105350,0.025592,0.194840,-0.099436,-0.006948,2.000000
-0.980640,-1.776600,0.089930,-0.027880,-0.065952,0.043980,-0.031452,2.000000
-0.981020,-1.777000,0.112500,0.133440,0.098502,0.119170,0.134380,2.000000
-0.980120,-1.776100,-0.157980,-0.029190,0.083214,0.125930,0.107070,1.000000
-0.980550,-1.777900,-0.071236,0.309760,0.072675,-0.005538,-0.046119,1.000000
-0.980050,-1.775600,0.085118,0.051757,-0.068797,-0.066966,0.101750,1.000000
-0.001238,1.231800,-0.069317,-0.107570,-0.002121,-0.004637,0.091561,3.000000
-0.000582,1.231300,0.019417,0.057666,0.060863,-0.164700,0.090024,3.000000
-0.000819,1.231200,0.080906,-0.031806,-0.193860,0.042135,-0.048587,2.000000
-0.000551,1.232200,0.004430,-0.104400,0.130140,-0.030151,-0.132200,1.000000
0.000169,1.231300,0.000002,0.006903,0.064571,-0.006908,-0.123100,0.000000
-2.980200,-1.791300,-0.141730,0.125190,-0.058118,0.013418,-0.069687,2.000000
-2.981000,-1.790000,0.086871,0.028932,-0.066019,0.139780,0.097749,1.000000
-2.980500,-1.790300,0.108970,0.085329,-0.010306,0.030568,-0.148000,1.000000
-2.980400,-1.791100,-0.059135,0.193010,0.004913,0.116700,-0.013966,1.000000
-2.980200,-1.790700,-0.028972,0.144090,-0.060989,0.145630,-0.078040,1.000000
2.027500,-2.754600,-0.000647,-0.007882,-0.018759,-0.179260,-0.139890,3.000000
2.026400,-2.754900,0.049670,0.017156,-0.017021,0.036491,0.088766,2.000000
2.026700,-2.755500,0.180430,0.285100,0.124400,-0.040049,0.181290,1.000000
-3.000600,1.210400,0.035873,-0.111730,-0.007646,0.105870,0.015533,3.000000
-3.001400,1.211300,-0.096883,-0.184310,0.020308,0.064844,0.081226,3.000000
-3.001500,1.208300,-0.084524,0.030958,0.155540,-0.094812,-0.081045,2.000000
-3.001100,1.210300,-0.146480,-0.097024,-0.086951,0.241030,-0.021243,0.000000
-3.000800,1.211600,0.138410,-0.031783,-0.049830,-0.022669,0.003343,3.000000
-3.001300,1.210500,-0.130930,-0.089607,-0.052441,0.086736,0.124270,3.000000
-0.001683,1.231400,0.026730,-0.107850,0.114100,0.117460,0.031954,2.000000
-0.000712,1.230400,0.058057,0.022223,-0.229350,-0.015118,-0.163030,2.000000
-3.001700,1.209800,0.033573,0.084062,-0.114500,0.157820,0.004746,1.000000
-3.000100,1.209700,-0.108440,-0.046474,0.023907,-0.017026,-0.212310,0.000000
-2.000700,1.218100,-0.008373,-0.027292,-0.017599,-0.040315,0.076751,3.000000
-2.001100,1.217700,-0.087733,-0.143260,0.117270,-0.093995,-0.001415,3.000000
-2.001200,1.217900,0.081864,0.042161,-0.031407,-0.040685,0.086514,2.000000
-2.000200,1.217300,-0.020258,-0.143000,0.181600,0.017041,-0.172910,0.000000
-1.000700,1.225700,0.179930,-0.093098,0.034412,0.022343,0.036307,3.000000
-1.000800,1.224800,0.059609,-0.011821,0.159290,-0.089018,-0.012994,3.000000
-1.001200,1.224900,0.042292,-0.025604,0.073750,-0.237800,0.119020,3.000000
-1.000900,1.224300,0.214090,0.154490,0.115430,-0.032543,0.059323,2.000000
-1.000600,1.224500,0.290540,0.050247,-0.089575,-0.110400,-0.038349,2.000000
-0.999870,1.225200,0.097224,-0.009654,-0.044139,-0.119580,-0.083131,1.000000
-1.000800,1.225400,0.198440,0.014373,0.124770,0.053974,-0.003117,0.000000
-1.000600,1.225500,0.145670,-0.187610,0.080213,0.131360,-0.047063,3.000000
-1.001000,1.224600,0.180670,0.002220,0.103630,0.027375,0.018707,2.000000
-1.001300,1.225600,0.095531,-0.184600,0.012737,0.049966,0.025827,1.000000
-1.000700,1.224600,0.196730,-0.057403,0.073974,-0.027616,-0.071850,0.000000
-1.001700,1.225700,0.100710,-0.031574,-0.080473,-0.125080,0.026559,3.000000
-1.001900,1.225400,0.126020,-0.004545,0.073262,-0.044215,0.130090,3.000000
-1.000700,1.225000,0.233140,0.120000,0.051222,-0.074508,0.142460,2.000000
-1.002200,1.225500,-0.082805,-0.018415,0.002610,0.049269,0.200200,2.000000
-1.001000,1.224300,0.087179,0.032478,-0.037265,0.079861,0.072090,1.000000
-1.000700,1.223600,0.072920,0.057234,-0.017513,0.067412,-0.054926,0.000000
1.019800,-1.762700,0.045773,-0.078560,-0.048072,0.100350,-0.037078,3.000000
1.019800,-1.763200,-0.028554,-0.030415,0.028545,-0.010347,-0.012174,3.000000
1.020300,-1.763800,-0.030900,0.069212,0.043743,0.114300,-0.055220,3.000000
1.019200,-1.763900,-0.021215,0.098485,-0.078966,0.064997,0.048881,1.000000
1.999100,1.245500,0.087585,-0.061205,-0.087742,-0.012289,0.038038,3.000000
1.998800,1.246300,0.084573,-0.087519,-0.023481,-0.049453,0.039147,3.000000
1.999300,1.245500,0.137350,0.005572,-0.067416,-0.025586,-0.066998,0.000000
-0.980330,-1.775200,0.190220,-0.154540,0.074883,0.135960,0.019917,3.000000
-0.980000,-1.778000,0.061839,0.327630,0.082330,0.070116,0.015501,2.000000
-0.980380,-1.776400,0.048626,0.085884,-0.026502,0.079844,-0.005631,2.000000
-0.980250,-1.775900,0.094254,-0.043345,-0.140630,-0.002972,-0.030322,2.000000
-0.981090,-1.773600,0.266560,-0.021253,-0.092920,-0.102450,0.065785,1.000000
-0.980120,-1.775800,0.110840,0.188340,0.019364,0.040293,0.020419,1.000000
2.019100,-1.756600,0.007420,0.292830,-0.048194,-0.078968,0.010330,3.000000
2.018800,-1.756600,-0.231830,0.046402,0.067626,0.096359,0.154020,3.000000
2.019600,-1.756200,0.122280,0.015359,0.137160,0.270450,0.069318,3.000000
2.019700,-1.755300,0.142480,-0.075971,0.079207,0.053638,0.041120,3.000000
2.019100,-1.756300,-0.027318,0.017759,-0.076215,0.000278,-0.046173,2.000000
2.019100,-1.758500,-0.176910,0.252810,-0.042498,0.056122,0.020286,2.000000
-2.980400,-1.789800,-0.012270,-0.041371,-0.051070,0.183650,0.012460,3.000000
-2.980500,-1.789000,-0.222790,-0.164040,0.049169,0.004114,0.131720,3.000000
0.999030,1.236900,0.000261,-0.037588,-0.032644,0.081691,0.010189,3.000000
0.999980,1.238800,0.124660,-0.187420,-0.041536,0.045925,-0.006131,0.000000
1.998700,1.244700,0.125440,-0.006041,0.053378,0.028876,-0.036949,3.000000
1.998600,1.243700,0.074362,0.046800,0.236470,-0.004505,-0.052333,3.000000
1.999200,1.244700,0.120740,0.152510,0.101650,-0.083760,0.029723,2.000000
1.999900,1.245900,0.102230,-0.127030,-0.001354,0.034062,-0.041751,1.000000
1.999200,1.244300,-0.108640,-0.007265,0.087512,-0.001195,-0.096140,0.000000
1.999000,1.245800,0.004880,-0.147900,0.070590,-0.128070,0.004706,3.000000
1.999100,1.244800,0.008616,-0.051341,0.081442,-0.120850,0.011748,3.000000
1.999000,1.244600,0.141900,-0.036144,0.092436,-0.024614,0.064995,3.000000
1.999300,1.245700,0.158990,-0.123440,0.100860,-0.010549,-0.000005,0.000000
-0.001274,1.231700,0.018328,-0.151570,-0.045938,0.094117,0.078558,3.000000
-0.000582,1.230400,-0.059047,-0.046063,-0.006218,-0.119750,0.011444,3.000000
-0.001368,1.230500,0.098447,0.138810,-0.084418,-0.052510,-0.058907,2.000000
-0.001386,1.229400,-0.021581,-0.076428,-0.009022,0.004578,-0.020452,2.000000
-0.001283,1.231400,0.067116,-0.026099,-0.026304,0.062973,0.070565,1.000000
-0.000731,1.232200,0.151180,0.006719,0.003686,0.011418,0.158040,1.000000
-1.980600,-1.783300,-0.169830,-0.098966,0.022831,-0.077527,-0.024509,3.000000
-1.981000,-1.783600,-0.079048,0.090206,0.127590,-0.063530,0.002721,3.000000
-1.980900,-1.781800,-0.013373,-0.042465,0.065350,-0.094423,0.059428,3.000000
-1.981100,-1.784200,-0.177150,0.059802,-0.010013,-0.078092,0.110980,1.000000
0.006133,0.230800,-0.069603,-0.108190,-0.033937,0.102720,0.011914,3.000000
0.005501,0.229480,-0.102550,0.066605,0.008815,-0.048821,-0.049981,3.000000
0.005923,0.228970,-0.030599,0.093018,-0.077988,0.052292,-0.102650,2.000000
0.006214,0.230580,-0.010062,0.058515,0.055081,-0.020352,-0.078645,0.000000
0.005953,0.229990,-0.113420,-0.035307,0.238910,0.121630,-0.121820,0.000000
-0.980790,-1.775500,-0.016232,-0.174880,0.001599,0.099208,0.068471,3.000000
-0.980240,-1.775900,0.009893,-0.168060,0.051123,0.055342,-0.015270,3.000000
-0.980780,-1.777000,-0.019787,0.050955,0.066068,0.048384,0.055121,2.000000
-0.980430,-1.775900,-0.012089,-0.093355,0.119810,-0.026267,-0.002050,1.000000
-0.980740,-1.775700,-0.007614,-0.091144,0.253040,-0.125730,0.027153,0.000000
-2.980200,-1.788500,0.164390,-0.095424,-0.101130,0.107940,0.002123,3.000000
-2.980100,-1.790800,-0.095701,0.050877,-0.054459,0.023564,-0.013766,3.000000
-2.981500,-1.789500,0.071583,0.145960,-0.071249,0.075622,0.040993,3.000000
-2.981300,-1.790600,0.065895,-0.055981,0.053172,0.204620,-0.034400,2.000000
