-1.108936,0.019710,0.051403,3.000000
-1.711308,-1.413937,-0.847715,3.000000
1.246784,0.700572,-0.354278,2.000000
-0.764505,0.729025,0.749016,1.000000
-0.036837,0.178087,0.567326,3.000000
-0.822484,1.750693,1.236166,2.000000
-0.952113,-0.601775,-0.513527,1.000000
-1.029941,1.630761,1.812090,3.000000
1.107932,-1.130440,-1.728771,3.000000
-0.261415,0.746178,-0.097322,2.000000
-0.492306,0.262106,-1.773889,1.000000
1.330007,1.006691,-0.994246,2.000000
2.265080,-1.215193,-0.284121,1.000000
-0.206755,-0.670060,-1.572733,1.000000
1.141433,0.607879,-0.578106,1.000000
-0.157631,2.520976,0.238798,0.000000
-1.597223,0.340954,0.932275,3.000000
1.596515,0.639123,2.359672,2.000000
0.083975,0.967710,-0.112255,1.000000
0.776434,0.056512,-0.883313,1.000000
-0.386701,-0.630442,1.348015,1.000000
-0.373700,0.505826,0.954958,3.000000
2.402702,0.541215,1.385867,2.000000
-0.670258,0.884875,1.361261,2.000000
0.205720,-0.827225,-1.485088,1.000000
-0.218857,-0.330723,0.711806,3.000000
-1.468386,-1.245760,-0.058133,3.000000
-0.659398,-1.096056,-0.697992,3.000000
0.005730,0.061975,-2.054653,1.000000
-1.793177,-0.583706,0.036177,3.000000
-0.337095,-0.255978,1.296339,3.000000
-0.686373,-2.625892,0.598929,3.000000
0.479922,-0.849204,0.563962,2.000000
-1.244103,-1.582908,0.837258,3.000000
2.248372,-1.658953,0.757363,3.000000
-0.524383,-0.649399,-0.779131,2.000000
0.499382,-1.327579,-0.807895,1.000000
0.439915,-1.773781,0.202658,1.000000
0.269122,0.315041,1.930837,3.000000
-0.952361,-0.081748,-0.073944,3.000000
-1.143863,1.400480,0.581307,3.000000
0.229793,1.482820,-0.215044,0.000000
-0.107139,-2.016320,0.761630,3.000000
-1.143780,0.745898,1.125797,3.000000
1.219284,0.988628,2.134104,3.000000
1.591880,0.014630,1.123495,2.000000
0.488550,0.426159,0.171349,2.000000
-0.209171,-0.820711,-0.410145,1.000000
0.098635,1.857184,-0.255042,0.000000
0.134914,0.401533,-1.677253,3.000000
0.509698,0.059447,0.350604,3.000000
-0.548045,-0.074709,0.572192,3.000000
-1.265794,1.556495,1.409573,2.000000
0.273416,-1.075047,-1.509976,1.000000
0.981511,-0.661492,-1.818503,1.000000
0.790720,-1.514290,-0.585991,1.000000
1.238869,-0.647710,0.826743,1.000000
-1.084611,-0.649807,1.400878,3.000000
-1.788840,-1.456024,-0.633783,3.000000
0.661695,0.981771,1.129109,2.000000
0.327419,0.516349,-0.893010,1.000000
-0.090192,-2.529090,-0.707761,1.000000
-0.248501,-0.650125,1.442167,3.000000
-0.278437,0.021208,1.303613,3.000000
-0.836024,-0.379882,-0.477530,3.000000
-0.660505,0.176224,-0.671553,3.000000
2.336236,1.004790,1.362061,2.000000
-1.028126,0.555211,0.711878,2.000000
0.440517,0.999767,0.336424,2.000000
0.236109,0.800295,-0.827667,1.000000
-1.379494,-0.560823,-0.898558,3.000000
0.700340,1.124330,-0.483843,2.000000
2.156420,-0.287354,0.128199,2.000000
0.289546,-0.524771,-0.589397,1.000000
0.202228,-0.080825,-0.889381,1.000000
0.387570,-0.954027,-1.343614,3.000000
0.089394,-0.551968,0.786617,3.000000
-0.166998,1.557332,0.057283,3.000000
0.105692,0.245121,-0.347709,1.000000
-0.535421,-2.401776,-2.515283,1.000000
-1.965102,-0.345622,0.619124,3.000000
-0.677940,-1.246312,0.492085,3.000000
-1.266222,0.086653,-0.885264,3.000000
0.274791,-0.639344,1.639754,3.000000
-0.031476,-0.846317,1.310048,3.000000
-0.052486,-1.347406,1.080081,3.000000
0.079470,0.622049,1.743871,3.000000
1.104028,-0.491355,0.818240,3.000000
0.715367,0.221673,-1.452173,1.000000
-1.406037,-1.650477,-1.046716,3.000000
0.970416,-1.032259,0.794597,3.000000
1.660239,1.048786,2.495397,2.000000
0.022711,-1.178982,-0.024642,1.000000
1.106374,0.512980,-1.376172,1.000000
0.133191,-1.766942,0.426255,1.000000
0.438862,0.275040,0.857033,3.000000
-0.707909,-1.022548,-0.751763,3.000000
0.001185,-0.555943,0.687803,2.000000
0.262327,0.051668,0.559705,2.000000
0.793049,0.906795,0.334787,1.000000
-1.386985,0.935468,1.824741,3.000000
-0.154585,0.056713,-0.470080,3.000000
-1.746998,-1.068023,0.932666,3.000000
-1.205964,0.258265,0.349681,3.000000
-1.750089,-2.749337,2.457074,3.000000
0.586436,0.139598,-0.216655,3.000000
1.649219,-0.658997,1.795361,2.000000
0.311068,0.314670,-2.958581,1.000000
-0.217255,-1.598391,-1.175509,1.000000
-0.656918,0.863916,-0.004781,0.000000
-0.226716,-0.254680,1.251183,3.000000
-0.542468,-0.666414,-0.503432,3.000000
0.803501,1.036870,0.316075,2.000000
-1.229984,0.706228,3.071274,2.000000
3.079792,0.353373,-1.508471,1.000000
-0.277483,-0.209030,-0.462380,1.000000
-1.523007,0.363362,-1.044827,3.000000
-0.920342,-1.676985,-0.038700,3.000000
1.396776,1.636595,1.834610,2.000000
0.623189,1.452558,-0.286270,2.000000
0.606855,-0.562654,-1.047143,1.000000
2.358952,-1.174355,-2.890512,1.000000
1.778850,1.671772,0.868148,1.000000
-3.826348,3.642976,-2.547114,0.000000
-0.827739,-0.052350,0.216553,3.000000
0.674650,-0.176620,0.954420,3.000000
-1.627504,-1.158232,1.804400,3.000000
0.441293,0.539023,-1.247306,2.000000
-0.069147,1.237165,-0.667142,3.000000
0.484015,0.482647,0.601606,2.000000
1.933832,0.132442,0.960365,2.000000
0.473704,0.989944,-0.321390,1.000000
0.356819,-1.556706,0.322353,3.000000
1.708948,0.739672,0.726291,2.000000
0.213869,-1.929781,-1.252190,1.000000
0.753463,-0.777851,-0.804893,1.000000
-0.765275,-1.352792,2.184198,3.000000
0.948081,0.088870,0.481118,2.000000
1.099097,-1.301404,3.231779,2.000000
0.279864,-0.903472,-2.355240,1.000000
-0.338815,2.167934,-0.067086,3.000000
-1.634204,-1.068522,1.487049,3.000000
-0.124743,0.075948,-0.494587,2.000000
-0.321092,0.497370,1.736499,2.000000
0.456859,-1.031940,-0.271397,3.000000
0.723804,-0.405444,0.828155,3.000000
0.511626,-1.214484,-1.995398,1.000000
-0.893361,-0.697836,1.289715,3.000000
0.187232,-0.712458,-1.446326,1.000000
1.758085,-0.929851,-0.542653,1.000000
-1.189970,-1.134056,-0.295531,3.000000
0.387639,2.391294,0.562682,2.000000
1.648379,1.403989,1.203345,2.000000
-2.823883,-0.147238,0.245584,1.000000
1.910909,-1.856653,-1.495214,1.000000
-0.612981,-0.135103,1.506072,3.000000
0.155267,-0.570990,-0.110216,3.000000
1.125445,-0.356299,1.204086,2.000000
1.367019,0.692272,-2.344705,1.000000
-1.199602,0.163507,-0.429361,3.000000
-0.010715,-1.381770,-0.643760,3.000000
-0.406403,-0.782461,0.023301,3.000000
0.082417,-1.108866,1.510284,3.000000
0.904839,0.445290,-0.144400,2.000000
1.988115,-0.700647,3.097439,2.000000
0.768462,-0.733242,-1.422334,1.000000
1.192462,-2.176433,-0.002822,1.000000
-1.069063,-1.001768,1.500843,3.000000
-0.270807,-0.709734,1.226382,3.000000
-0.388839,0.900334,0.866796,2.000000
1.540925,0.911367,0.690956,2.000000
0.726616,0.837248,-0.326973,1.000000
0.266549,-1.385188,-0.881504,1.000000
1.600831,1.866044,-0.231285,1.000000
0.211773,-0.073804,0.317322,3.000000
-0.032974,-0.542150,-2.289976,1.000000
1.451230,-0.360314,-0.373269,1.000000
0.307219,2.057481,1.496538,3.000000
-0.107731,-2.861147,1.849268,3.000000
-0.497675,-0.560258,0.865040,3.000000
-0.217242,0.407400,0.481371,3.000000
-0.809967,-0.249218,-0.564847,1.000000
1.264890,-1.737270,0.294908,3.000000
0.121036,1.455671,-0.237275,2.000000
1.074769,-0.910319,-0.143168,1.000000
0.283723,1.652399,2.185379,3.000000
-2.069468,-1.316701,-0.539193,3.000000
1.251852,2.366483,2.079977,2.000000
-0.817386,0.100245,-1.229111,1.000000
-0.692451,-0.428998,0.633133,3.000000
0.022477,-0.067802,1.464023,3.000000
-0.564226,-0.474266,0.891465,3.000000
-0.093060,-2.078793,-0.128852,3.000000
-1.574902,2.717355,-0.791037,0.000000
-1.596288,-0.399013,-1.561557,3.000000
-1.502763,0.396404,0.455588,3.000000
0.456963,-0.281641,-3.568316,1.000000
-0.359780,-0.933883,-0.671642,1.000000
0.296426,1.782267,-0.543347,0.000000
-2.386475,-0.073631,-0.745021,3.000000
0.191994,-0.179997,-0.123382,3.000000
0.184373,0.288035,-0.809508,3.000000
0.946762,1.479154,-0.140028,2.000000
0.867837,-3.457649,0.337687,1.000000
-0.891335,-0.883908,-0.075683,3.000000
-1.555806,-1.389511,1.451101,3.000000
-0.968474,0.325774,-1.064896,3.000000
-1.149983,-1.064163,-0.984856,3.000000
0.594032,-0.051909,-0.075920,2.000000
0.689394,-1.933588,0.236948,1.000000
0.754938,0.798436,-1.158461,3.000000
0.248281,1.113140,0.460883,2.000000
1.209237,0.695214,-1.716384,1.000000
-0.749860,2.166822,2.340818,0.000000
-1.344297,-1.532094,-1.749265,3.000000
-1.464070,-0.345980,-1.642040,3.000000
-0.149826,0.562755,1.524599,2.000000
0.993815,0.609454,0.278520,2.000000
0.747408,1.268723,-0.716479,1.000000
0.913426,-1.427027,0.992545,3.000000
1.634803,-1.009566,-3.196338,1.000000
-0.308883,0.918275,-0.183455,1.000000
-0.326234,-1.125830,1.647799,1.000000
0.618029,0.691719,1.091296,3.000000
-0.742494,1.506985,-0.382873,3.000000
0.247485,0.815134,0.051664,3.000000
1.383613,-0.176267,-0.168428,3.000000
-1.800953,-1.965098,-0.033077,3.000000
-1.285112,-0.618464,0.165909,1.000000
0.354275,-1.300690,-1.301018,1.000000
-0.743967,-0.740756,0.872454,3.000000
0.837470,-0.311075,-1.499921,3.000000
0.227628,0.151339,0.897901,2.000000
1.598283,1.236300,0.383035,1.000000
-0.941091,0.400737,-0.678819,3.000000
0.913472,-3.154305,0.994689,3.000000
1.120405,0.314998,0.546034,2.000000
-0.388129,0.020872,0.721914,1.000000
0.549721,-1.053772,1.138031,3.000000
-0.533557,0.062771,0.536389,2.000000
-0.167703,0.801510,2.104431,2.000000
-0.123616,-0.703011,0.451890,1.000000
-1.432681,0.337262,1.076039,3.000000
0.584300,-2.583497,-0.285199,3.000000
-1.567047,0.929922,-0.194614,3.000000
-0.336821,0.428213,-0.291992,2.000000
0.190163,-0.359298,-0.600200,1.000000
-1.318560,-0.118943,-0.676331,3.000000
-1.100350,-0.322553,-0.116139,3.000000
0.371538,1.576980,-0.267264,2.000000
1.589572,1.383619,-2.149605,1.000000
1.080960,-0.660250,-0.556987,3.000000
-0.979320,0.092195,-0.670291,3.000000
0.678339,-0.684739,-0.240471,2.000000
-0.659569,-1.951950,1.401391,3.000000
-0.124351,-0.600799,-0.878354,2.000000
-0.442146,0.344999,1.345153,2.000000
0.294998,-0.778582,-1.670347,1.000000
0.197125,1.980901,-0.645707,3.000000
0.362560,-0.669548,-0.547359,3.000000
-0.353692,0.282719,0.058342,3.000000
-1.611312,0.788109,0.661880,1.000000
-2.096572,0.341939,-0.456290,1.000000
-0.794890,-1.871729,0.708757,3.000000
-1.681513,-0.409224,-0.230505,3.000000
-0.503157,-1.040562,-1.338901,3.000000
0.228180,0.703910,-0.294345,2.000000
0.241285,-0.653353,-1.401723,1.000000
-0.671426,-1.189390,-0.266893,3.000000
-2.401158,-1.158429,0.255403,3.000000
1.044564,0.598418,0.443261,2.000000
0.227418,-1.387046,0.592010,3.000000
0.858071,0.277416,-0.440934,3.000000
-0.478603,0.057931,-1.043918,1.000000
-0.255961,0.709616,-0.688730,0.000000
0.099409,1.206188,1.364275,3.000000
-0.658680,-1.549335,1.143474,3.000000
0.707134,-0.074854,0.897652,2.000000
1.380578,0.197202,-0.323336,2.000000
0.127938,1.057701,0.803588,3.000000
-0.585447,-0.120818,0.449711,3.000000
-0.096575,0.402814,-0.720460,3.000000
-1.514930,0.680814,-1.365348,0.000000
0.474898,1.765667,-1.517106,0.000000
-1.076147,0.426911,1.855682,3.000000
-1.769861,-1.004059,-0.804606,3.000000
-0.244878,-0.124928,-0.406097,3.000000
-1.329969,-1.190162,1.817268,3.000000
-0.842872,-0.294571,-0.022378,0.000000
-0.971929,-1.313443,0.142475,3.000000
1.008843,-0.913712,-0.011383,2.000000
3.113516,0.205020,1.196514,1.000000
0.316234,-2.104766,-0.319331,1.000000
-1.185567,0.063582,-0.613293,3.000000
0.909223,1.504312,0.768427,2.000000
-0.594216,-0.098274,-0.774095,1.000000
